Time (s),Bx (µT),Bz (µT),ωy (rad/s),Voltage (mV)
32.18000030517578,27.7106990814209,17.72590446472168,-14.788790702819824,0.015686824917793274
32.189998626708984,29.827648162841797,12.797736167907715,-14.830047607421875,0.016221873462200165
32.20000076293945,31.612289428710938,7.334341526031494,-14.866389274597168,0.016733713448047638
32.209999084472656,32.44450378417969,1.2849329710006714,-14.903473854064941,0.017012445256114006
32.220001220703125,31.950136184692383,-5.020700931549072,-14.942071914672852,0.016489079222083092
32.22999954223633,30.692384719848633,-10.787825584411621,-14.982292175292969,0.015453396365046501
32.2400016784668,28.43128776550293,-16.02410888671875,-15.01744270324707,0.014652014710009098
32.25,25.2908992767334,-21.15642547607422,-15.046570777893066,0.014395697042346
32.2599983215332,21.677902221679688,-25.170454025268555,-15.07495403289795,0.013359535485506058
32.27000045776367,17.796953201293945,-27.91156578063965,-15.100199699401855,0.011789439246058464
32.279998779296875,13.594635963439941,-30.22760772705078,-15.122414588928223,0.009962785057723522
32.290000915527344,8.98288631439209,-32.002105712890625,-15.147159576416016,0.00786932185292244
32.29999923706055,3.6259610652923584,-33.68899917602539,-15.16126537322998,0.005519143771380186
32.310001373291016,-1.4624816179275513,-33.4393196105957,-15.176034927368164,0.0031591099686920643
32.31999969482422,-6.280615329742432,-32.20220184326172,-15.184187889099121,0.0005518985562957823
32.33000183105469,-11.292840003967285,-31.892635345458984,-15.188848495483398,-0.002074388088658452
32.34000015258789,-16.114213943481445,-29.5636043548584,-15.192405700683594,-0.004938951227813959
32.349998474121094,-20.486940383911133,-28.468881607055664,-15.199027061462402,-0.007574059534817934
32.36000061035156,-24.196914672851562,-26.33865737915039,-15.201115608215332,-0.010172925889492035
32.369998931884766,-27.265384674072266,-22.98031997680664,-15.20228099822998,-0.0130646713078022
32.380001068115234,-29.853055953979492,-18.945863723754883,-15.1983060836792,-0.014643431641161442
32.38999938964844,-32.26374053955078,-15.285959243774414,-15.194069862365723,-0.01620502397418022
32.400001525878906,-34.28778076171875,-11.421488761901855,-15.188376426696777,-0.01726844534277916
32.40999984741211,-35.48509979248047,-6.470315933227539,-15.179372787475586,-0.017783625051379204
32.41999816894531,-35.98954391479492,-1.2378982305526733,-15.1713228225708,-0.018830357119441032
32.43000030517578,-36.024600982666016,3.3592143058776855,-15.163308143615723,-0.018846094608306885
32.439998626708984,-35.81497573852539,6.57549524307251,-15.15573501586914,-0.01883067563176155
32.45000076293945,-34.77659225463867,12.970693588256836,-15.149698257446289,-0.01858786679804325
32.459999084472656,-33.01634216308594,16.47287368774414,-15.141743659973145,-0.01727575808763504
32.470001220703125,-31.188871383666992,19.31287956237793,-15.137015342712402,-0.01571289263665676
32.47999954223633,-29.028911590576172,22.86541175842285,-15.125364303588867,-0.014135722070932388
32.4900016784668,-25.652053833007812,27.43276596069336,-15.111249923706055,-0.01231431495398283
32.5,-21.878803253173828,30.427234649658203,-15.084770202636719,-0.010472401045262814
32.5099983215332,-18.27766990661621,32.328975677490234,-15.07153606414795,-0.008392131887376308
32.52000045776367,-14.036582946777344,34.44874572753906,-15.049399375915527,-0.005510400980710983
32.529998779296875,-9.13443374633789,36.37810134887695,-15.020329475402832,-0.002893572673201561
32.540000915527344,-3.906456708908081,37.188899993896484,-14.993389129638672,-0.00027674404555000365
32.54999923706055,1.229354977607727,36.634368896484375,-14.961433410644531,0.0023400846403092146
32.560001373291016,6.73712682723999,37.06380081176758,-14.927840232849121,0.0052156951278448105
32.56999969482422,11.606988906860352,36.023250579833984,-14.89223575592041,0.007838166318833828
32.58000183105469,16.11392593383789,33.0657958984375,-14.850194931030273,0.010190569795668125
32.59000015258789,20.40548324584961,28.6502628326416,-14.804352760314941,0.012289358302950859
32.599998474121094,23.75948143005371,24.324920654296875,-14.764248847961426,0.013600355945527554
32.61000061035156,27.41324806213379,18.62506103515625,-14.71888542175293,0.014647087082266808
32.619998931884766,29.5726375579834,13.3369722366333,-14.66705322265625,0.015953077003359795
32.630001068115234,31.04286003112793,8.073446273803711,-14.616325378417969,0.016745159402489662
32.63999938964844,32.16680908203125,2.246286392211914,-14.569073677062988,0.01648574136197567
32.650001525878906,32.55134201049805,-4.6954216957092285,-14.523487091064453,0.015702879056334496
32.65999984741211,31.188777923583984,-9.353483200073242,-14.467069625854492,0.015434877946972847
32.66999816894531,28.67282485961914,-14.09872055053711,-14.39888858795166,0.015438931062817574
32.68000030517578,25.84288787841797,-19.664356231689453,-14.338787078857422,0.01491556502878666
32.689998626708984,22.778837203979492,-24.81342315673828,-14.274547576904297,0.01361275464296341
32.70000076293945,19.22418785095215,-27.62101173400879,-14.20251750946045,0.012298975139856339
32.709999084472656,15.765376091003418,-29.61732292175293,-14.132694244384766,0.010475738905370235
32.720001220703125,12.038612365722656,-31.519123077392578,-14.065117835998535,0.008115705102682114
32.72999954223633,7.5520405769348145,-32.855587005615234,-13.98494815826416,0.006545608397573233
32.7400016784668,2.9488730430603027,-34.0246467590332,-13.914301872253418,0.004975511226803064
32.75,-1.313796043395996,-34.92779541015625,-13.832141876220703,0.002884830115363002
32.7599983215332,-6.554419994354248,-32.82057189941406,-13.759763717651367,0.0002680014295037836
32.77000045776367,-11.795044898986816,-32.24104309082031,-13.676398277282715,-0.0026092780753970146
32.779998779296875,-16.030750274658203,-31.56955909729004,-13.590685844421387,-0.005488941911607981
32.790000915527344,-19.804000854492188,-30.242549896240234,-13.500990867614746,-0.00784516055136919
32.79999923706055,-23.417369842529297,-28.02872657775879,-13.412505149841309,-0.009677933529019356
