Time (s),Fᵧ (N),rᵧ (m)
1.2899999618530273,-0.13375799357891083,0.0020625453907996416
1.2999999523162842,-0.13375799357891083,0.002463030396029353
1.309999942779541,-0.13375799357891083,0.002863515168428421
1.3200000524520874,-0.13375799357891083,0.0032640001736581326
1.3300000429153442,-0.13375799357891083,0.0036322425585240126
1.340000033378601,-0.13689905405044556,0.0038649700582027435
1.350000023841858,-0.15309661626815796,0.0042327274568378925
1.3600000143051147,-0.15309660136699677,0.004465939477086067
1.3700000047683716,-0.15309661626815796,0.004866424482315779
1.3799999952316284,-0.15309660136699677,0.00526690948754549
1.3899999856948853,-0.15309661626815796,0.005667394492775202
1.399999976158142,-0.15309660136699677,0.006067878566682339
1.409999966621399,-0.15309661626815796,0.00646836357191205
1.4199999570846558,-0.15309660136699677,0.006903273053467274
1.4299999475479126,-0.15309661626815796,0.007538666483014822
1.440000057220459,-0.1564720720052719,0.008304727263748646
1.4500000476837158,-0.15937873721122742,0.008940606378018856
1.4600000381469727,-0.16617654263973236,0.009706181474030018
1.4700000286102295,-0.1724352389574051,0.010306908749043941
1.4800000190734863,-0.1724352389574051,0.010871756821870804
1.4900000095367432,-0.18558551371097565,0.011308364570140839
1.5,-0.18211627006530762,0.011872728355228901
1.5099999904632568,-0.19177386164665222,0.01227321196347475
1.5199999809265137,-0.19177386164665222,0.01267369743436575
1.5299999713897705,-0.19177386164665222,0.013074182905256748
1.5399999618530273,-0.2050413191318512,0.013437333516776562
1.5499999523162842,-0.21111246943473816,0.013675150461494923
1.559999942779541,-0.21111246943473816,0.014075636863708496
1.5700000524520874,-0.21479268372058868,0.01443806104362011
1.5800000429153442,-0.21708986163139343,0.01467660628259182
1.590000033378601,-0.21483954787254333,0.015077091753482819
1.600000023841858,-0.2304510921239853,0.015438787639141083
1.6100000143051147,-0.2304510921239853,0.015678061172366142
1.6200000047683716,-0.23424848914146423,0.016078544780611992
1.6299999952316284,-0.24978971481323242,0.016439516097307205
1.6399999856948853,-0.24978971481323242,0.01663975976407528
1.649999976158142,-0.24978971481323242,0.01688000187277794
1.659999966621399,-0.25368088483810425,0.017240243032574654
1.6699999570846558,-0.25947076082229614,0.01744048483669758
1.6799999475479126,-0.25947076082229614,0.017640726640820503
1.690000057220459,-0.26912832260131836,0.017881939187645912
1.7000000476837158,-0.26912832260131836,0.018241211771965027
1.7100000381469727,-0.26912832260131836,0.0184414554387331
1.7200000286102295,-0.26912832260131836,0.018641697242856026
1.7300000190734863,-0.27318358421325684,0.018883880227804184
1.7400000095367432,-0.2788093686103821,0.019284363836050034
1.75,-0.27470722794532776,0.019684847444295883
1.7599999904632568,-0.2732538878917694,0.020085332915186882
1.7699999809265137,-0.2884669601917267,0.02048581838607788
1.7799999713897705,-0.2884669601917267,0.020843150094151497
1.7899999618530273,-0.2884669601917267,0.020999999716877937
1.7999999523162842,-0.2788093686103821,0.020999999716877937
1.809999942779541,-0.28422418236732483,0.02104387804865837
1.8200000524520874,-0.27339455485343933,0.021244119852781296
1.8300000429153442,-0.2884669601917267,0.02144436351954937
1.840000033378601,-0.2884669601917267,0.021644605323672295
1.850000023841858,-0.2884669601917267,0.02184484899044037
1.8600000143051147,-0.2884669601917267,0.02199999988079071
1.8700000047683716,-0.2884669601917267,0.02199999988079071
1.8799999952316284,-0.2884669601917267,0.02199999988079071
1.8899999856948853,-0.2884669601917267,0.02199999988079071
1.899999976158142,-0.2884669601917267,0.02199999988079071
1.909999966621399,-0.2884669601917267,0.02199999988079071
1.9199999570846558,-0.2981245517730713,0.02199999988079071
1.9299999475479126,-0.2884669601917267,0.02199999988079071
1.940000057220459,-0.2981245517730713,0.02199999988079071
1.9500000476837158,-0.2981245517730713,0.02199999988079071
1.9600000381469727,-0.2884669601917267,0.02199999988079071
1.9700000286102295,-0.2884669601917267,0.02199999988079071
1.9800000190734863,-0.2884669601917267,0.02199999988079071
1.9900000095367432,-0.2884669601917267,0.02199999988079071
2,-0.2884669601917267,0.02199999988079071
2.009999990463257,-0.2884669601917267,0.02199999988079071
2.0199999809265137,-0.2884669601917267,0.02199999988079071
2.0299999713897705,-0.2884669601917267,0.02199999988079071
2.0399999618530273,-0.2884669601917267,0.02199999988079071
2.049999952316284,-0.2884669601917267,0.02199999988079071
2.059999942779541,-0.2884669601917267,0.02199999988079071
2.069999933242798,-0.2884669601917267,0.02199999988079071
2.0799999237060547,-0.2884669601917267,0.02199999988079071
2.0899999141693115,-0.2884669601917267,0.02199999988079071
2.0999999046325684,-0.2884669601917267,0.02199999988079071
2.109999895095825,-0.2884669601917267,0.02199999988079071
2.119999885559082,-0.2934363782405853,0.02199999988079071
2.130000114440918,-0.3078055679798126,0.02199999988079071
2.140000104904175,-0.29313164949417114,0.02199999988079071
2.1500000953674316,-0.2884669601917267,0.02199999988079071
2.1600000858306885,-0.2935301661491394,0.02199999988079071
2.1700000762939453,-0.298147976398468,0.02199999988079071
2.180000066757202,-0.29303789138793945,0.02199999988079071
2.190000057220459,-0.3032580614089966,0.02199999988079071
2.200000047683716,-0.3026486039161682,0.02199999988079071
2.2100000381469727,-0.2884669601917267,0.02199999988079071
2.2200000286102295,-0.2988746464252472,0.02199999988079071
2.2300000190734863,-0.312259316444397,0.02199999988079071
2.240000009536743,-0.3078055679798126,0.02199999988079071
2.25,-0.31307974457740784,0.02199999988079071
2.259999990463257,-0.312188982963562,0.02205478772521019
2.2699999809265137,-0.3131266236305237,0.022255029529333115
2.2799999713897705,-0.31748661398887634,0.02245527319610119
2.2899999618530273,-0.32177627086639404,0.022655516862869263
2.299999952316284,-0.32285454869270325,0.022911516949534416
2.309999942779541,-0.32714420557022095,0.023256000131368637
2.319999933242798,-0.32714420557022095,0.023456241935491562
2.3299999237060547,-0.32714420557022095,0.023656485602259636
2.3399999141693115,-0.33262935280799866,0.02391345426440239
2.3499999046325684,-0.3368252217769623,0.02431393973529339
2.359999895095825,-0.3368252217769623,0.024714425206184387
2.369999885559082,-0.3464828133583069,0.025114910677075386
2.380000114440918,-0.3368252217769623,0.025573091581463814
2.390000104904175,-0.3464828133583069,0.02611587755382061
2.4000000953674316,-0.3464828133583069,0.02645818144083023
2.4100000858306885,-0.3464828133583069,0.026658423244953156
2.4200000762939453,-0.3561403751373291,0.02685866877436638
2.430000066757202,-0.3618364930152893,0.027058910578489304
2.440000057220459,-0.3658214211463928,0.02725915238261223
2.450000047683716,-0.3658214211463928,0.02751878648996353
2.4600000381469727,-0.3754790127277374,0.02791927196085453
2.4700000286102295,-0.3754790425300598,0.02831975929439068
2.4800000190734863,-0.38129234313964844,0.028720244765281677
2.490000009536743,-0.3793233036994934,0.029120726510882378
2.5,-0.3813391923904419,0.029521211981773376
2.509999990463257,-0.39104369282722473,0.029921697452664375
2.5199999809265137,-0.4044986665248871,0.030322182923555374
2.5299999713897705,-0.4141562879085541,0.030722666531801224
2.5399999618530273,-0.42011022567749023,0.031123152002692223
2.549999952316284,-0.4238373041152954,0.03152363747358322
2.559999942779541,-0.4238373041152954,0.03192412108182907
2.569999933242798,-0.4238373041152954,0.0323869064450264
2.5799999237060547,-0.42988502979278564,0.032925091683864594
2.5899999141693115,-0.44317591190338135,0.03338836506009102
2.5999999046325684,-0.44317591190338135,0.03392605856060982
2.609999895095825,-0.44317594170570374,0.034326545894145966
2.619999885559082,-0.45283347368240356,0.034727029502391815
2.630000114440918,-0.4589984118938446,0.035127513110637665
2.640000104904175,-0.4625145196914673,0.035527996718883514
2.6500000953674316,-0.4783839285373688,0.03592848405241966
2.6600000858306885,-0.4818531572818756,0.03639345243573189
2.6700000762939453,-0.4755944609642029,0.036929454654455185
2.680000066757202,-0.47845426201820374,0.03739491105079651
2.690000057220459,-0.4818531572818756,0.037930428981781006
2.700000047683716,-0.481853187084198,0.038330912590026855
2.7100000381469727,-0.49786320328712463,0.03873139247298241
2.7200000286102295,-0.5011917948722839,0.039131876081228256
2.7300000190734863,-0.5011917948722839,0.039532363414764404
2.740000009536743,-0.5011917948722839,0.03993285074830055
2.75,-0.5172955393791199,0.0403333343565464
2.759999990463257,-0.5301880240440369,0.04066690802574158
2.7699999809265137,-0.5301880240440369,0.040934301912784576
2.7799999713897705,-0.5270469188690186,0.04126739501953125
2.7899999618530273,-0.5302113890647888,0.041467636823654175
2.799999952316284,-0.5398690104484558,0.041735753417015076
2.809999942779541,-0.5398690104484558,0.0422043651342392
2.819999933242798,-0.5398690104484558,0.04280509054660797
2.8299999237060547,-0.5398690104484558,0.043405819684267044
2.8399999141693115,-0.5658413767814636,0.04407539591193199
2.8499999046325684,-0.5592076182365417,0.04487636685371399
2.859999895095825,-0.5659116506576538,0.045607998967170715
2.869999885559082,-0.5785462260246277,0.046139150857925415
2.880000114440918,-0.5882038474082947,0.04660945385694504
2.890000104904175,-0.5949782729148865,0.04721017926931381
2.9000000953674316,-0.5978848934173584,0.04774060472846031
2.9100000858306885,-0.5978848934173584,0.048211634159088135
2.9200000762939453,-0.6143871545791626,0.04888314753770828
2.930000066757202,-0.6172235012054443,0.04961308836936951
2.940000057220459,-0.6172235012054443,0.050142545253038406
2.950000047683716,-0.6407111287117004,0.05061454325914383
2.9600000381469727,-0.646243155002594,0.05114351212978363
2.9700000286102295,-0.6559007167816162,0.05154399946331978
2.9800000190734863,-0.6559007167816162,0.0520167276263237
2.990000009536743,-0.6559007167816162,0.05261745676398277
3,-0.6655582785606384,0.05321818217635155
3.009999990463257,-0.6726139783859253,0.05389188230037689
3.0199999809265137,-0.6848969459533691,0.05469284951686859
3.0299999713897705,-0.6919994950294495,0.05542036518454552
3.0399999618530273,-0.6945779919624329,0.05609478801488876
3.049999952316284,-0.7113850116729736,0.05689575523138046
3.059999942779541,-0.7139165997505188,0.05769672244787216
3.069999933242798,-0.7307705283164978,0.05842326954007149
3.0799999237060547,-0.7332552075386047,0.05909866839647293
3.0899999141693115,-0.740498423576355,0.05989963561296463
3.0999999046325684,-0.7525938153266907,0.06070060655474663
3.109999895095825,-0.7598838806152344,0.061501577496528625
3.119999885559082,-0.779245913028717,0.062378183007240295
3.130000114440918,-0.7912710905075073,0.06330351531505585
3.140000104904175,-0.7912710905075073,0.06410448253154755
3.1500000953674316,-0.7986549139022827,0.06490545719861984
3.1600000858306885,-0.8106096982955933,0.06570642441511154
3.1700000762939453,-0.8180404305458069,0.06650739908218384
3.180000066757202,-0.8299483060836792,0.06738545745611191
3.190000057220459,-0.8374258875846863,0.06838666647672653
3.200000047683716,-0.8664455413818359,0.06938787549734116
3.2100000381469727,-0.8589679598808289,0.07038909196853638
3.2200000286102295,-0.8686255216598511,0.0713903084397316
3.2300000190734863,-0.8858544826507568,0.07239151746034622
3.240000009536743,-0.8955589532852173,0.07339272648096085
3.25,-0.9149210453033447,0.07439394295215607
3.259999990463257,-0.9169837832450867,0.07539515197277069
3.2699999809265137,-0.9439641237258911,0.07639636099338531
3.2799999713897705,-0.9459800124168396,0.07739757001399994
3.2899999618530273,-0.9536920189857483,0.07839878648519516
3.299999952316284,-0.973054051399231,0.07940000295639038
3.309999942779541,-0.9846572875976562,0.0804012194275856
3.319999933242798,-0.9924396276473999,0.08140242844820023
3.3299999237060547,-1.0039958953857422,0.08240363746881485
3.3399999141693115,-1.0118250846862793,0.08348581939935684
3.3499999046325684,-1.0136768817901611,0.08460605889558792
3.359999895095825,-1.0312105417251587,0.08560727536678314
3.369999885559082,-1.0505726337432861,0.08660848438739777
3.380000114440918,-1.0699347257614136,0.08760970085859299
3.390000104904175,-1.071692705154419,0.08852872997522354
3.4000000953674316,-1.081350326538086,0.08941212296485901
3.4100000858306885,-1.099001169204712,0.09041333943605423
3.4200000762939453,-1.1087056398391724,0.09141454845666885
3.430000066757202,-1.1200275421142578,0.09241575747728348
3.440000057220459,-1.1200275421142578,0.0934169739484787
3.450000047683716,-1.1377723217010498,0.09441818296909332
3.4600000381469727,-1.1490238904953003,0.09541939944028854
3.4700000286102295,-1.1475001573562622,0.0963364839553833
3.4800000190734863,-1.1668622493743896,0.097137451171875
3.490000009536743,-1.1780434846878052,0.0979384183883667
3.5,-1.195905327796936,0.0987393856048584
3.509999990463257,-1.2056097984313965,0.0995403602719307
3.5199999809265137,-1.216720700263977,0.10042666643857956
3.5299999713897705,-1.216720700263977,0.10142787545919418
3.5399999618530273,-1.2429742813110352,0.1024290919303894
3.549999952316284,-1.255397915840149,0.10343030095100403
3.559999942779541,-1.255397915840149,0.10443150997161865
3.569999933242798,-1.2637662887573242,0.10543272644281387
3.5799999237060547,-1.2747365236282349,0.1064339354634285
3.5899999141693115,-1.292809247970581,0.10743515193462372
3.5999999046325684,-1.302513837814331,0.10843636840581894
3.609999895095825,-1.3037561178207397,0.1093500629067421
3.619999885559082,-1.3218992948532104,0.1101510301232338
3.630000114440918,-1.3327524662017822,0.1109519973397255
3.640000104904175,-1.3412848711013794,0.1117529645562172
3.6500000953674316,-1.3617486953735352,0.11255393922328949
3.6600000858306885,-1.3703279495239258,0.11344363540410995
3.6700000762939453,-1.3896900415420532,0.11453381925821304
3.680000066757202,-1.3993945121765137,0.11573527753353119
3.690000057220459,-1.400449275970459,0.11693672835826874
3.700000047683716,-1.418779969215393,0.11813818663358688
3.7100000381469727,-1.4381420612335205,0.11933963000774384
3.7200000286102295,-1.4487841129302979,0.12045090645551682
3.7300000190734863,-1.4759284257888794,0.12145212292671204
3.740000009536743,-1.4874613285064697,0.12245333939790726
3.75,-1.4874613285064697,0.12354546040296555
3.759999990463257,-1.5059325695037842,0.12465576827526093
3.7699999809265137,-1.5156371593475342,0.12574836611747742
3.7799999713897705,-1.5261386632919312,0.12694983184337616
3.7899999618530273,-1.5446802377700806,0.1281512826681137
3.799999952316284,-1.564042329788208,0.12935273349285126
3.809999942779541,-1.5737468004226685,0.13064654171466827
3.819999933242798,-1.593108892440796,0.13195563852787018
3.8299999237060547,-1.6124708652496338,0.13315708935260773
3.8399999141693115,-1.6138304471969604,0.13445164263248444
3.8499999046325684,-1.6408575773239136,0.13575999438762665
3.859999895095825,-1.6608760356903076,0.1369614601135254
3.869999885559082,-1.670580506324768,0.13816291093826294
3.880000114440918,-1.6808475255966187,0.13945841789245605
3.890000104904175,-1.6899659633636475,0.14076581597328186
3.9000000953674316,-1.709328055381775,0.1419672667980194
3.9100000858306885,-1.729182481765747,0.14316873252391815
3.9200000762939453,-1.7287136316299438,0.1443701684474945
3.930000066757202,-1.7577332258224487,0.14557163417339325
3.940000057220459,-1.7770953178405762,0.1467730849981308
3.950000047683716,-1.7871983051300049,0.14797455072402954
3.9600000381469727,-1.7964807748794556,0.1491760015487671
3.9700000286102295,-1.806185245513916,0.15037745237350464
3.9800000190734863,-1.8255473375320435,0.15148241817951202
3.990000009536743,-1.844909429550171,0.15248362720012665
4,-1.8452374935150146,0.15358181297779083
4.010000228881836,-1.8642948865890503,0.15478326380252838
4.019999980926514,-1.8836568593978882,0.15598471462726593
4.03000020980835,-1.8839147090911865,0.15728388726711273
4.039999961853027,-1.9030424356460571,0.1586855798959732
4.050000190734863,-1.9320621490478516,0.15998908877372742
4.059999942779541,-1.932249665260315,0.16119053959846497
4.070000171661377,-1.941907286643982,0.1623920053243637
4.079999923706055,-1.9514710903167725,0.16359345614910126
4.090000152587891,-1.9804203510284424,0.16469575464725494
4.099999904632568,-1.9806078672409058,0.16579636931419373
4.110000133514404,-1.9998995065689087,0.16699782013893127
4.119999885559082,-2.0289194583892822,0.16819928586483002
4.130000114440918,-2.028966188430786,0.1693006157875061
4.139999866485596,-2.048328399658203,0.1704021692276001
4.150000095367432,-2.067620038986206,0.17160363495349884
4.159999847412109,-2.067713737487793,0.1728050857782364
4.170000076293945,-2.087075710296631,0.17400653660297394
4.179999828338623,-2.106297254562378,0.17520800232887268
4.190000057220459,-2.1162829399108887,0.17640945315361023
4.199999809265137,-2.135316848754883,0.17750908434391022
4.210000038146973,-2.1548428535461426,0.1786123663187027
4.21999979019165,-2.1645474433898926,0.17981381714344025
4.230000019073486,-2.1836516857147217,0.1810152679681778
4.239999771118164,-2.1935904026031494,0.18221673369407654
4.25,-2.2129526138305664,0.18352121114730835
4.260000228881836,-2.2223289012908936,0.1847163587808609
4.269999980926514,-2.2226805686950684,0.18582110106945038
4.28000020980835,-2.2517001628875732,0.18702255189418793
4.289999961853027,-2.271062135696411,0.18822400271892548
4.300000190734863,-2.290424346923828,0.18942545354366302
4.309999942779541,-2.2996833324432373,0.19073139131069183
4.320000171661377,-2.309809684753418,0.19202835857868195
4.329999923706055,-2.329171657562256,0.1932298094034195
4.340000152587891,-2.338876247406006,0.1945364773273468
4.349999904632568,-2.357699155807495,0.1958327293395996
4.360000133514404,-2.3684821128845215,0.19703418016433716
4.369999885559082,-2.396376371383667,0.1982356309890747
4.380000114440918,-2.3969857692718506,0.19943709671497345
4.389999866485596,-2.4260056018829346,0.20053212344646454
4.400000095367432,-2.435053825378418,0.20153333246707916
4.409999847412109,-2.435053825378418,0.20264145731925964
4.420000076293945,-2.4454145431518555,0.2038429081439972
4.429999828338623,-2.454392194747925,0.20504437386989594
4.440000057220459,-2.4648001194000244,0.20624583959579468
4.449999809265137,-2.4841623306274414,0.20744727551937103
4.460000038146973,-2.4938666820526123,0.20854060351848602
4.46999979019165,-2.513228416442871,0.20954181253910065
4.480000019073486,-2.5220892429351807,0.21054303646087646
4.489999771118164,-2.5431392192840576,0.21154426038265228
4.5,-2.5607664585113525,0.2125454545021057
4.510000228881836,-2.5704240798950195,0.21354664862155914
4.519999980926514,-2.571361780166626,0.21454787254333496
4.53000020980835,-2.5897626876831055,0.21554909646511078
4.539999961853027,-2.600404977798462,0.2165503054857254
4.550000190734863,-2.610109329223633,0.21755151450634003
4.559999942779541,-2.6294713020324707,0.21855272352695465
4.570000171661377,-2.6477785110473633,0.21955391764640808
4.579999923706055,-2.6488566398620605,0.2205551415681839
4.590000152587891,-2.667117118835449,0.22155636548995972
4.599999904632568,-2.6779000759124756,0.22255757451057434
4.610000133514404,-2.6876041889190674,0.22355879843235016
4.619999885559082,-2.696136951446533,0.22456000745296478
4.630000114440918,-2.7166473865509033,0.2255612015724182
4.639999866485596,-2.726351737976074,0.22656242549419403
4.650000095367432,-2.744471549987793,0.22756363451480865
4.659999847412109,-2.745737314224243,0.22856484353542328
4.670000076293945,-2.76509952545166,0.2295660674571991
4.679999828338623,-2.783148765563965,0.23056727647781372
4.690000057220459,-2.783148765563965,0.23156848549842834
4.699999809265137,-2.784508466720581,0.23256969451904297
4.710000038146973,-2.803870677947998,0.2335709184408188
4.71999979019165,-2.821826219558716,0.2345721423625946
4.730000019073486,-2.832913637161255,0.23557333648204803
4.739999771118164,-2.842617988586426,0.2364596277475357
4.75,-2.8605034351348877,0.2372606098651886
4.760000228881836,-2.8716611862182617,0.2380615770816803
4.769999980926514,-2.8813655376434326,0.23886257410049438
4.78000020980835,-2.8991806507110596,0.2396635264158249
4.789999961853027,-2.9007511138916016,0.24058060348033905
4.800000190734863,-2.9185192584991455,0.24158179759979248
4.809999942779541,-2.9201366901397705,0.24246641993522644
4.820000171661377,-2.9394986629486084,0.24326740205287933
4.829999923706055,-2.9571962356567383,0.24406836926937103
4.840000152587891,-2.9588842391967773,0.24486933648586273
4.849999904632568,-2.9765350818634033,0.24567031860351562
4.860000133514404,-2.9782698154449463,0.24647127091884613
4.869999885559082,-2.9958736896514893,0.24727223813533783
4.880000114440918,-2.9958736896514893,0.24807322025299072
4.889999866485596,-3.009141206741333,0.24875564873218536
4.900000095367432,-3.034550905227661,0.24935634434223175
4.909999847412109,-3.034550905227661,0.2500761151313782
4.920000076293945,-3.034550905227661,0.2507578134536743
4.929999828338623,-3.036449670791626,0.2513585388660431
4.940000057220459,-3.055811643600464,0.252079039812088
4.949999809265137,-3.0616250038146973,0.2527599632740021
4.960000038146973,-3.065516233444214,0.2532404661178589
4.96999979019165,-3.073228120803833,0.2537614405155182
4.980000019073486,-3.084901809692383,0.25436216592788696
4.989999771118164,-3.092566728591919,0.25484195351600647
5,-3.1042871475219727,0.2553636431694031
5.010000228881836,-3.111905336380005,0.25596436858177185
5.019999980926514,-3.121562957763672,0.2565650939941406
5.03000020980835,-3.1236960887908936,0.25704386830329895
5.039999961853027,-3.131243944168091,0.25756654143333435
5.050000190734863,-3.131243944168091,0.25804486870765686
5.059999942779541,-3.1409013271331787,0.2584453523159027
5.070000171661377,-3.1431283950805664,0.2587229013442993
5.079999923706055,-3.1505825519561768,0.25892314314842224
5.090000152587891,-3.1505825519561768,0.25912341475486755
5.099999904632568,-3.1625373363494873,0.25944727659225464
5.110000133514404,-3.169921398162842,0.25997161865234375
5.119999885559082,-3.1699211597442627,0.2605723440647125
5.130000114440918,-3.1722888946533203,0.2611730694770813
5.139999866485596,-3.1796023845672607,0.2616491913795471
5.150000095367432,-3.1892600059509277,0.2619248330593109
5.159999847412109,-3.1868221759796143,0.2619999945163727
5.170000076293945,-3.1795787811279297,0.2619999945163727
5.179999828338623,-3.182063579559326,0.2619999945163727
5.190000057220459,-3.1892600059509277,0.2619999945163727
5.199999809265137,-3.1892600059509277,0.2619999945163727
5.210000038146973,-3.1989176273345947,0.2619999945163727
5.21999979019165,-3.1989173889160156,0.2619999945163727
5.230000019073486,-3.191861867904663,0.2619999945163727
5.239999771118164,-3.2059733867645264,0.2619999945163727
5.25,-3.201566457748413,0.2619999945163727
5.260000228881836,-3.1962685585021973,0.2619999945163727
5.269999980926514,-3.1892600059509277,0.2619999945163727
5.28000020980835,-3.1892600059509277,0.26187199354171753
5.289999961853027,-3.1768598556518555,0.2616717517375946
5.300000190734863,-3.172687292098999,0.2613430321216583
5.309999942779541,-3.1864702701568604,0.26081383228302
5.320000171661377,-3.1795787811279297,0.26021307706832886
5.329999923706055,-3.1699211597442627,0.25974157452583313
5.340000152587891,-3.1699211597442627,0.2592116594314575
5.349999904632568,-3.1573803424835205,0.25861090421676636
5.360000133514404,-3.1505825519561768,0.2580101788043976
5.369999885559082,-3.1476523876190186,0.2574094533920288
5.380000114440918,-3.131243944168091,0.2566783130168915
5.389999866485596,-3.1282670497894287,0.25600799918174744
5.400000095367432,-3.121562957763672,0.25540727376937866
5.409999847412109,-3.111905336380005,0.2548065483570099
5.420000076293945,-3.111905336380005,0.2540743947029114
5.429999828338623,-3.108834743499756,0.2532734274864197
5.440000057220459,-3.092566728591919,0.2523405849933624
5.449999809265137,-3.092566728591919,0.2513393759727478
5.460000038146973,-3.079767942428589,0.2503381669521332
5.46999979019165,-3.06040620803833,0.24933697283267975
5.480000019073486,-3.05070161819458,0.24846859276294708
5.489999771118164,-3.034550905227661,0.24766764044761658
5.5,-3.034550905227661,0.24686667323112488
5.510000228881836,-3.031292676925659,0.24619928002357483
5.519999980926514,-3.0022730827331543,0.2457323670387268
5.53000020980835,-2.9958736896514893,0.2451978325843811
5.539999961853027,-2.9958736896514893,0.24446280300617218
5.550000190734863,-2.9698543548583984,0.24352727830410004
5.559999942779541,-2.9571964740753174,0.24239127337932587
5.570000171661377,-2.9537975788116455,0.24105480313301086
5.579999923706055,-2.9475154876708984,0.2396530956029892
5.590000152587891,-2.9378578662872314,0.23825140297412872
5.599999904632568,-2.9343886375427246,0.23712120950222015
5.610000133514404,-2.9185192584991455,0.23612000048160553
5.619999885559082,-2.9053454399108887,0.2351187914609909
5.630000114440918,-2.8991806507110596,0.23398108780384064
5.639999866485596,-2.885960102081299,0.2330530881881714
5.650000095367432,-2.8798420429229736,0.23211516439914703
5.659999847412109,-2.86657452583313,0.23111394047737122
5.670000076293945,-2.856870174407959,0.2301127314567566
5.679999828338623,-2.8411648273468018,0.22924920916557312
5.690000057220459,-2.8411648273468018,0.22831030189990997
5.699999809265137,-2.8241000175476074,0.22730909287929535
5.710000038146973,-2.80248761177063,0.22630788385868073
5.71999979019165,-2.798737049102783,0.2253066599369049
5.730000019073486,-2.792806386947632,0.2243054360151291
5.739999771118164,-2.779351234436035,0.22330424189567566
5.75,-2.773467779159546,0.22230303287506104
5.760000228881836,-2.763810157775879,0.2213018238544464
5.769999980926514,-2.7502849102020264,0.2203005850315094
5.78000020980835,-2.7405805587768555,0.21929937601089478
5.789999961853027,-2.725132942199707,0.21829818189144135
5.800000190734863,-2.71547532081604,0.21729697287082672
5.809999942779541,-2.707552433013916,0.2162957638502121
5.820000171661377,-2.686455726623535,0.21529455482959747
5.829999923706055,-2.6824474334716797,0.21429333090782166
5.840000152587891,-2.66711688041687,0.21329212188720703
5.849999904632568,-2.6630618572235107,0.2122909277677536
5.860000133514404,-2.6533572673797607,0.21128970384597778
5.869999885559082,-2.624337911605835,0.21014615893363953
5.880000114440918,-2.6091012954711914,0.20894472301006317
5.889999866485596,-2.604952335357666,0.20774328708648682
5.900000095367432,-2.5897626876831055,0.20654180645942688
5.909999847412109,-2.575909376144409,0.20534035563468933
5.920000076293945,-2.566204786300659,0.20428241789340973
5.929999828338623,-2.5371851921081543,0.20313745737075806
5.940000057220459,-2.5317468643188477,0.2019360065460205
5.949999809265137,-2.5274572372436523,0.20073454082012177
5.960000038146973,-2.5124082565307617,0.19953308999538422
5.96999979019165,-2.4984140396118164,0.19818691909313202
5.980000019073486,-2.4887096881866455,0.19707514345645905
5.989999771118164,-2.4693477153778076,0.19592872262001038
6,-2.454392433166504,0.19472727179527283
6.010000228881836,-2.4403045177459717,0.19352580606937408
6.019999980926514,-2.435053825378418,0.19247029721736908
6.03000020980835,-2.420919179916382,0.19117672741413116
6.039999961853027,-2.4015567302703857,0.18992146849632263
6.050000190734863,-2.38671875,0.1887200027704239
6.059999942779541,-2.382171392440796,0.18751853704452515
6.070000171661377,-2.362809181213379,0.18616993725299835
6.079999923706055,-2.353104829788208,0.18491564691066742
6.090000152587891,-2.33374285697937,0.18371419608592987
6.099999904632568,-2.314380645751953,0.18251273036003113
6.110000133514404,-2.3093409538269043,0.18131127953529358
6.119999885559082,-2.2853376865386963,0.18025818467140198
6.130000114440918,-2.2659757137298584,0.17925697565078735
6.139999866485596,-2.2610061168670654,0.17825576663017273
6.150000095367432,-2.2562477588653564,0.1772545427083969
6.159999847412109,-2.2320098876953125,0.1762533336877823
6.170000076293945,-2.2272045612335205,0.17510254681110382
6.179999828338623,-2.2078425884246826,0.17390108108520508
6.190000057220459,-2.1981379985809326,0.17269963026046753
6.199999809265137,-2.1836516857147217,0.17149817943572998
6.210000038146973,-2.169095039367676,0.17029672861099243
6.21999979019165,-2.159390449523926,0.16924606263637543
6.230000019073486,-2.14497447013855,0.1682448387145996
6.239999771118164,-2.130347490310669,0.16709235310554504
6.25,-2.110985517501831,0.16604243218898773
6.260000228881836,-2.106297254562378,0.16488945484161377
6.269999980926514,-2.091599941253662,0.16368800401687622
6.28000020980835,-2.072237968444824,0.16248655319213867
6.289999961853027,-2.062533378601074,0.16143757104873657
6.300000190734863,-2.04828143119812,0.160283625125885
6.309999942779541,-2.0431478023529053,0.1592351496219635
6.320000171661377,-2.028942823410034,0.15823394060134888
6.329999923706055,-2.0141046047210693,0.15723271667957306
6.340000152587891,-2.0044002532958984,0.15623152256011963
6.349999904632568,-1.9902654886245728,0.15507636964321136
6.360000133514404,-1.975357174873352,0.15402908623218536
6.369999885559082,-1.9656527042388916,0.15302789211273193
6.380000114440918,-1.9515882730484009,0.15202666819095612
6.389999866485596,-1.9312885999679565,0.15087054669857025
6.400000095367432,-1.9182555675506592,0.1499793827533722
6.409999847412109,-1.9172241687774658,0.14902302622795105
6.420000076293945,-1.9075196981430054,0.14802181720733643
6.429999828338623,-1.8935723304748535,0.1470206081867218
6.440000057220459,-1.8784765005111694,0.14617551863193512
6.449999809265137,-1.868772029876709,0.14521817862987518
6.460000038146973,-1.8548951148986816,0.14421696960926056
6.46999979019165,-1.8397289514541626,0.14321576058864594
6.480000019073486,-1.8355565071105957,0.1422145515680313
