Time (s),Ay (m/s²),Fᵧ (N),rᵧ (m)
7.579999923706055,-8.796378135681152,-1.0018823146820068,-0.01657857745885849
7.590000152587891,-8.875027656555176,-1.0139087438583374,-0.015074792318046093
7.599999904632568,-8.954463005065918,-1.0189791917800903,-0.013668328523635864
7.610000133514404,-9.043662071228027,-1.043095588684082,-0.01226186566054821
7.619999885559082,-9.179159164428711,-1.0617135763168335,-0.010961772873997688
7.630000114440918,-9.183460235595703,-1.0688122510910034,-0.009756232611835003
7.639999866485596,-9.298229217529297,-1.087367057800293,-0.008550692349672318
7.650000095367432,-9.382471084594727,-1.0909481048583984,-0.007454293314367533
7.659999847412109,-9.362364768981934,-1.1044639348983765,-0.0065597412176430225
7.670000076293945,-9.437278747558594,-1.1044639348983765,-0.0057560475543141365
7.679999828338623,-9.475116729736328,-1.1080924272537231,-0.005064265802502632
7.690000057220459,-9.513508796691895,-1.1301014423370361,-0.004461496137082577
7.699999809265137,-9.513385772705078,-1.1215609312057495,-0.003972484264522791
7.710000038146973,-9.55897045135498,-1.1337774991989136,-0.003570637432858348
7.71999979019165,-9.561469078063965,-1.138657808303833,-0.0032843954395502806
7.730000019073486,-9.499968528747559,-1.134950041770935,-0.0030834719073027372
7.739999771118164,-9.441627502441406,-1.1423656940460205,-0.003000000026077032
7.75,-9.379694938659668,-1.1301172971725464,-0.003000000026077032
7.760000228881836,-9.351431846618652,-1.138657808303833,-0.003000000026077032
7.769999980926514,-9.292800903320312,-1.138657808303833,-0.0031202216632664204
7.78000020980835,-9.2590913772583,-1.138657808303833,-0.0033211451955139637
7.789999961853027,-9.198159217834473,-1.134855031967163,-0.003644136944785714
7.800000190734863,-9.212017059326172,-1.1092016696929932,-0.004168975166976452
7.809999942779541,-9.080763816833496,-1.1044639348983765,-0.0048956600949168205
7.820000171661377,-9.075268745422363,-1.1044639348983765,-0.0056993537582457066
7.829999923706055,-8.95698356628418,-1.092057228088379,-0.006628809031099081
7.840000152587891,-8.903788566589355,-1.0834850072860718,-0.007633425295352936
7.849999904632568,-8.917215347290039,-1.0741679668426514,-0.008638042956590652
7.860000133514404,-8.83702278137207,-1.0709989070892334,-0.009642659686505795
7.869999885559082,-8.620583534240723,-1.049243450164795,-0.010776732116937637
7.880000114440918,-8.632771492004395,-1.0360761880874634,-0.011982271447777748
7.889999866485596,-8.543405532836914,-1.032114863395691,-0.013187811709940434
7.900000095367432,-8.42772388458252,-1.0150021314620972,-0.0145255783572793
7.909999847412109,-8.308177947998047,-0.9978893399238586,-0.01593204028904438
7.920000076293945,-8.252115249633789,-0.9847853183746338,-0.017338503152132034
7.929999828338623,-8.160377502441406,-0.9722201824188232,-0.018744967877864838
7.940000057220459,-8.154688835144043,-0.9551073908805847,-0.02015143260359764
7.949999809265137,-8.031669616699219,-0.9465351700782776,-0.021557895466685295
7.960000038146973,-7.8685622215271,-0.9294223189353943,-0.02296435832977295
7.96999979019165,-7.846508026123047,-0.9163976311683655,-0.024232134222984314
7.980000019073486,-7.787567615509033,-0.9078570604324341,-0.025437673553824425
7.989999771118164,-7.669145107269287,-0.9037373065948486,-0.02678375132381916
8,-7.605080604553223,-0.8866245746612549,-0.02804875373840332
8.010000228881836,-7.508936882019043,-0.8695117235183716,-0.02925429306924343
8.020000457763672,-7.508610725402832,-0.8609394431114197,-0.03045983612537384
8.029999732971191,-7.385993480682373,-0.839469313621521,-0.0316653735935688
8.039999961853027,-7.405271530151367,-0.8352702856063843,-0.03258061036467552
8.050000190734863,-7.289731025695801,-0.8181574940681458,-0.0333843007683754
8.0600004196167,-7.290682315826416,-0.8138159513473511,-0.03418799489736557
8.069999694824219,-7.273708820343018,-0.8138159513473511,-0.034843768924474716
8.079999923706055,-7.135690689086914,-0.8095536231994629,-0.035297691822052
8.09000015258789,-7.139238357543945,-0.7967190146446228,-0.03584930673241615
8.100000381469727,-7.174036026000977,-0.7967190146446228,-0.0363013818860054
8.109999656677246,-7.2166852951049805,-0.7967190146446228,-0.036551617085933685
8.119999885559082,-7.168527603149414,-0.7838526964187622,-0.03675254061818123
8.130000114440918,-7.241489410400391,-0.7796220779418945,-0.03695346415042877
8.140000343322754,-7.327330589294434,-0.7925200462341309,-0.03700000047683716
8.149999618530273,-7.340501308441162,-0.7923457622528076,-0.03700000047683716
8.15999984741211,-7.361286640167236,-0.7796220779418945,-0.03700000047683716
8.170000076293945,-7.46287202835083,-0.7925675511360168,-0.036842845380306244
8.180000305175781,-7.463766574859619,-0.7967190146446228,-0.03648383915424347
8.1899995803833,-7.487433433532715,-0.8011556267738342,-0.03608199208974838
8.199999809265137,-7.523134231567383,-0.8093634843826294,-0.035520218312740326
8.210000038146973,-7.541619300842285,-0.8097279071807861,-0.034756600856781006
8.220000267028809,-7.64388370513916,-0.8268406987190247,-0.03395290672779083
8.229999542236328,-7.65872859954834,-0.8309128880500793,-0.03314921632409096
8.239999771118164,-7.803303241729736,-0.8439692854881287,-0.03218190371990204
8.25,-7.789793491363525,-0.8480098247528076,-0.031177286058664322
8.260000228881836,-7.862882137298584,-0.8610979318618774,-0.030172670260071754
8.270000457763672,-7.984350204467773,-0.8651067614555359,-0.02916805073618889
8.279999732971191,-8.00832462310791,-0.8782265782356262,-0.02816343493759632
8.289999961853027,-8.125394821166992,-0.8822037577629089,-0.027158819139003754
8.300000190734863,-8.32991886138916,-0.895355224609375,-0.026154199615120888
8.3100004196167,-8.184035301208496,-0.9124680161476135,-0.024979500100016594
8.319999694824219,-8.28640079498291,-0.9210402369499207,-0.023773962631821632
8.329999923706055,-8.384659767150879,-0.9334945678710938,-0.022568421438336372
8.34000015258789,-8.439197540283203,-0.9381688833236694,-0.021362880244851112
8.350000381469727,-8.550451278686523,-0.9638222455978394,-0.020157340914011
8.359999656677246,-8.637906074523926,-0.9723944664001465,-0.019126499071717262
8.369999885559082,-8.664335250854492,-0.9847853779792786,-0.018121885135769844
8.380000114440918,-8.728876113891602,-0.9980636239051819,-0.017117267474532127
8.390000343322754,-8.750917434692383,-1.0066359043121338,-0.01611264981329441
8.399999618530273,-8.785820960998535,-1.0189791917800903,-0.015108034014701843
8.40999984741211,-8.906635284423828,-1.0237644910812378,-0.014103417284786701
8.420000076293945,-9.015350341796875,-1.0275356769561768,-0.01309879869222641
8.430000305175781,-8.984884262084961,-1.0408930778503418,-0.012275345623493195
8.4399995803833,-8.985025405883789,-1.0531730651855469,-0.011471652425825596
8.449999809265137,-9.051434516906738,-1.0531730651855469,-0.010667959228157997
8.460000038146973,-9.114274024963379,-1.0665781497955322,-0.010048199445009232
8.470000267028809,-9.110150337219238,-1.0751503705978394,-0.009630286134779453
8.479999542236328,-9.151381492614746,-1.0788265466690063,-0.009228440001606941
8.489999771118164,-9.145718574523926,-1.087367057800293,-0.009013296104967594
8.5,-9.186694145202637,-1.087367057800293,-0.00881237257272005
8.510000228881836,-9.166438102722168,-1.087367057800293,-0.008611449971795082
8.520000457763672,-9.121373176574707,-1.087367057800293,-0.008410527370870113
8.529999732971191,-9.016668319702148,-1.087367057800293,-0.00820960383862257
8.539999961853027,-9.006589889526367,-1.087367057800293,-0.008008680306375027
8.550000190734863,-9.046584129333496,-1.087367057800293,-0.00800000037997961
8.5600004196167,-8.967316627502441,-1.0738035440444946,-0.00800000037997961
8.569999694824219,-8.89388370513916,-1.0838494300842285,-0.0081940907984972
8.579999923706055,-8.877434730529785,-1.087367057800293,-0.008395013399422169
8.59000015258789,-8.823076248168945,-1.0737559795379639,-0.008791874162852764
8.600000381469727,-8.834251403808594,-1.0566431283950806,-0.009390581399202347
8.609999656677246,-8.835273742675781,-1.0531730651855469,-0.010191135108470917
8.619999885559082,-8.824195861816406,-1.0531730651855469,-0.010796121321618557
8.630000114440918,-8.678223609924316,-1.0446325540542603,-0.011600739322602749
8.640000343322754,-8.647427558898926,-1.039482831954956,-0.012405908666551113
8.649999618530273,-8.622843742370605,-1.0360761880874634,-0.013209602795541286
8.65999984741211,-8.557809829711914,-1.022354245185852,-0.01401329692453146
8.670000076293945,-8.489043235778809,-1.0189791917800903,-0.014816990122199059
8.680000305175781,-8.456466674804688,-1.005225658416748,-0.015620684251189232
8.6899995803833,-8.392401695251465,-1.0018823146820068,-0.016424374654889107
8.699999809265137,-8.33564281463623,-0.9880970120429993,-0.01722807064652443
8.710000038146973,-8.171649932861328,-0.9847853779792786,-0.018039705231785774
8.720000267028809,-8.170022964477539,-0.9709683656692505,-0.01904432103037834
8.729999542236328,-8.151498794555664,-0.9538556337356567,-0.02004893869161606
8.739999771118164,-8.151159286499023,-0.950591504573822,-0.021053554490208626
8.75,-8.076730728149414,-0.936726987361908,-0.022058172151446342
8.760000228881836,-7.951684474945068,-0.9281547665596008,-0.02306278795003891
8.770000457763672,-7.859251499176025,-0.9163976311683655,-0.024067405611276627
8.779999732971191,-7.852359771728516,-0.911026120185852,-0.02505761757493019
8.789999961853027,-7.793618202209473,-0.8907601237297058,-0.025861311703920364
8.800000190734863,-7.756718635559082,-0.8938974738121033,-0.02666500397026539
8.8100004196167,-7.692671298980713,-0.8907443284988403,-0.0274515263736248
8.819999694824219,-7.674591541290283,-0.8822037577629089,-0.028054295107722282
8.829999923706055,-7.66253137588501,-0.8682124614715576,-0.028657060116529465
8.84000015258789,-7.535763263702393,-0.8651067614555359,-0.029259834438562393
8.850000381469727,-7.6063055992126465,-0.8651068210601807,-0.02984173782169819
8.859999656677246,-7.551578044891357,-0.8651067614555359,-0.030243583023548126
8.869999885559082,-7.539362907409668,-0.8510521054267883,-0.030645430088043213
8.880000114440918,-7.565118789672852,-0.8480097651481628,-0.0310472771525383
8.890000343322754,-7.505349636077881,-0.8394692540168762,-0.03142456337809563
8.899999618530273,-7.511355876922607,-0.8339076638221741,-0.03162548691034317
8.90999984741211,-7.504486560821533,-0.839453399181366,-0.031826410442590714
8.920000076293945,-7.572476863861084,-0.839453399181366,-0.03200000151991844
8.930000305175781,-7.648510456085205,-0.8450626134872437,-0.03200000151991844
8.9399995803833,-7.682457447052002,-0.8338442444801331,-0.03200000151991844
8.949999809265137,-7.7024359703063965,-0.8450943231582642,-0.03196990117430687
8.960000038146973,-7.724142074584961,-0.8480098247528076,-0.031768977642059326
8.970000267028809,-7.757176876068115,-0.8480098247528076,-0.03153610602021217
8.979999542236328,-7.800699234008789,-0.8480098247528076,-0.031134257093071938
8.989999771118164,-7.8538007736206055,-0.856550395488739,-0.030698614194989204
9,-7.798306465148926,-0.8537299036979675,-0.03013056144118309
9.010000228881836,-7.830441951751709,-0.8708427548408508,-0.02969307452440262
9.020000457763672,-7.9228715896606445,-0.8764519691467285,-0.02912686951458454
9.029999732971191,-7.961366176605225,-0.879414975643158,-0.028687532991170883
9.039999961853027,-8.020244598388672,-0.8822037577629089,-0.028084762394428253
9.050000190734863,-8.007932662963867,-0.8822037577629089,-0.02744266204535961
9.0600004196167,-8.09201717376709,-0.8907442688941956,-0.026679225265979767
9.069999694824219,-8.172883033752441,-0.8965753316879272,-0.02603527344763279
9.079999923706055,-8.257001876831055,-0.9136881232261658,-0.025231579318642616
9.09000015258789,-8.254644393920898,-0.9078570604324341,-0.024470914155244827
9.100000381469727,-8.269247055053711,-0.9163976311683655,-0.023868145421147346
9.109999656677246,-8.275001525878906,-0.9308326244354248,-0.023220498114824295
9.119999885559082,-8.367985725402832,-0.9420350790023804,-0.022462602704763412
9.130000114440918,-8.419259071350098,-0.947961151599884,-0.02185983397066593
9.140000343322754,-8.421567916870117,-0.9446495771408081,-0.021209416911005974
9.149999618530273,-8.490384101867676,-0.9539507031440735,-0.0204057227820158
9.15999984741211,-8.498239517211914,-0.9676884412765503,-0.01965152472257614
9.170000076293945,-8.51120376586914,-0.973677933216095,-0.018998337909579277
9.180000305175781,-8.578775405883789,-0.9847853779792786,-0.018245982006192207
9.1899995803833,-8.595057487487793,-0.9847853779792786,-0.017643213272094727
9.199999809265137,-8.641985893249512,-0.9847853779792786,-0.017093628644943237
9.210000038146973,-8.678070068359375,-0.9993787407875061,-0.01663767360150814
9.220000267028809,-8.718798637390137,-0.9958136081695557,-0.01608993671834469
9.229999542236328,-8.746859550476074,-0.9994105100631714,-0.015632133930921555
9.239999771118164,-8.767109870910645,-1.0165232419967651,-0.01508624292910099
9.25,-8.795963287353516,-1.0189791917800903,-0.014684394933283329
9.260000228881836,-8.790984153747559,-1.0189791917800903,-0.01434127427637577
9.270000457763672,-8.801427841186523,-1.0189791917800903,-0.014140349812805653
9.279999732971191,-8.779294967651367,-1.0189791917800903,-0.014000000432133675
9.289999961853027,-8.796422004699707,-1.0189791917800903,-0.014000000432133675
9.300000190734863,-8.768898963928223,-1.0189791917800903,-0.014000000432133675
9.3100004196167,-8.727712631225586,-1.0189791917800903,-0.014000000432133675
9.319999694824219,-8.669781684875488,-1.0189791917800903,-0.014000000432133675
9.329999923706055,-8.66500473022461,-1.0189791917800903,-0.014000000432133675
9.34000015258789,-8.648432731628418,-1.025238037109375,-0.014000000432133675
9.350000381469727,-8.665273666381836,-1.0298014879226685,-0.014000000432133675
9.359999656677246,-8.650415420532227,-1.0189791917800903,-0.014000000432133675
9.369999885559082,-8.6286039352417,-1.0189791917800903,-0.014000000432133675
9.380000114440918,-8.604266166687012,-1.0338420867919922,-0.014069805853068829
9.390000343322754,-8.595511436462402,-1.0211975574493408,-0.014270730316638947
9.399999618530273,-8.554412841796875,-1.0189791917800903,-0.014543306082487106
9.40999984741211,-8.5113525390625,-1.0189791917800903,-0.014945152215659618
9.420000076293945,-8.494524955749512,-1.0125936269760132,-0.015346999280154705
9.430000305175781,-8.455696105957031,-1.0018823146820068,-0.015748845413327217
9.4399995803833,-8.453770637512207,-1.0018823146820068,-0.016150692477822304
9.449999809265137,-8.4148530960083,-0.9954491853713989,-0.01655253954231739
9.460000038146973,-8.360697746276855,-0.9847853779792786,-0.017031578347086906
9.470000267028809,-8.358000755310059,-0.9847853779792786,-0.017634350806474686
9.479999542236328,-8.36803913116455,-0.9783046841621399,-0.018237119540572166
9.489999771118164,-8.299250602722168,-0.9676884412765503,-0.018839888274669647
9.5,-8.21142578125,-0.9676884412765503,-0.019442658871412277
9.510000228881836,-8.183056831359863,-0.9676884412765503,-0.019963618367910385
9.520000457763672,-8.156816482543945,-0.952603816986084,-0.020448198541998863
9.529999732971191,-8.179611206054688,-0.950591504573822,-0.020967312157154083
9.539999961853027,-8.17924976348877,-0.952556312084198,-0.0214537400752306
9.550000190734863,-8.0928316116333,-0.9334945678710938,-0.02197100594639778
9.5600004196167,-8.087984085083008,-0.9334945678710938,-0.022459279745817184
9.569999694824219,-8.069772720336914,-0.9249539971351624,-0.02297470159828663
9.579999923706055,-8.068740844726562,-0.9183149337768555,-0.023376546800136566
9.59000015258789,-7.991523265838623,-0.9097426533699036,-0.023778393864631653
9.600000381469727,-7.920888900756836,-0.9078412652015686,-0.02418024092912674
9.609999656677246,-7.90761661529541,-0.9059873819351196,-0.024491043761372566
9.619999885559082,-7.880375862121582,-0.9011545777320862,-0.02478393353521824
9.630000114440918,-7.916971206665039,-0.8993006944656372,-0.025185780599713326
9.640000343322754,-7.918434143066406,-0.8993006944656372,-0.025493815541267395
9.649999618530273,-7.851743221282959,-0.8993006944656372,-0.02569473721086979
9.65999984741211,-7.844269275665283,-0.8993006944656372,-0.025895660743117332
9.670000076293945,-7.857215881347656,-0.8993006944656372,-0.025999998673796654
9.680000305175781,-7.867443084716797,-0.8925030827522278,-0.025999998673796654
9.6899995803833,-7.863882541656494,-0.8822037577629089,-0.025999998673796654
9.699999809265137,-7.907589912414551,-0.8822037577629089,-0.025999998673796654
9.710000038146973,-7.946467876434326,-0.8907442688941956,-0.025999998673796654
9.720000267028809,-7.974276542663574,-0.8976052403450012,-0.025999998673796654
9.729999542236328,-7.987918853759766,-0.8993006944656372,-0.025999998673796654
9.739999771118164,-7.987852573394775,-0.8993006944656372,-0.025999998673796654
9.75,-8.030335426330566,-0.8907601237297058,-0.025999998673796654
9.760000228881836,-8.045083999633789,-0.8838357925415039,-0.025999998673796654
9.770000457763672,-8.059792518615723,-0.8891439437866211,-0.025999998673796654
9.779999732971191,-8.072266578674316,-0.8993006944656372,-0.025999998673796654
9.789999961853027,-8.064493179321289,-0.8993006944656372,-0.025892335921525955
9.800000190734863,-8.070195198059082,-0.8993006944656372,-0.02569141425192356
9.8100004196167,-8.079633712768555,-0.8993006944656372,-0.025490490719676018
9.819999694824219,-8.163373947143555,-0.9148606657981873,-0.025289567187428474
9.829999923706055,-8.179276466369629,-0.9008218050003052,-0.02497728541493416
9.84000015258789,-8.241195678710938,-0.914892315864563,-0.024687720462679863
9.850000381469727,-8.274852752685547,-0.9163976311683655,-0.02448679879307747
9.859999656677246,-8.269004821777344,-0.9163976311683655,-0.024171745404601097
9.869999885559082,-8.22187328338623,-0.9163976311683655,-0.02376989834010601
9.880000114440918,-8.267475128173828,-0.9320526719093323,-0.02348402701318264
9.890000343322754,-8.296368598937988,-0.9334945678710938,-0.02316620573401451
9.899999618530273,-8.3052339553833,-0.9334945678710938,-0.022764358669519424
9.90999984741211,-8.282113075256348,-0.9334945678710938,-0.02248125523328781
9.920000076293945,-8.327054023742676,-0.9334945678710938,-0.022160666063427925
9.930000305175781,-8.354819297790527,-0.9420351386070251,-0.02175881713628769
9.9399995803833,-8.340031623840332,-0.9492446780204773,-0.02147848531603813
9.949999809265137,-8.368854522705078,-0.950591504573822,-0.02127755992114544
9.960000038146973,-8.354780197143555,-0.950591504573822,-0.021076638251543045
9.970000267028809,-8.385568618774414,-0.950591504573822,-0.0208757147192955
9.979999542236328,-8.447915077209473,-0.950591504573822,-0.020674793049693108
9.989999771118164,-8.424154281616211,-0.9578802585601807,-0.020473867654800415
10,-8.454845428466797,-0.9591479301452637,-0.02027294412255287
10.010000228881836,-8.479974746704102,-0.9676884412765503,-0.019944043830037117
10.020000457763672,-8.486703872680664,-0.9676884412765503,-0.01967109926044941
10.029999732971191,-8.519174575805664,-0.9676884412765503,-0.019470175728201866
10.039999961853027,-8.514287948608398,-0.9676884412765503,-0.019269252195954323
10.050000190734863,-8.484566688537598,-0.9676884412765503,-0.01906832866370678
10.0600004196167,-8.5015230178833,-0.9676884412765503,-0.01899999938905239
10.069999694824219,-8.513723373413086,-0.9751039743423462,-0.01899999938905239
10.079999923706055,-8.48561954498291,-0.968813419342041,-0.01899999938905239
10.09000015258789,-8.479080200195312,-0.9676884412765503,-0.01899999938905239
10.100000381469727,-8.478741645812988,-0.9676884412765503,-0.01899999938905239
10.109999656677246,-8.43062686920166,-0.9687500596046448,-0.01899999938905239
10.119999885559082,-8.387568473815918,-0.9826620817184448,-0.01899999938905239
10.130000114440918,-8.368585586547852,-0.9772747755050659,-0.01899999938905239
10.140000343322754,-8.367620468139648,-0.9676884412765503,-0.01899999938905239
10.149999618530273,-8.376230239868164,-0.9762290120124817,-0.01899999938905239
10.15999984741211,-8.35753345489502,-0.9762290120124817,-0.01899999938905239
10.170000076293945,-8.36684513092041,-0.9676884412765503,-0.01899999938905239
10.180000305175781,-8.362051010131836,-0.9676884412765503,-0.01899999938905239
10.1899995803833,-8.342591285705566,-0.9676884412765503,-0.01899999938905239
10.199999809265137,-8.33587646484375,-0.9676884412765503,-0.01899999938905239
10.210000038146973,-8.299312591552734,-0.9676884412765503,-0.01899999938905239
10.220000267028809,-8.273199081420898,-0.9762290120124817,-0.01899999938905239
10.229999542236328,-8.294672012329102,-0.9676884412765503,-0.019148292019963264
10.239999771118164,-8.312041282653809,-0.9676884412765503,-0.01934921368956566
10.25,-8.304189682006836,-0.9676884412765503,-0.019550137221813202
10.260000228881836,-8.25443172454834,-0.9599718451499939,-0.019751060754060745
10.270000457763672,-8.22913932800293,-0.9583239555358887,-0.01995198428630829
10.279999732971191,-8.226910591125488,-0.9513996243476868,-0.019999999552965164
10.289999961853027,-8.185644149780273,-0.9583556652069092,-0.019999999552965164
10.300000190734863,-8.19205093383789,-0.9676884412765503,-0.019999999552965164
10.3100004196167,-8.192610740661621,-0.9591479301452637,-0.019999999552965164
10.319999694824219,-8.223050117492676,-0.9591478705406189,-0.019999999552965164
10.329999923706055,-8.211311340332031,-0.9598609209060669,-0.019999999552965164
10.34000015258789,-8.208447456359863,-0.950591504573822,-0.019999999552965164
10.350000381469727,-8.214902877807617,-0.9591320753097534,-0.020159371197223663
10.359999656677246,-8.217713356018066,-0.950591504573822,-0.020360294729471207
10.369999885559082,-8.224997520446777,-0.950591504573822,-0.02056121826171875
10.380000114440918,-8.229681015014648,-0.950591504573822,-0.020762139931321144
10.390000343322754,-8.239542961120605,-0.950591504573822,-0.020963065326213837
10.399999618530273,-8.234427452087402,-0.950591504573822,-0.020999999716877937
10.40999984741211,-8.224045753479004,-0.950591504573822,-0.020999999716877937
10.420000076293945,-8.202211380004883,-0.9426214098930359,-0.020999999716877937
10.430000305175781,-8.18750286102295,-0.9500210881233215,-0.020999999716877937
10.4399995803833,-8.172745704650879,-0.9425897002220154,-0.020999999716877937
10.449999809265137,-8.19865608215332,-0.9500527381896973,-0.020999999716877937
10.460000038146973,-8.21086597442627,-0.950591504573822,-0.020999999716877937
10.470000267028809,-8.225090026855469,-0.950591504573822,-0.020999999716877937
10.479999542236328,-8.246421813964844,-0.950591504573822,-0.020999999716877937
10.489999771118164,-8.247404098510742,-0.950591504573822,-0.020999999716877937
10.5,-8.278548240661621,-0.950591504573822,-0.020999999716877937
10.510000228881836,-8.277116775512695,-0.9424787759780884,-0.020999999716877937
10.520000457763672,-8.292160034179688,-0.9420351386070251,-0.020999999716877937
10.529999732971191,-8.32828426361084,-0.9501795172691345,-0.020999999716877937
10.539999961853027,-8.321533203125,-0.950591504573822,-0.020999999716877937
10.550000190734863,-8.312063217163086,-0.950591504573822,-0.020999999716877937
10.5600004196167,-8.311023712158203,-0.950591504573822,-0.020999999716877937
10.569999694824219,-8.315152168273926,-0.9420509338378906,-0.020999999716877937
10.579999923706055,-8.312685012817383,-0.9423678517341614,-0.020999999716877937
10.59000015258789,-8.314809799194336,-0.9420350790023804,-0.020999999716877937
10.600000381469727,-8.290715217590332,-0.9417499303817749,-0.020999999716877937
10.609999656677246,-8.288851737976074,-0.9420509338378906,-0.020999999716877937
10.619999885559082,-8.274922370910645,-0.950591504573822,-0.020999999716877937
10.630000114440918,-8.258605003356934,-0.9420509934425354,-0.020999999716877937
10.640000343322754,-8.244385719299316,-0.9422727823257446,-0.020999999716877937
10.649999618530273,-8.244183540344238,-0.9420351386070251,-0.020999999716877937
10.65999984741211,-8.2346830368042,-0.9418449401855469,-0.020999999716877937
10.670000076293945,-8.257027626037598,-0.9422252774238586,-0.020999999716877937
10.680000305175781,-8.255172729492188,-0.9418766498565674,-0.020999999716877937
10.6899995803833,-8.257318496704102,-0.950591504573822,-0.020999999716877937
10.699999809265137,-8.258090019226074,-0.950591504573822,-0.020999999716877937
10.710000038146973,-8.274829864501953,-0.950591504573822,-0.020999999716877937
10.720000267028809,-8.297289848327637,-0.950591504573822,-0.020999999716877937
10.729999542236328,-8.309513092041016,-0.9421302080154419,-0.020999999716877937
10.739999771118164,-8.304648399353027,-0.9505122900009155,-0.020999999716877937
10.75,-8.285704612731934,-0.950591504573822,-0.020999999716877937
10.760000228881836,-8.290111541748047,-0.950591504573822,-0.020999999716877937
10.770000457763672,-8.304189682006836,-0.950591504573822,-0.020999999716877937
10.779999732971191,-8.308939933776855,-0.950591504573822,-0.020999999716877937
