Time (s),Voltage (mV),Voltage (V)
6.090000152587891,0.14154933393001556,2.0003232955932617
6.099999904632568,0.14157895743846893,1.9976359605789185
6.110000133514404,0.1415485143661499,2.002591609954834
6.119999885559082,0.1415485143661499,2.0065054893493652
6.130000114440918,0.14178256690502167,2.003329277038574
6.139999866485596,0.1418105661869049,2.00299072265625
6.150000095367432,0.1418105661869049,1.9975405931472778
6.159999847412109,0.1418105661869049,2.0018794536590576
6.170000076293945,0.1418105661869049,2.0014727115631104
6.179999828338623,0.1418105661869049,2.0031509399414062
6.190000057220459,0.14154931902885437,1.9996229410171509
6.199999809265137,0.14130963385105133,2.0022919178009033
6.210000038146973,0.1417890191078186,2.0057876110076904
6.21999979019165,0.14156925678253174,2.002690315246582
6.230000019073486,0.14179064333438873,2.003537654876709
6.239999771118164,0.1418105661869049,2.0044639110565186
6.25,0.1418105661869049,2.004694700241089
6.260000228881836,0.1418105661869049,2.004462242126465
6.269999980926514,0.1415652185678482,2.005216598510742
6.28000020980835,0.14128728210926056,2.0052664279937744
6.289999961853027,0.14179548621177673,2.0055038928985596
6.300000190734863,0.1418105661869049,2.0052647590637207
6.309999942779541,0.1418105661869049,2.00445818901062
6.320000171661377,0.1418105661869049,1.9957836866378784
6.329999923706055,0.1415603756904602,1.997061014175415
6.340000152587891,0.14179952442646027,1.9943586587905884
6.349999904632568,0.14155875146389008,1.9997142553329468
6.360000133514404,0.1418011486530304,2.004175901412964
6.369999885559082,0.1418105661869049,2.004175901412964
6.380000114440918,0.1418105661869049,2.004175901412964
6.389999866485596,0.1420656144618988,2.004175901412964
6.400000095367432,0.14181676506996155,2.004175901412964
6.409999847412109,0.1418105661869049,2.004175901412964
6.420000076293945,0.1418105661869049,2.004175901412964
6.429999828338623,0.1418105661869049,2.004175901412964
6.440000057220459,0.1418105661869049,2.004175901412964
6.449999809265137,0.1418105661869049,2.004175901412964
6.460000038146973,0.1418105661869049,2.004175901412964
6.46999979019165,0.1418105661869049,1.995584487915039
6.480000019073486,0.1418105661869049,1.9998867511749268
6.489999771118164,0.14181244373321533,2.004175901412964
6.5,0.14206992089748383,2.004175901412964
6.510000228881836,0.1418105810880661,2.004175901412964
6.519999980926514,0.1418105661869049,1.9955180883407593
6.53000020980835,0.1418105661869049,1.9939918518066406
6.539999961853027,0.1418105661869049,2.001281976699829
6.550000190734863,0.1418105661869049,2.004175901412964
6.559999942779541,0.14207179844379425,2.003631353378296
6.570000171661377,0.14207179844379425,2.003915309906006
6.579999923706055,0.1418105661869049,2.0047218799591064
6.590000152587891,0.1418105661869049,2.0006062984466553
6.599999904632568,0.1418105810880661,2.0023691654205322
6.610000133514404,0.1418105661869049,2.004175901412964
6.619999885559082,0.14207179844379425,1.9948358535766602
6.630000114440918,0.1418105661869049,1.9998303651809692
6.639999866485596,0.1418105661869049,1.9959098100662231
6.650000095367432,0.1418105661869049,1.9965031147003174
6.659999847412109,0.14182618260383606,2.002403974533081
6.670000076293945,0.1420561820268631,2.004175901412964
6.679999828338623,0.1418105661869049,2.004175901412964
6.690000057220459,0.14154933393001556,2.004175901412964
6.699999809265137,0.1418105810880661,2.004175901412964
6.710000038146973,0.14154931902885437,2.004175901412964
6.71999979019165,0.1418105661869049,1.9941370487213135
6.730000019073486,0.1418105661869049,1.9902288913726807
6.739999771118164,0.1418105661869049,1.9999855756759644
6.75,0.1418105661869049,2.004175901412964
6.760000228881836,0.1418105661869049,2.002492904663086
6.769999980926514,0.1418105661869049,1.9972633123397827
6.78000020980835,0.1418105661869049,1.9998129606246948
6.789999961853027,0.1417844444513321,2.003448963165283
6.800000190734863,0.14157545566558838,2.004175901412964
6.809999942779541,0.1418105661869049,1.9945677518844604
6.820000171661377,0.1418105661869049,2.000664472579956
6.829999923706055,0.1418105661869049,2.0044150352478027
6.840000152587891,0.14184072613716125,2.004175901412964
6.849999904632568,0.1420416384935379,1.994511365890503
6.860000133514404,0.1418105661869049,2.000154972076416
6.869999885559082,0.1418105661869049,2.004175901412964
6.880000114440918,0.14154933393001556,1.9944690465927124
6.889999866485596,0.1418105810880661,1.9961943626403809
6.900000095367432,0.05701826885342598,0.5783607363700867
6.909999847412109,-0.046665389090776443,0
6.920000076293945,-0.04918890446424484,0
6.929999828338623,-0.049487579613924026,0
6.940000057220459,-0.04941271245479584,0
6.949999809265137,-0.04918890818953514,0
6.960000038146973,-0.04945014789700508,0
6.96999979019165,-0.04918890818953514,0
6.980000019073486,-0.04918890818953514,0
6.989999771118164,-0.049231190234422684,0
7,-0.04940786212682724,0
7.010000228881836,-0.04918890818953514,0
7.019999980926514,-0.04918890446424484,0
7.03000020980835,-0.04923442006111145,0
7.039999961853027,-0.049665872007608414,0
7.050000190734863,-0.04923603683710098,0
7.059999942779541,-0.04966425523161888,0
7.070000171661377,-0.049237653613090515,0
7.079999923706055,-0.04966263845562935,0
7.090000152587891,-0.04950051009654999,0
7.099999904632568,-0.049661021679639816,0
7.110000133514404,-0.04950212687253952,0
7.119999885559082,-0.04945095255970955,0
7.130000114440918,-0.04965859651565552,0
7.139999866485596,-0.04950454831123352,0
7.150000095367432,-0.04945095255970955,0
7.159999847412109,-0.04965617507696152,0
7.170000076293945,-0.04956379905343056,0
7.179999828338623,-0.04991660639643669,0
7.190000057220459,-0.04965374991297722,0
7.199999809265137,-0.04950939863920212,0
7.210000038146973,-0.04945095255970955,0
7.21999979019165,-0.04971219226717949,0
7.230000019073486,-0.04971219226717949,0
7.239999771118164,-0.04945095255970955,0
7.25,-0.04945095255970955,0
7.260000228881836,-0.04938685521483421,0
7.269999980926514,-0.04925381392240524,0
7.28000020980835,-0.04945095255970955,0
7.289999961853027,-0.04945095255970955,0
7.300000190734863,-0.04964486137032509,0
7.309999942779541,-0.04951828345656395,0
7.320000171661377,-0.049643244594335556,0
7.329999923706055,-0.04945014789700508,0
7.340000152587891,-0.04925946891307831,0
7.349999904632568,-0.049640823155641556,0
7.360000133514404,-0.04945014789700508,0
7.369999885559082,-0.04952313378453255,0
7.380000114440918,-0.04971219599246979,0
7.389999866485596,-0.04963759332895279,0
7.400000095367432,-0.049525558948516846,0
7.409999847412109,-0.04945095628499985,0
7.420000076293945,-0.04971219599246979,0
7.429999828338623,-0.04963436350226402,0
7.440000057220459,-0.04952878877520561,0
7.449999809265137,-0.04971219599246979,0
7.460000038146973,-0.04971219599246979,0
7.46999979019165,-0.04971219599246979,0
7.480000019073486,-0.04963032156229019,0
7.489999771118164,-0.0492715910077095,0
7.5,-0.04971219599246979,0
7.510000228881836,-0.04971219599246979,0
7.519999980926514,-0.04945095628499985,0
7.53000020980835,-0.04971219599246979,0
7.539999961853027,-0.04971219599246979,0
7.550000190734863,-0.04971219226717949,0
7.559999942779541,-0.04971219226717949,0
7.570000171661377,-0.04997343197464943,0
7.579999923706055,-0.04980214685201645,0
7.590000152587891,-0.050235480070114136,0
7.599999904632568,-0.050235480070114136,0
7.610000133514404,-0.049881864339113235,0
7.619999885559082,-0.04971219226717949,0
7.630000114440918,-0.04971219226717949,0
7.639999866485596,-0.04997343197464943,0
7.650000095367432,-0.04997343197464943,0
7.659999847412109,-0.04971219226717949,0
7.670000076293945,-0.04971219226717949,0
7.679999828338623,-0.04981022700667381,0
7.690000057220459,-0.049875400960445404,0
7.699999809265137,-0.04971219226717949,0
7.710000038146973,-0.05007388815283775,0
7.71999979019165,-0.049974240362644196,0
7.730000019073486,-0.050235480070114136,0
7.739999771118164,-0.049974240362644196,0
7.75,-0.04987055063247681,0
7.760000228881836,-0.049816690385341644,0
7.769999980926514,-0.050235480070114136,0
7.78000020980835,-0.049974240362644196,0
7.789999961853027,-0.050235480070114136,0
7.800000190734863,-0.049974240362644196,0
7.809999942779541,-0.04986570402979851,0
7.820000171661377,-0.04997343197464943,0
7.829999923706055,-0.04971219226717949,0
7.840000152587891,-0.04997343197464943,0
7.849999904632568,-0.04971219226717949,0
7.860000133514404,-0.05008600652217865,0
7.869999885559082,-0.049974240362644196,0
7.880000114440918,-0.049974240362644196,0
7.889999866485596,-0.049859240651130676,0
7.900000095367432,-0.04971219226717949,0
7.909999847412109,-0.04971219226717949,0
7.920000076293945,-0.04971219226717949,0
7.929999828338623,-0.04971219226717949,0
7.940000057220459,-0.05009246990084648,0
7.949999809265137,-0.050235480070114136,0
7.960000038146973,-0.04985358566045761,0
7.96999979019165,-0.04971219226717949,0
7.980000019073486,-0.04971219226717949,0
7.989999771118164,-0.04997343197464943,0
8,-0.04971219226717949,0
8.010000228881836,-0.04971219226717949,0
8.020000457763672,-0.04971219226717949,0
8.029999732971191,-0.04945095628499985,0
8.039999961853027,-0.04971219226717949,0
8.050000190734863,-0.04984011873602867,0
8.0600004196167,-0.049974240362644196,0
8.069999694824219,-0.04984469711780548,0
8.079999923706055,-0.04971219226717949,0
8.09000015258789,-0.04997343197464943,0
8.100000381469727,-0.04997343197464943,0
8.109999656677246,-0.04971219226717949,0
8.119999885559082,-0.04971219226717949,0
8.130000114440918,-0.04971219226717949,0
8.140000343322754,-0.04971219226717949,0
8.149999618530273,-0.04971219226717949,0
8.15999984741211,-0.04997343197464943,0
8.170000076293945,-0.04984981194138527,0
8.180000305175781,-0.05009705200791359,0
8.1899995803833,-0.05011267215013504,0
8.199999809265137,-0.05009543523192406,0
8.210000038146973,-0.04971219599246979,0
8.220000267028809,-0.0498538576066494,0
8.229999542236328,-0.04983177408576012,0
8.239999771118164,-0.04985547065734863,0
8.25,-0.050235480070114136,0
8.260000228881836,-0.049974240362644196,0
8.270000457763672,-0.04982853680849075,0
8.279999732971191,-0.04971219226717949,0
8.289999961853027,-0.049859512597322464,0
8.300000190734863,-0.049826111644506454,0
8.3100004196167,-0.04971219226717949,0
8.319999694824219,-0.04971219226717949,0
8.329999923706055,-0.04971219226717949,0
8.34000015258789,-0.049863550812006,0
8.350000381469727,-0.04982207342982292,0
8.359999656677246,-0.04986516758799553,0
8.369999885559082,-0.04982045665383339,0
8.380000114440918,-0.04971219226717949,0
8.390000343322754,-0.04986758902668953,0
8.399999618530273,-0.049974240362644196,0
8.40999984741211,-0.05007846653461456,0
8.420000076293945,-0.05013125389814377,0
8.430000305175781,-0.049974240362644196,0
8.4399995803833,-0.049974240362644196,0
8.449999809265137,-0.0500752329826355,0
8.460000038146973,-0.04987324774265289,0
8.470000267028809,-0.050073619931936264,0
8.479999542236328,-0.04971219226717949,0
8.489999771118164,-0.04997343197464943,0
8.5,-0.04971219226717949,0
8.510000228881836,-0.04971219226717949,0
8.520000457763672,-0.04971219226717949,0
8.529999732971191,-0.04971219226717949,0
8.539999961853027,-0.049879711121320724,0
8.550000190734863,-0.05006715655326843,0
8.5600004196167,-0.04988132417201996,0
8.569999694824219,-0.04980430006980896,0
8.579999923706055,-0.04971219226717949,0
8.59000015258789,-0.04988374933600426,0
8.600000381469727,-0.050235480070114136,0
8.609999656677246,-0.050062306225299835,0
8.619999885559082,-0.049886174499988556,0
8.630000114440918,-0.050235480070114136,0
8.640000343322754,-0.050235480070114136,0
8.649999618530273,-0.050235480070114136,0
8.65999984741211,-0.04979702830314636,0
8.670000076293945,-0.05015145242214203,0
8.680000305175781,-0.049974240362644196,0
8.6899995803833,-0.050055842846632004,0
8.699999809265137,-0.04989263415336609,0
8.710000038146973,-0.049974240362644196,0
8.720000267028809,-0.049974240362644196,0
8.729999542236328,-0.049974240362644196,0
8.739999771118164,-0.05005180463194847,0
8.75,-0.04971219226717949,0
8.760000228881836,-0.049897484481334686,0
8.770000457763672,-0.05004937946796417,0
8.779999732971191,-0.04971219226717949,0
8.789999961853027,-0.05016114562749863,0
8.800000190734863,-0.04978571832180023,0
8.8100004196167,-0.04971219226717949,0
8.819999694824219,-0.04971219226717949,0
8.829999923706055,-0.04971219226717949,0
8.84000015258789,-0.04971219226717949,0
8.850000381469727,-0.04971219226717949,0
8.859999656677246,-0.04971219226717949,0
8.869999885559082,-0.04990636929869652,0
8.880000114440918,-0.0497792549431324,0
8.890000343322754,-0.04997343197464943,0
8.899999618530273,-0.04997343197464943,0
8.90999984741211,-0.04971219226717949,0
8.920000076293945,-0.04971219226717949,0
8.930000305175781,-0.04971219226717949,0
8.9399995803833,-0.04971219226717949,0
8.949999809265137,-0.04971219226717949,0
8.960000038146973,-0.04971219226717949,0
8.970000267028809,-0.05017568916082382,0
8.979999542236328,-0.050235480070114136,0
8.989999771118164,-0.04977036640048027,0
9,-0.04997343197464943,0
9.010000228881836,-0.04997343197464943,0
9.020000457763672,-0.05017973110079765,0
9.029999732971191,-0.050235480070114136,0
9.039999961853027,-0.050235480070114136,0
9.050000190734863,-0.04976551607251167,0
9.0600004196167,-0.04997343197464943,0
9.069999694824219,-0.049922529608011246,0
9.079999923706055,-0.05002433434128761,0
9.09000015258789,-0.04971219226717949,0
9.100000381469727,-0.049924954771995544,0
9.109999656677246,-0.049760669469833374,0
9.119999885559082,-0.04971219226717949,0
9.130000114440918,-0.05018861964344978,0
9.140000343322754,-0.049758244305849075,0
9.149999618530273,-0.049928996711969376,0
9.15999984741211,-0.04975663125514984,0
9.170000076293945,-0.05019184947013855,0
9.180000305175781,-0.05001625418663025,0
9.1899995803833,-0.04997343197464943,0
9.199999809265137,-0.04997343197464943,0
9.210000038146973,-0.04971219226717949,0
9.220000267028809,-0.04971219226717949,0
9.229999542236328,-0.04971219226717949,0
9.239999771118164,-0.04971219226717949,0
9.25,-0.04971219226717949,0
9.260000228881836,-0.05019912123680115,0
9.270000457763672,-0.05000898241996765,0
9.279999732971191,-0.05020073801279068,0
9.289999961853027,-0.05000736564397812,0
9.300000190734863,-0.04994111508131027,0
9.3100004196167,-0.050005752593278885,0
9.319999694824219,-0.049942728132009506,0
9.329999923706055,-0.04974289610981941,0
9.34000015258789,-0.04971219226717949,0
9.350000381469727,-0.04971219226717949,0
9.359999656677246,-0.04994596168398857,0
9.369999885559082,-0.04973966255784035,0
9.380000114440918,-0.050208818167448044,0
9.390000343322754,-0.049999285489320755,0
9.399999618530273,-0.04971219226717949,0
9.40999984741211,-0.04971219226717949,0
9.420000076293945,-0.04971219226717949,0
9.430000305175781,-0.04971219226717949,0
9.4399995803833,-0.0499524250626564,0
9.449999809265137,-0.050235480070114136,0
9.460000038146973,-0.04973239079117775,0
9.470000267028809,-0.05021608993411064,0
9.479999542236328,-0.049974240362644196,0
9.489999771118164,-0.050235480070114136,0
9.5,-0.050235480070114136,0
9.510000228881836,-0.050235480070114136,0
9.520000457763672,-0.04998878389596939,0
9.529999732971191,-0.05022093653678894,0
9.539999961853027,-0.049974240362644196,0
9.550000190734863,-0.050235480070114136,0
9.5600004196167,-0.049974240362644196,0
9.569999694824219,-0.050235480070114136,0
9.579999923706055,-0.04998393729329109,0
9.59000015258789,-0.0499645434319973,0
9.600000381469727,-0.050235480070114136,0
9.609999656677246,-0.04972027242183685,0
9.619999885559082,-0.05022820830345154,0
9.630000114440918,-0.04997989535331726,0
9.640000343322754,-0.05022982507944107,0
9.649999618530273,-0.04997828230261803,0
9.65999984741211,-0.0502314418554306,0
9.670000076293945,-0.050235480070114136,0
9.680000305175781,-0.050235480070114136,0
9.6899995803833,-0.050235480070114136,0
9.699999809265137,-0.049974240362644196,0
