Time (s),Voltage (mV),Voltage (V)
6.239999771118164,0.14207220077514648,2.0009524822235107
6.25,0.14207220077514648,1.9912821054458618
6.260000228881836,0.14207220077514648,2.004981756210327
6.269999980926514,0.1418105661869049,2.007399320602417
6.28000020980835,0.1418105661869049,1.9928938150405884
6.289999961853027,0.14154891669750214,2.0065934658050537
6.300000190734863,0.1418105661869049,2.0065934658050537
6.309999942779541,0.1418105661869049,2.0065934658050537
6.320000171661377,0.1418105661869049,2.0025641918182373
6.329999923706055,0.14207220077514648,2.007399320602417
6.340000152587891,0.14128728210926056,2.0033700466156006
6.349999904632568,0.14154891669750214,1.9985347986221313
6.360000133514404,0.1418105661869049,2.0065934658050537
6.369999885559082,0.1418105661869049,1.9936996698379517
6.380000114440918,0.1418105661869049,2.007399320602417
6.389999866485596,0.14154891669750214,1.994505524635315
6.400000095367432,0.1418105661869049,1.9985347986221313
6.409999847412109,0.1418105661869049,1.9912821054458618
6.420000076293945,0.1418105661869049,2.0065934658050537
6.429999828338623,0.14154891669750214,2.007399320602417
6.440000057220459,0.14154891669750214,2.0025641918182373
6.449999809265137,0.1418105661869049,1.9928938150405884
6.460000038146973,0.1418105661869049,2.007399320602417
6.46999979019165,0.1418105661869049,2.0065934658050537
6.480000019073486,0.1418105661869049,2.0065934658050537
6.489999771118164,0.1418105661869049,2.0065934658050537
6.5,0.1418105661869049,2.001758337020874
6.510000228881836,0.1418105661869049,2.0065934658050537
6.519999980926514,0.1418105661869049,1.9928938150405884
6.53000020980835,0.1418105661869049,1.9928938150405884
6.539999961853027,0.1418105661869049,2.004981756210327
6.550000190734863,0.1418105661869049,2.004175901412964
6.559999942779541,0.1418105661869049,2.0009524822235107
6.570000171661377,0.1418105661869049,2.0057876110076904
6.579999923706055,0.1418105661869049,1.992087960243225
6.590000152587891,0.1418105661869049,2.0057876110076904
6.599999904632568,0.1418105661869049,1.9985347986221313
6.610000133514404,0.1418105661869049,2.004981756210327
6.619999885559082,0.1418105661869049,2.001758337020874
6.630000114440918,0.1418105661869049,1.9985347986221313
6.639999866485596,0.1418105661869049,2.004981756210327
6.650000095367432,0.1418105661869049,2.004175901412964
6.659999847412109,0.1418105661869049,2.004175901412964
6.670000076293945,0.1418105661869049,1.9969230890274048
6.679999828338623,0.1418105661869049,2.0057876110076904
6.690000057220459,0.1418105661869049,2.004175901412964
6.699999809265137,0.1418105661869049,2.004175901412964
6.710000038146973,0.1418105661869049,2.004175901412964
6.71999979019165,0.1418105661869049,2.004175901412964
6.730000019073486,0.1418105661869049,2.004175901412964
6.739999771118164,0.1418105661869049,2.004175901412964
6.75,0.1418105661869049,2.004175901412964
6.760000228881836,0.1418105661869049,2.004175901412964
6.769999980926514,0.14154891669750214,1.9985347986221313
6.78000020980835,0.14128728210926056,2.004175901412964
6.789999961853027,0.14128728210926056,2.004175901412964
6.800000190734863,0.14154891669750214,2.004175901412964
6.809999942779541,0.14154891669750214,2.004175901412964
6.820000171661377,0.1418105661869049,2.004175901412964
6.829999923706055,0.1418105661869049,2.004175901412964
6.840000152587891,0.1418105661869049,2.004175901412964
6.849999904632568,0.1418105661869049,1.9985347986221313
6.860000133514404,0.14128728210926056,2.004175901412964
6.869999885559082,0.1418105661869049,2.004175901412964
6.880000114440918,0.1418105661869049,2.004175901412964
6.889999866485596,0.14154891669750214,2.004175901412964
6.900000095367432,0.14154891669750214,1.9912821054458618
6.909999847412109,0.14154891669750214,2.004175901412964
6.920000076293945,0.1418105661869049,2.004175901412964
6.929999828338623,0.14128728210926056,2.004175901412964
6.940000057220459,0.1418105661869049,2.004175901412964
6.949999809265137,0.1418105661869049,2.001758337020874
6.960000038146973,0.14154891669750214,2.004981756210327
6.96999979019165,0.1418105661869049,2.004981756210327
6.980000019073486,0.14154891669750214,2.004175901412964
6.989999771118164,0.14154891669750214,1.992087960243225
7,0.1418105661869049,2.004981756210327
7.010000228881836,0.1418105661869049,2.004981756210327
7.019999980926514,0.14154891669750214,2.004175901412964
7.03000020980835,0.1418105661869049,2.004175901412964
7.039999961853027,0.1418105661869049,2.004175901412964
7.050000190734863,0.14128728210926056,2.004175901412964
7.059999942779541,0.14128728210926056,2.004175901412964
7.070000171661377,0.14154891669750214,2.004175901412964
7.079999923706055,0.14128728210926056,2.004175901412964
7.090000152587891,0.14154891669750214,2.004175901412964
7.099999904632568,0.14154891669750214,2.004175901412964
7.110000133514404,0.14154891669750214,1.9961172342300415
7.119999885559082,-0.0238095223903656,2.1452173371017125e-11
7.130000114440918,-0.04918890818953514,0
7.139999866485596,-0.04971219226717949,0
7.150000095367432,-0.04971219226717949,0
7.159999847412109,-0.04997383430600166,0
7.170000076293945,-0.049450550228357315,0
7.179999828338623,-0.04971219226717949,0
7.190000057220459,-0.049450550228357315,0
7.199999809265137,-0.04971219226717949,0
7.210000038146973,-0.04971219226717949,0
7.21999979019165,-0.04971219226717949,0
7.230000019073486,-0.04971219226717949,0
7.239999771118164,-0.04971219226717949,0
7.25,-0.04971219226717949,0
7.260000228881836,-0.049450550228357315,0
7.269999980926514,-0.04971219226717949,0
7.28000020980835,-0.049450550228357315,0
7.289999961853027,-0.04971219226717949,0
7.300000190734863,-0.049450550228357315,0
7.309999942779541,-0.04971219226717949,0
7.320000171661377,-0.049450550228357315,0
7.329999923706055,-0.049450550228357315,0
7.340000152587891,-0.049450550228357315,0
7.349999904632568,-0.04918890446424484,0
7.360000133514404,-0.049450550228357315,0
7.369999885559082,-0.04918890818953514,0
7.380000114440918,-0.04918890818953514,0
7.389999866485596,-0.04918890818953514,0
7.400000095367432,-0.04918890818953514,0
7.409999847412109,-0.049450550228357315,0
7.420000076293945,-0.04918890818953514,0
7.429999828338623,-0.049450550228357315,0
7.440000057220459,-0.049450550228357315,0
7.449999809265137,-0.04918890818953514,0
7.460000038146973,-0.04918890818953514,0
7.46999979019165,-0.04918890818953514,0
7.480000019073486,-0.04918890818953514,0
7.489999771118164,-0.04971219226717949,0
7.5,-0.04971219226717949,0
7.510000228881836,-0.04971219226717949,0
7.519999980926514,-0.04971219226717949,0
7.53000020980835,-0.04971219226717949,0
7.539999961853027,-0.049450550228357315,0
7.550000190734863,-0.049450550228357315,0
7.559999942779541,-0.049450550228357315,0
7.570000171661377,-0.04918890818953514,0
7.579999923706055,-0.04918890818953514,0
7.590000152587891,-0.049450550228357315,0
7.599999904632568,-0.04918890818953514,0
7.610000133514404,-0.04971219226717949,0
7.619999885559082,-0.04971219226717949,0
7.630000114440918,-0.04971219226717949,0
7.639999866485596,-0.04971219226717949,0
7.650000095367432,-0.04971219226717949,0
7.659999847412109,-0.04971219226717949,0
7.670000076293945,-0.04971219226717949,0
7.679999828338623,-0.04971219226717949,0
7.690000057220459,-0.04971219226717949,0
7.699999809265137,-0.04971219226717949,0
7.710000038146973,-0.04918890818953514,0
7.71999979019165,-0.049450550228357315,0
7.730000019073486,-0.04971219226717949,0
7.739999771118164,-0.04971219226717949,0
7.75,-0.049450550228357315,0
7.760000228881836,-0.04971219226717949,0
7.769999980926514,-0.04971219226717949,0
7.78000020980835,-0.04918890818953514,0
7.789999961853027,-0.04971219226717949,0
7.800000190734863,-0.04971219226717949,0
7.809999942779541,-0.04971219226717949,0
7.820000171661377,-0.04918890818953514,0
7.829999923706055,-0.049450550228357315,0
7.840000152587891,-0.04971219226717949,0
7.849999904632568,-0.049450550228357315,0
7.860000133514404,-0.049450550228357315,0
7.869999885559082,-0.04971219226717949,0
7.880000114440918,-0.049450550228357315,0
7.889999866485596,-0.04971219226717949,0
7.900000095367432,-0.04997383430600166,0
7.909999847412109,-0.04971219226717949,0
7.920000076293945,-0.04971219226717949,0
7.929999828338623,-0.04971219226717949,0
7.940000057220459,-0.04971219226717949,0
7.949999809265137,-0.04971219226717949,0
7.960000038146973,-0.04971219226717949,0
7.96999979019165,-0.04971219226717949,0
7.980000019073486,-0.049450550228357315,0
7.989999771118164,-0.049450550228357315,0
8,-0.04971219226717949,0
8.010000228881836,-0.04971219226717949,0
8.020000457763672,-0.049450550228357315,0
8.029999732971191,-0.04971219226717949,0
8.039999961853027,-0.04971219226717949,0
8.050000190734863,-0.04971219226717949,0
8.0600004196167,-0.04971219226717949,0
8.069999694824219,-0.04971219226717949,0
8.079999923706055,-0.04971219226717949,0
8.09000015258789,-0.04971219226717949,0
8.100000381469727,-0.04971219226717949,0
8.109999656677246,-0.04971219226717949,0
8.119999885559082,-0.04997383430600166,0
8.130000114440918,-0.049450550228357315,0
8.140000343322754,-0.04971219226717949,0
8.149999618530273,-0.04971219226717949,0
8.15999984741211,-0.04971219226717949,0
8.170000076293945,-0.04918890818953514,0
8.180000305175781,-0.049450550228357315,0
8.1899995803833,-0.04971219226717949,0
8.199999809265137,-0.04971219226717949,0
8.210000038146973,-0.04971219226717949,0
8.220000267028809,-0.04971219226717949,0
8.229999542236328,-0.04971219226717949,0
8.239999771118164,-0.04971219226717949,0
8.25,-0.049450550228357315,0
8.260000228881836,-0.04971219226717949,0
8.270000457763672,-0.04971219226717949,0
8.279999732971191,-0.04971219226717949,0
8.289999961853027,-0.049450550228357315,0
8.300000190734863,-0.04971219226717949,0
8.3100004196167,-0.04971219226717949,0
8.319999694824219,-0.04971219226717949,0
8.329999923706055,-0.04971219226717949,0
8.34000015258789,-0.04971219226717949,0
8.350000381469727,-0.04971219226717949,0
8.359999656677246,-0.04997383430600166,0
8.369999885559082,-0.04971219226717949,0
8.380000114440918,-0.04971219226717949,0
8.390000343322754,-0.04971219226717949,0
8.399999618530273,-0.050235480070114136,0
8.40999984741211,-0.04971219226717949,0
8.420000076293945,-0.04971219226717949,0
8.430000305175781,-0.04971219226717949,0
8.4399995803833,-0.04971219226717949,0
8.449999809265137,-0.04971219226717949,0
8.460000038146973,-0.04971219226717949,0
8.470000267028809,-0.04997383430600166,0
8.479999542236328,-0.04997383430600166,0
8.489999771118164,-0.04997383430600166,0
8.5,-0.049450550228357315,0
8.510000228881836,-0.04971219226717949,0
8.520000457763672,-0.04971219226717949,0
8.529999732971191,-0.04997383430600166,0
8.539999961853027,-0.04971219226717949,0
8.550000190734863,-0.04971219226717949,0.0008058608509600163
8.5600004196167,-0.04971219226717949,1.1165656073341967e-14
8.569999694824219,-0.04971219226717949,0
8.579999923706055,-0.04971219226717949,0
8.59000015258789,-0.04997383430600166,0
8.600000381469727,-0.04971219226717949,0
8.609999656677246,-0.04971219226717949,0
8.619999885559082,-0.04997383430600166,0
8.630000114440918,-0.04997383430600166,0
8.640000343322754,-0.04997383430600166,0
8.649999618530273,-0.04971219226717949,0
8.65999984741211,-0.04997383430600166,0
8.670000076293945,-0.04971219226717949,0
8.680000305175781,-0.04971219226717949,0
8.6899995803833,-0.04971219226717949,0
8.699999809265137,-0.050235480070114136,0
8.710000038146973,-0.04997383430600166,0
8.720000267028809,-0.04997383430600166,0
8.729999542236328,-0.04997383430600166,0
8.739999771118164,-0.050235480070114136,0
8.75,-0.050235480070114136,0
8.760000228881836,-0.04997383430600166,0
8.770000457763672,-0.04997383430600166,0
8.779999732971191,-0.050235480070114136,0
8.789999961853027,-0.04971219226717949,0
8.800000190734863,-0.04971219226717949,0
8.8100004196167,-0.04971219226717949,0
8.819999694824219,-0.04971219226717949,0
8.829999923706055,-0.04997383430600166,0
8.84000015258789,-0.04997383430600166,0
8.850000381469727,-0.04971219226717949,0
8.859999656677246,-0.04971219226717949,0
8.869999885559082,-0.04997383430600166,0
8.880000114440918,-0.04997383430600166,0
8.890000343322754,-0.04971219226717949,0
8.899999618530273,-0.050235480070114136,0
8.90999984741211,-0.04971219226717949,0
8.920000076293945,-0.050235480070114136,0
8.930000305175781,-0.04997383430600166,0
8.9399995803833,-0.050235480070114136,0
8.949999809265137,-0.04997383430600166,0
8.960000038146973,-0.04971219226717949,0
8.970000267028809,-0.04971219226717949,0
8.979999542236328,-0.04997383430600166,0
8.989999771118164,-0.04971219226717949,0
9,-0.050235480070114136,0
9.010000228881836,-0.04997383430600166,0
9.020000457763672,-0.04971219226717949,0
9.029999732971191,-0.04971219226717949,0
9.039999961853027,-0.050235480070114136,0
9.050000190734863,-0.050235480070114136,0
9.0600004196167,-0.050235480070114136,0
9.069999694824219,-0.04971219226717949,0
9.079999923706055,-0.050235480070114136,0
9.09000015258789,-0.04971219226717949,0
9.100000381469727,-0.04971219226717949,0
9.109999656677246,-0.04971219226717949,0
9.119999885559082,-0.04971219226717949,0
9.130000114440918,-0.04971219226717949,0
9.140000343322754,-0.04997383430600166,0
9.149999618530273,-0.04997383430600166,0
9.15999984741211,-0.04997383430600166,0
9.170000076293945,-0.04997383430600166,0
9.180000305175781,-0.04971219226717949,0
9.1899995803833,-0.04971219226717949,0
9.199999809265137,-0.04971219226717949,0
9.210000038146973,-0.04997383430600166,0
9.220000267028809,-0.04997383430600166,0
9.229999542236328,-0.04971219226717949,0
9.239999771118164,-0.04971219226717949,0
9.25,-0.04997383430600166,0
9.260000228881836,-0.04971219226717949,0
9.270000457763672,-0.04971219226717949,0
9.279999732971191,-0.04971219226717949,0
9.289999961853027,-0.04971219226717949,0
9.300000190734863,-0.04971219226717949,0
9.3100004196167,-0.050235480070114136,0
9.319999694824219,-0.04971219226717949,0
9.329999923706055,-0.050235480070114136,0
9.34000015258789,-0.050235480070114136,0
9.350000381469727,-0.04997383430600166,0
9.359999656677246,-0.04971219226717949,0
9.369999885559082,-0.04997383430600166,0
9.380000114440918,-0.04971219226717949,0
9.390000343322754,-0.04971219226717949,0
9.399999618530273,-0.04971219226717949,0
9.40999984741211,-0.04997383430600166,0
9.420000076293945,-0.04971219226717949,0
9.430000305175781,-0.04971219226717949,0
9.4399995803833,-0.050235480070114136,0
9.449999809265137,-0.050235480070114136,0
9.460000038146973,-0.050235480070114136,0
9.470000267028809,-0.04997383430600166,0
9.479999542236328,-0.04971219226717949,0
9.489999771118164,-0.04971219226717949,0
9.5,-0.04971219226717949,0
9.510000228881836,-0.04997383430600166,0
9.520000457763672,-0.04971219226717949,0
9.529999732971191,-0.04971219226717949,0
9.539999961853027,-0.04997383430600166,0
9.550000190734863,-0.04997383430600166,0
9.5600004196167,-0.04997383430600166,0
9.569999694824219,-0.04971219226717949,0
9.579999923706055,-0.050235480070114136,0
9.59000015258789,-0.04971219226717949,0
9.600000381469727,-0.04997383430600166,0
9.609999656677246,-0.04997383430600166,0
9.619999885559082,-0.04997383430600166,0
9.630000114440918,-0.04971219226717949,0
9.640000343322754,-0.050235480070114136,0
9.649999618530273,-0.04997383430600166,0
9.65999984741211,-0.04997383430600166,0
9.670000076293945,-0.04971219226717949,0
9.680000305175781,-0.04971219226717949,0
9.6899995803833,-0.04997383430600166,0
9.699999809265137,-0.04997383430600166,0
9.710000038146973,-0.04997383430600166,0
9.720000267028809,-0.04971219226717949,0
9.729999542236328,-0.04971219226717949,0
9.739999771118164,-0.04971219226717949,0
9.75,-0.04997383430600166,0
9.760000228881836,-0.050235480070114136,0
9.770000457763672,-0.04971219226717949,0
9.779999732971191,-0.04971219226717949,0
9.789999961853027,-0.04997383430600166,0
9.800000190734863,-0.04971219226717949,0
9.8100004196167,-0.04997383430600166,0
9.819999694824219,-0.04997383430600166,0
9.829999923706055,-0.04997383430600166,0
9.84000015258789,-0.04997383430600166,0
9.850000381469727,-0.050235480070114136,0
9.859999656677246,-0.04997383430600166,0
9.869999885559082,-0.04997383430600166,0
9.880000114440918,-0.04997383430600166,0
9.890000343322754,-0.050235480070114136,0
9.899999618530273,-0.04997383430600166,0
9.90999984741211,-0.050235480070114136,0
9.920000076293945,-0.050235480070114136,0
9.930000305175781,-0.04997383430600166,0
9.9399995803833,-0.04971219226717949,0
9.949999809265137,-0.04971219226717949,0
9.960000038146973,-0.050235480070114136,0
9.970000267028809,-0.050235480070114136,0
