Time (s),Voltage (V)
8.210000038146973,1.2551002502441406
8.220000267028809,1.2600377798080444
8.229999542236328,1.259560465812683
8.239999771118164,1.256247878074646
8.25,1.2515019178390503
8.260000228881836,1.2518359422683716
8.270000457763672,1.255326271057129
8.279999732971191,1.259560465812683
8.289999961853027,1.259560465812683
8.300000190734863,1.2592209577560425
8.3100004196167,1.259095549583435
8.319999694824219,1.259560465812683
8.329999923706055,1.259904146194458
8.34000015258789,1.2603663206100464
8.350000381469727,1.2600198984146118
8.359999656677246,1.2599081993103027
8.369999885559082,1.2589696645736694
8.380000114440918,1.2588956356048584
8.390000343322754,1.2594125270843506
8.399999618530273,1.3995270729064941
8.40999984741211,1.5808407068252563
8.420000076293945,1.5791311264038086
8.430000305175781,1.5797536373138428
8.4399995803833,1.5814577341079712
8.449999809265137,1.5790232419967651
8.460000038146973,1.5772658586502075
8.470000267028809,1.5805760622024536
8.479999542236328,1.5819047689437866
8.489999771118164,1.5819047689437866
8.5,1.5815377235412598
8.510000228881836,1.5814673900604248
8.520000457763672,1.5793159008026123
8.529999732971191,1.5777486562728882
8.539999961853027,1.5809776782989502
8.550000190734863,1.5819627046585083
8.5600004196167,1.580348253250122
8.569999694824219,1.5806174278259277
8.579999923706055,1.5819047689437866
8.59000015258789,1.5819047689437866
8.600000381469727,1.5819047689437866
8.609999656677246,1.5819047689437866
8.619999885559082,1.5819047689437866
8.630000114440918,1.58036470413208
8.640000343322754,1.5802268981933594
8.649999618530273,1.5819047689437866
8.65999984741211,1.5764567852020264
8.670000076293945,1.5760900974273682
8.680000305175781,1.5819047689437866
8.6899995803833,1.5819047689437866
8.699999809265137,1.5819047689437866
8.710000038146973,1.5803205966949463
8.720000267028809,1.5802710056304932
8.729999542236328,1.5819047689437866
8.739999771118164,1.5819047689437866
8.75,1.5802985429763794
8.760000228881836,1.58029305934906
8.770000457763672,1.5819047689437866
8.779999732971191,1.5819047689437866
8.789999961853027,1.5819047689437866
8.800000190734863,1.5798625946044922
8.8100004196167,1.5799245834350586
8.819999694824219,1.5810823440551758
8.829999923706055,1.5811182260513306
8.84000015258789,1.5819047689437866
8.850000381469727,1.579412817955017
8.859999656677246,1.579569935798645
8.869999885559082,1.5819047689437866
8.880000114440918,1.5819047689437866
8.890000343322754,1.5819047689437866
8.899999618530273,1.5819047689437866
8.90999984741211,1.5819047689437866
8.920000076293945,1.5819047689437866
8.930000305175781,1.5819047689437866
8.9399995803833,1.5771996974945068
8.949999809265137,1.5751858949661255
8.960000038146973,1.5796526670455933
8.970000267028809,1.5819047689437866
8.979999542236328,1.5819047689437866
8.989999771118164,1.5797315835952759
9,1.5752594470977783
9.010000228881836,1.5752272605895996
9.020000457763672,1.577069640159607
9.029999732971191,1.5797104835510254
9.039999961853027,1.5770480632781982
9.050000190734863,1.5779123306274414
9.0600004196167,1.5805720090866089
9.069999694824219,1.5785958766937256
9.079999923706055,1.5801106691360474
9.09000015258789,1.5819047689437866
9.100000381469727,1.5810052156448364
9.109999656677246,1.58029305934906
9.119999885559082,1.5811982154846191
9.130000114440918,1.5760036706924438
9.140000343322754,1.5773475170135498
9.149999618530273,1.5759679079055786
9.15999984741211,1.5764672756195068
9.170000076293945,1.5752391815185547
9.180000305175781,1.5774192810058594
9.1899995803833,1.5758962631225586
9.199999809265137,1.5774550437927246
9.210000038146973,1.5819047689437866
9.220000267028809,1.5791068077087402
9.229999542236328,1.574263334274292
9.239999771118164,1.5727035999298096
9.25,1.578215479850769
9.260000228881836,1.5819047689437866
9.270000457763672,1.5819047689437866
9.279999732971191,1.5819047689437866
9.289999961853027,1.5819047689437866
9.300000190734863,1.5819047689437866
9.3100004196167,1.5799897909164429
9.319999694824219,1.577721118927002
9.329999923706055,1.5799585580825806
9.34000015258789,1.5819047689437866
9.350000381469727,1.5814205408096313
9.359999656677246,1.5752713680267334
9.369999885559082,1.5777597427368164
9.380000114440918,1.5809279680252075
9.390000343322754,1.5798033475875854
9.399999618530273,1.5780137777328491
9.40999984741211,1.5790396928787231
9.420000076293945,1.5748602151870728
9.430000305175781,1.5719239711761475
9.4399995803833,1.5781943798065186
9.449999809265137,1.5819047689437866
9.460000038146973,1.5814054012298584
9.470000267028809,1.5810989141464233
9.479999542236328,1.5816010236740112
9.489999771118164,1.5819047689437866
9.5,1.5783703327178955
9.510000228881836,1.577276349067688
9.520000457763672,1.580413818359375
9.529999732971191,1.5819047689437866
9.539999961853027,1.5819047689437866
9.550000190734863,1.5819047689437866
9.5600004196167,1.5819047689437866
9.569999694824219,1.5819047689437866
9.579999923706055,1.5803569555282593
9.59000015258789,1.5779352188110352
9.600000381469727,1.5801818370819092
9.609999656677246,1.5819047689437866
9.619999885559082,1.5819047689437866
9.630000114440918,1.5819047689437866
9.640000343322754,1.5819047689437866
9.649999618530273,1.5819047689437866
9.65999984741211,1.5819047689437866
9.670000076293945,1.5797913074493408
9.680000305175781,1.5808002948760986
9.6899995803833,1.5819047689437866
9.699999809265137,1.5819047689437866
9.710000038146973,1.5819047689437866
9.720000267028809,1.5786932706832886
9.729999542236328,1.580289363861084
9.739999771118164,1.5759867429733276
9.75,1.5789735317230225
9.760000228881836,1.5813640356063843
9.770000457763672,1.5816410779953003
9.779999732971191,1.5759260654449463
9.789999961853027,1.5790342092514038
9.800000190734863,1.5748032331466675
9.8100004196167,1.5785481929779053
9.819999694824219,1.8015179634094238
9.829999923706055,1.9036986827850342
9.84000015258789,1.9039950370788574
9.850000381469727,1.9036959409713745
9.859999656677246,1.8945705890655518
9.869999885559082,1.899444341659546
9.880000114440918,1.9034432172775269
9.890000343322754,1.894504427909851
9.899999618530273,1.898390293121338
9.90999984741211,1.9012701511383057
9.920000076293945,1.8987743854522705
9.930000305175781,1.9017515182495117
9.9399995803833,1.8972219228744507
9.949999809265137,1.9002482891082764
9.960000038146973,1.9032056331634521
9.970000267028809,1.897746205329895
9.979999542236328,1.9010955095291138
9.989999771118164,1.8977185487747192
10,1.901123046875
10.010000228881836,1.8988415002822876
10.020000457763672,1.901609182357788
10.029999732971191,1.9034432172775269
10.039999961853027,1.8976496458053589
10.050000190734863,1.9017728567123413
10.0600004196167,1.897263765335083
10.069999694824219,1.8922449350357056
10.079999923706055,1.900713324546814
10.09000015258789,1.8978004455566406
10.100000381469727,1.8947970867156982
10.109999656677246,1.9016468524932861
10.119999885559082,1.9030683040618896
10.130000114440918,1.9002703428268433
10.140000343322754,1.90178644657135
10.149999618530273,1.9032318592071533
10.15999984741211,1.9034432172775269
10.170000076293945,1.9040405750274658
10.180000305175781,1.9030518531799316
10.1899995803833,1.89363694190979
10.199999809265137,1.8947594165802002
10.210000038146973,1.9010127782821655
10.220000267028809,1.9026373624801636
10.229999542236328,1.9032429456710815
10.239999771118164,1.9040502309799194
10.25,1.901207685470581
10.260000228881836,1.902658462524414
10.270000457763672,1.9040544033050537
10.279999732971191,1.9036366939544678
10.289999961853027,1.900374174118042
10.300000190734863,1.9031051397323608
10.3100004196167,1.9042491912841797
10.319999694824219,1.9042491912841797
10.329999923706055,1.9036297798156738
10.34000015258789,1.9003397226333618
10.350000381469727,1.9025243520736694
10.359999656677246,1.9034432172775269
10.369999885559082,1.8978196382522583
10.380000114440918,1.9018265008926392
10.390000343322754,1.8934017419815063
10.399999618530273,1.8974682092666626
10.40999984741211,1.9025657176971436
10.420000076293945,1.9034432172775269
10.430000305175781,1.9040764570236206
10.4399995803833,1.893462896347046
10.449999809265137,1.896908164024353
10.460000038146973,1.9030689001083374
10.470000267028809,1.9036104679107666
10.479999542236328,1.9028031826019287
10.489999771118164,1.9032787084579468
10.5,1.9034432172775269
10.510000228881836,1.9040874242782593
10.520000457763672,1.9036035537719727
10.529999732971191,1.9034432172775269
10.539999961853027,1.9027949571609497
10.550000190734863,1.9032870531082153
10.5600004196167,1.90279221534729
10.569999694824219,1.903289794921875
10.579999923706055,1.9027894735336304
10.59000015258789,1.9039478302001953
10.600000381469727,1.903592586517334
10.609999656677246,1.9034432172775269
10.619999885559082,1.902783989906311
10.630000114440918,1.892727255821228
10.640000343322754,1.9011423587799072
10.649999618530273,1.8968089818954468
10.65999984741211,1.9026976823806763
10.670000076293945,1.9035829305648804
10.680000305175781,1.9014405012130737
10.6899995803833,1.8929983377456665
10.699999809265137,1.8906850814819336
10.710000038146973,1.9012967348098755
10.720000267028809,1.9034432172775269
10.729999542236328,1.8966985940933228
10.739999771118164,1.9028189182281494
10.75,1.9035718441009521
10.760000228881836,1.9034432172775269
10.770000457763672,1.9020832777023315
10.779999732971191,1.9031941890716553
10.789999961853027,1.9034432172775269
10.800000190734863,1.9034432172775269
10.8100004196167,1.9041287899017334
10.819999694824219,1.9035621881484985
10.829999923706055,1.902066707611084
10.84000015258789,1.9032107591629028
10.850000381469727,1.8923872709274292
10.859999656677246,1.901627540588379
10.869999885559082,1.9034432172775269
10.880000114440918,1.904138445854187
10.890000343322754,1.8924084901809692
10.899999618530273,1.898226261138916
10.90999984741211,1.8924212455749512
10.920000076293945,1.901865005493164
10.930000305175781,1.9027411937713623
10.9399995803833,1.892086386680603
10.949999809265137,1.901826024055481
10.960000038146973,1.902737021446228
10.970000267028809,1.9019298553466797
10.979999542236328,1.8961602449417114
10.989999771118164,1.8911229372024536
11,1.900512933731079
11.010000228881836,1.9025444984436035
11.020000457763672,2.1769790649414062
11.029999732971191,2.1992034912109375
11.039999961853027,2.210491895675659
11.050000190734863,2.212087869644165
11.0600004196167,2.207048177719116
11.069999694824219,2.198512315750122
11.079999923706055,2.2098684310913086
11.09000015258789,2.2076616287231445
11.100000381469727,2.19854736328125
11.109999656677246,2.210665464401245
11.119999885559082,2.212087869644165
11.130000114440918,2.212087869644165
11.140000343322754,2.212087869644165
11.149999618530273,2.2054967880249023
11.15999984741211,2.2114386558532715
11.170000076293945,2.212087869644165
11.180000305175781,2.212087869644165
11.1899995803833,2.212087869644165
11.199999809265137,2.212087869644165
11.210000038146973,2.212087869644165
11.220000267028809,2.2054100036621094
11.229999542236328,2.212268829345703
11.239999771118164,2.2136385440826416
11.25,2.212207317352295
11.260000228881836,2.2113404273986816
11.270000457763672,2.1970531940460205
11.279999732971191,2.2109761238098145
11.289999961853027,2.2090814113616943
11.300000190734863,2.211876630783081
11.3100004196167,2.209824562072754
11.319999694824219,2.210426092147827
11.329999923706055,2.19836163520813
11.34000015258789,2.211236000061035
11.350000381469727,2.212087869644165
11.359999656677246,2.212087869644165
11.369999885559082,2.212087869644165
11.380000114440918,2.1983349323272705
11.390000343322754,2.211360216140747
11.399999618530273,2.212087869644165
11.40999984741211,2.2105515003204346
11.420000076293945,2.1981632709503174
11.430000305175781,2.213001251220703
11.4399995803833,2.2121548652648926
11.449999809265137,2.2043509483337402
11.460000038146973,2.197828769683838
11.470000267028809,2.2115585803985596
11.479999542236328,2.212087869644165
11.489999771118164,2.212087869644165
11.5,2.2113072872161865
11.510000228881836,2.212064027786255
11.520000457763672,2.212087869644165
11.529999732971191,2.197962999343872
11.539999961853027,2.2070157527923584
11.550000190734863,2.1970155239105225
11.5600004196167,2.1983542442321777
11.569999694824219,2.203129768371582
11.579999923706055,2.2119312286376953
11.59000015258789,2.212087869644165
11.600000381469727,2.2104990482330322
11.609999656677246,2.2120676040649414
11.619999885559082,2.2112908363342285
11.630000114440918,2.212080478668213
11.640000343322754,2.212087869644165
11.649999618530273,2.212087869644165
11.65999984741211,2.212087869644165
11.670000076293945,2.1984195709228516
11.680000305175781,2.1976003646850586
11.6899995803833,2.2128915786743164
11.699999809265137,2.212087869644165
11.710000038146973,2.2119967937469482
11.720000267028809,2.197711229324341
11.729999542236328,2.21354341506958
11.739999771118164,2.1977386474609375
11.75,2.2112927436828613
11.760000228881836,2.212087869644165
11.770000457763672,2.212087869644165
11.779999732971191,2.212087869644165
11.789999961853027,2.212087869644165
11.800000190734863,2.212087869644165
11.8100004196167,2.212087869644165
11.819999694824219,2.2120676040649414
11.829999923706055,2.2111740112304688
11.84000015258789,2.2073676586151123
11.850000381469727,2.2112090587615967
11.859999656677246,2.208864450454712
11.869999885559082,2.2084848880767822
11.880000114440918,2.1980953216552734
11.890000343322754,2.2121176719665527
11.899999618530273,2.212862491607666
11.90999984741211,2.2118594646453857
11.920000076293945,2.2061409950256348
11.930000305175781,2.1997249126434326
11.9399995803833,2.2106573581695557
11.949999809265137,2.1981163024902344
11.960000038146973,2.209062099456787
11.970000267028809,2.212852716445923
11.979999542236328,2.211327075958252
11.989999771118164,2.198106288909912
12,2.2075679302215576
12.010000228881836,2.2128474712371826
12.020000457763672,2.2112276554107666
12.029999732971191,2.198467254638672
12.039999961853027,2.2111783027648926
12.050000190734863,2.197582483291626
12.0600004196167,2.1980621814727783
12.069999694824219,2.205327272415161
12.079999923706055,2.211134910583496
12.09000015258789,2.1983883380889893
12.100000381469727,2.198329448699951
12.109999656677246,2.197582483291626
12.119999885559082,2.1985673904418945
12.130000114440918,2.210602045059204
12.140000343322754,2.21195912361145
12.149999618530273,2.2106075286865234
12.15999984741211,2.212087869644165
12.170000076293945,2.210855722427368
12.180000305175781,2.197512626647949
12.1899995803833,2.198129653930664
12.199999809265137,2.210999011993408
12.210000038146973,2.200443983078003
12.220000267028809,2.2056639194488525
12.229999542236328,2.21354603767395
12.239999771118164,2.212087869644165
12.25,2.2106571197509766
12.260000228881836,2.199038028717041
12.270000457763672,2.2106075286865234
12.279999732971191,2.199087619781494
12.289999961853027,2.2119178771972656
12.300000190734863,2.210735321044922
12.3100004196167,2.211928367614746
12.319999694824219,2.205009698867798
12.329999923706055,2.212531566619873
12.34000015258789,2.2099459171295166
12.350000381469727,2.2119014263153076
12.359999656677246,2.2104761600494385
12.369999885559082,2.210764169692993
12.380000114440918,2.211822271347046
12.390000343322754,2.205116033554077
12.399999618530273,2.2127935886383057
12.40999984741211,2.2103617191314697
12.420000076293945,2.2001378536224365
12.430000305175781,2.212087869644165
12.4399995803833,2.212087869644165
12.449999809265137,2.212087869644165
12.460000038146973,2.2101361751556396
12.470000267028809,2.199558973312378
12.479999542236328,2.2119765281677246
12.489999771118164,2.2113945484161377
12.5,2.2100369930267334
12.510000228881836,2.198620319366455
12.520000457763672,2.203784942626953
12.529999732971191,2.199589729309082
12.539999961853027,2.2114014625549316
12.550000190734863,2.212087869644165
12.5600004196167,2.212087869644165
12.569999694824219,2.2612767219543457
12.579999923706055,2.532820463180542
12.59000015258789,2.532820463180542
12.600000381469727,2.532820463180542
12.609999656677246,2.532820463180542
12.619999885559082,2.5302109718322754
12.630000114440918,2.5167033672332764
12.640000343322754,2.519634485244751
12.649999618530273,2.534163236618042
12.65999984741211,2.53241229057312
12.670000076293945,2.529853343963623
12.680000305175781,2.528428316116333
12.6899995803833,2.5341522693634033
12.699999809265137,2.532254457473755
12.710000038146973,2.528311014175415
12.720000267028809,2.5242197513580322
12.729999542236328,2.5318009853363037
12.739999771118164,2.5285027027130127
12.75,2.534135580062866
12.760000228881836,2.532820463180542
12.770000457763672,2.529797315597534
12.779999732971191,2.5167033672332764
12.789999961853027,2.5197815895080566
12.800000190734863,2.532820463180542
12.8100004196167,2.5296871662139893
12.819999694824219,2.519864320755005
12.829999923706055,2.53313946723938
12.84000015258789,2.533628225326538
12.850000381469727,2.5308892726898193
12.859999656677246,2.532820463180542
12.869999885559082,2.532820463180542
12.880000114440918,2.532820463180542
12.890000343322754,2.532820463180542
12.899999618530273,2.532820463180542
12.90999984741211,2.5331614017486572
12.920000076293945,2.532885789871216
12.930000305175781,2.528738498687744
12.9399995803833,2.5344324111938477
12.949999809265137,2.5340802669525146
12.960000038146973,2.529273509979248
12.970000267028809,2.520277738571167
12.979999542236328,2.532820463180542
12.989999771118164,2.531550168991089
13,2.5248024463653564
13.010000228881836,2.520388126373291
13.020000457763672,2.532634973526001
13.029999732971191,2.5322015285491943
13.039999961853027,2.5322554111480713
13.050000190734863,2.5309720039367676
13.0600004196167,2.533202648162842
13.069999694824219,2.5301973819732666
13.079999923706055,2.520581007003784
13.09000015258789,2.532820463180542
13.100000381469727,2.532820463180542
13.109999656677246,2.528860092163086
13.119999885559082,2.520691394805908
13.130000114440918,2.533222198486328
13.140000343322754,2.5340280532836914
13.149999618530273,2.5309886932373047
13.15999984741211,2.527411937713623
13.170000076293945,2.532820463180542
13.180000305175781,2.532820463180542
13.1899995803833,2.532193422317505
13.199999809265137,2.5268256664276123
13.210000038146973,2.520939350128174
13.220000267028809,2.532820463180542
13.229999542236328,2.5326058864593506
13.239999771118164,2.5322306156158447
13.25,2.532820463180542
13.260000228881836,2.528446674346924
13.270000457763672,2.5211048126220703
13.279999732971191,2.532820463180542
13.289999961853027,2.5283639430999756
13.300000190734863,2.5211875438690186
13.3100004196167,2.5332717895507812
13.319999694824219,2.5339784622192383
13.329999923706055,2.532820463180542
13.34000015258789,2.530982732772827
13.350000381469727,2.5272979736328125
13.359999656677246,2.530526876449585
13.369999885559082,2.5332882404327393
13.380000114440918,2.529257297515869
13.390000343322754,2.519542694091797
13.399999618530273,2.5273256301879883
13.40999984741211,2.528878927230835
13.420000076293945,2.528864860534668
13.430000305175781,2.532820463180542
13.4399995803833,2.5325770378112793
13.449999809265137,2.532259464263916
13.460000038146973,2.532820463180542
13.470000267028809,2.5320775508880615
13.479999542236328,2.5311498641967773
13.489999771118164,2.5333213806152344
13.5,2.5314111709594727
13.510000228881836,2.522230386734009
13.520000457763672,2.521793842315674
13.529999732971191,2.532820463180542
13.539999961853027,2.532820463180542
13.550000190734863,2.5310099124908447
13.5600004196167,2.5289998054504395
13.569999694824219,2.532820463180542
13.579999923706055,2.532820463180542
13.59000015258789,2.5309712886810303
13.600000381469727,2.5237271785736084
13.609999656677246,2.5220420360565186
13.619999885559082,2.5333571434020996
13.630000114440918,2.5344324111938477
13.640000343322754,2.5338902473449707
13.649999618530273,2.532820463180542
13.65999984741211,2.532820463180542
13.670000076293945,2.532545328140259
13.680000305175781,2.5328445434570312
13.6899995803833,2.5283172130584717
13.699999809265137,2.5222902297973633
13.710000038146973,2.5305745601654053
13.720000267028809,2.528630256652832
13.729999542236328,2.530552625656128
13.739999771118164,2.5286524295806885
13.75,2.533392906188965
13.760000228881836,2.5315561294555664
13.770000457763672,2.5286855697631836
13.779999732971191,2.5304975509643555
13.789999961853027,2.528707504272461
13.800000190734863,2.532820463180542
13.8100004196167,2.53016996383667
13.819999694824219,2.528230667114258
13.829999923706055,2.532820463180542
13.84000015258789,2.532820463180542
13.850000381469727,2.5334205627441406
13.859999656677246,2.6543872356414795
13.869999885559082,2.8551650047302246
13.880000114440918,2.8551650047302246
13.890000343322754,2.848137855529785
13.899999618530273,2.8406198024749756
13.90999984741211,2.850189208984375
13.920000076293945,2.8551650047302246
13.930000305175781,2.8476998805999756
13.9399995803833,2.843322515487671
13.949999809265137,2.8551650047302246
13.960000038146973,2.8551650047302246
13.970000267028809,2.8551650047302246
13.979999542236328,2.8551650047302246
13.989999771118164,2.8551650047302246
14,2.8551650047302246
14.010000228881836,2.8551650047302246
14.020000457763672,2.8551650047302246
14.029999732971191,2.8551650047302246
14.039999961853027,2.8551650047302246
14.050000190734863,2.8551650047302246
14.0600004196167,2.8541781902313232
14.069999694824219,2.853408098220825
14.079999923706055,2.8503785133361816
14.09000015258789,2.84102463722229
14.100000381469727,2.8361587524414062
14.109999656677246,2.83663010597229
14.119999885559082,2.8389906883239746
14.130000114440918,2.8399007320404053
14.140000343322754,2.836290121078491
14.149999618530273,2.8436756134033203
14.15999984741211,2.8499033451080322
14.170000076293945,2.8404417037963867
14.180000305175781,2.8441162109375
14.1899995803833,2.8551650047302246
14.199999809265137,2.8551650047302246
14.210000038146973,2.8551650047302246
14.220000267028809,2.846740484237671
14.229999542236328,2.8442816734313965
14.239999771118164,2.8470282554626465
14.25,2.8362748622894287
14.260000228881836,2.8443808555603027
14.270000457763672,2.8551650047302246
14.279999732971191,2.8551650047302246
14.289999961853027,2.8551650047302246
14.300000190734863,2.8551650047302246
14.3100004196167,2.8551650047302246
14.319999694824219,2.8558945655822754
14.329999923706055,2.8531148433685303
14.34000015258789,2.851658344268799
14.350000381469727,2.84704852104187
14.359999656677246,2.8463234901428223
14.369999885559082,2.853431463241577
14.380000114440918,2.843554735183716
14.390000343322754,2.845242500305176
14.399999618530273,2.8465211391448975
14.40999984741211,2.845305919647217
14.420000076293945,2.8551650047302246
14.430000305175781,2.8551650047302246
14.4399995803833,2.856308937072754
14.449999809265137,2.8564343452453613
14.460000038146973,2.8463308811187744
14.470000267028809,2.836244583129883
14.479999542236328,2.8451087474823
14.489999771118164,2.846235752105713
14.5,2.8428637981414795
14.510000228881836,2.8522608280181885
14.520000457763672,2.8551650047302246
14.529999732971191,2.8551650047302246
14.539999961853027,2.8551650047302246
14.550000190734863,2.850010395050049
14.5600004196167,2.840709924697876
14.569999694824219,2.843018054962158
14.579999923706055,2.849123239517212
14.59000015258789,2.8519341945648193
14.600000381469727,2.8454835414886475
14.609999656677246,2.84553861618042
14.619999885559082,2.8551650047302246
14.630000114440918,2.8551650047302246
14.640000343322754,2.8486225605010986
14.649999618530273,2.838988780975342
14.65999984741211,2.8457040786743164
14.670000076293945,2.84525203704834
14.680000305175781,2.8457703590393066
14.6899995803833,2.8451857566833496
14.699999809265137,2.8458364009857178
14.710000038146973,2.8451197147369385
14.720000267028809,2.8429629802703857
14.729999542236328,2.84910249710083
14.739999771118164,2.8520994186401367
14.75,2.8551650047302246
14.760000228881836,2.844954252243042
14.770000457763672,2.8460679054260254
14.779999732971191,2.8551650047302246
14.789999961853027,2.8551650047302246
14.800000190734863,2.8448219299316406
14.8100004196167,2.8462002277374268
14.819999694824219,2.8551650047302246
14.829999923706055,2.8551650047302246
14.84000015258789,2.8551650047302246
14.850000381469727,2.8551650047302246
14.859999656677246,2.8551650047302246
14.869999885559082,2.8551650047302246
14.880000114440918,2.8547229766845703
14.890000343322754,2.8548026084899902
14.899999618530273,2.8462703227996826
14.90999984741211,2.8457393646240234
14.920000076293945,2.8435280323028564
14.930000305175781,2.84731125831604
14.9399995803833,2.8551650047302246
14.949999809265137,2.8551650047302246
14.960000038146973,2.8551650047302246
14.970000267028809,2.8551650047302246
14.979999542236328,2.8551650047302246
14.989999771118164,2.856079339981079
15,2.8558597564697266
15.010000228881836,2.853325366973877
15.020000457763672,2.8537867069244385
15.029999732971191,2.8440611362457275
15.039999961853027,2.8432488441467285
15.050000190734863,2.8510451316833496
15.0600004196167,2.843411445617676
15.069999694824219,2.83663010597229
15.079999923706055,2.837569236755371
15.09000015258789,2.8481314182281494
15.100000381469727,2.853275775909424
15.109999656677246,2.8457837104797363
15.119999885559082,2.848116159439087
15.130000114440918,2.848459482192993
15.140000343322754,2.8407163619995117
15.149999618530273,2.847978353500366
15.15999984741211,2.8551650047302246
15.170000076293945,2.8551650047302246
15.180000305175781,2.8551650047302246
15.1899995803833,2.8551650047302246
15.199999809265137,2.843498706817627
15.210000038146973,2.8475234508514404
15.220000267028809,2.854187250137329
15.229999542236328,2.8545336723327637
15.239999771118164,2.8551650047302246
15.25,2.8551650047302246
15.260000228881836,2.8551650047302246
15.270000457763672,2.853182077407837
15.279999732971191,2.8539299964904785
15.289999961853027,3.1163759231567383
15.300000190734863,3.2774360179901123
15.3100004196167,3.2774360179901123
15.319999694824219,3.275928258895874
15.329999923706055,3.2684662342071533
15.34000015258789,3.27363920211792
15.350000381469727,3.278034210205078
15.359999656677246,3.2784523963928223
15.369999885559082,3.279047727584839
15.380000114440918,3.279047727584839
15.390000343322754,3.279047727584839
15.399999618530273,3.2780203819274902
15.40999984741211,3.264045238494873
15.420000076293945,3.256483554840088
15.430000305175781,3.2699460983276367
15.4399995803833,3.276916980743408
15.449999809265137,3.264137029647827
15.460000038146973,3.2703375816345215
15.470000267028809,3.2774360179901123
15.479999542236328,3.2774360179901123
15.489999771118164,3.275857925415039
15.5,3.2766008377075195
15.510000228881836,3.2774360179901123
15.520000457763672,3.275845527648926
15.529999732971191,3.2776763439178467
15.539999961853027,3.263059139251709
15.550000190734863,3.2671616077423096
15.5600004196167,3.276621103286743
15.569999694824219,3.2782418727874756
15.579999923706055,3.2782418727874756
15.59000015258789,3.2636659145355225
15.600000381469727,3.266225814819336
15.609999656677246,3.2612223625183105
15.619999885559082,3.2717151641845703
15.630000114440918,3.277956962585449
15.640000343322754,3.2774360179901123
15.649999618530273,3.2774360179901123
15.65999984741211,3.2774360179901123
15.670000076293945,3.2774360179901123
15.680000305175781,3.2774360179901123
15.6899995803833,3.2774360179901123
15.699999809265137,3.2774360179901123
15.710000038146973,3.2757668495178223
15.720000267028809,3.2766916751861572
15.729999542236328,3.2785544395446777
15.739999771118164,3.279047727584839
15.75,3.2633144855499268
15.760000228881836,3.2722554206848145
15.770000457763672,3.279047727584839
15.779999732971191,3.279047727584839
15.789999961853027,3.279047727584839
15.800000190734863,3.2779102325439453
15.8100004196167,3.2774360179901123
15.819999694824219,3.278578996658325
15.829999923706055,3.2779018878936768
15.84000015258789,3.2774360179901123
15.850000381469727,3.2774360179901123
15.859999656677246,3.2774360179901123
15.869999885559082,3.2774360179901123
15.880000114440918,3.2681589126586914
15.890000343322754,3.26686692237854
15.899999618530273,3.2596096992492676
15.90999984741211,3.2716662883758545
15.920000076293945,3.2774360179901123
15.930000305175781,3.27860951423645
15.9399995803833,3.2625813484191895
15.949999809265137,3.256483554840088
15.960000038146973,3.273027181625366
15.970000267028809,3.279047727584839
15.979999542236328,3.2624268531799316
15.989999771118164,3.2731430530548096
16,3.2730841636657715
16.010000228881836,3.2769665718078613
16.020000457763672,3.279047727584839
16.030000686645508,3.2778468132019043
16.040000915527344,3.2774360179901123
16.049999237060547,3.2774360179901123
16.059999465942383,3.2774360179901123
16.06999969482422,3.2616798877716064
16.079999923706055,3.272275447845459
16.09000015258789,3.261608123779297
16.100000381469727,3.2723472118377686
16.110000610351562,3.2603135108947754
16.1200008392334,3.2720329761505127
16.1299991607666,3.2774360179901123
16.139999389648438,3.2786672115325928
16.149999618530273,3.270409345626831
16.15999984741211,3.259107828140259
16.170000076293945,3.26516056060791
16.18000030517578,3.267765760421753
16.190000534057617,3.259050130844116
16.200000762939453,3.270833730697632
16.209999084472656,3.2612617015838623
16.219999313354492,3.27420973777771
16.229999542236328,3.2614619731903076
16.239999771118164,3.270960569381714
16.25,3.2769107818603516
16.260000228881836,3.2774360179901123
16.270000457763672,3.2774360179901123
16.280000686645508,3.276801109313965
16.290000915527344,3.2607219219207764
16.299999237060547,3.273063898086548
16.309999465942383,3.2774360179901123
16.31999969482422,3.2774360179901123
16.329999923706055,3.278719663619995
16.34000015258789,3.279047727584839
16.350000381469727,3.279047727584839
16.360000610351562,3.260960340499878
16.3700008392334,3.2733147144317627
16.3799991607666,3.2780847549438477
16.389999389648438,3.2775917053222656
16.399999618530273,3.2787389755249023
16.40999984741211,3.2718663215637207
16.420000076293945,3.2773799896240234
16.43000030517578,3.2777364253997803
16.440000534057617,3.278749942779541
16.450000762939453,3.277730941772461
16.459999084472656,3.2774360179901123
16.469999313354492,3.2774360179901123
16.479999542236328,3.2774360179901123
16.489999771118164,3.2774360179901123
16.5,3.2774360179901123
16.510000228881836,3.2774360179901123
16.520000457763672,3.2774360179901123
16.530000686645508,3.2774360179901123
16.540000915527344,3.2774360179901123
16.549999237060547,3.278780460357666
16.559999465942383,3.279047727584839
16.56999969482422,3.279047727584839
16.579999923706055,3.279047727584839
16.59000015258789,3.2776923179626465
16.600000381469727,3.278794050216675
16.610000610351562,3.279047727584839
16.6200008392334,3.279047727584839
16.6299991607666,3.2735822200775146
16.639999389648438,3.2767083644866943
16.649999618530273,3.2582294940948486
16.65999984741211,3.2741169929504395
16.670000076293945,3.2774360179901123
16.68000030517578,3.2774360179901123
16.690000534057617,3.2774360179901123
