Time (s),Voltage (V)
8.210000038146973,1.259313941001892
8.220000267028809,1.2565486431121826
8.229999542236328,1.2541773319244385
8.239999771118164,1.257773756980896
8.25,1.254028081893921
8.260000228881836,1.2576162815093994
8.270000457763672,1.259807825088501
8.279999732971191,1.2601215839385986
8.289999961853027,1.2592389583587646
8.300000190734863,1.2593209743499756
8.3100004196167,1.260129451751709
8.319999694824219,1.2603663206100464
8.329999923706055,1.2597922086715698
8.34000015258789,1.259560465812683
8.350000381469727,1.2601399421691895
8.359999656677246,1.2603663206100464
8.369999885559082,1.2603663206100464
8.380000114440918,1.2544937133789062
8.390000343322754,1.2517179250717163
8.399999618530273,1.2574269771575928
8.40999984741211,1.254799485206604
8.420000076293945,1.256700038909912
8.430000305175781,1.2579487562179565
8.4399995803833,1.260360598564148
8.449999809265137,1.2575386762619019
8.460000038146973,1.255728840827942
8.470000267028809,1.2585853338241577
8.479999542236328,1.259560465812683
8.489999771118164,1.256480097770691
8.5,1.25862455368042
8.510000228881836,1.259560465812683
8.520000457763672,1.2533212900161743
8.529999732971191,1.2577672004699707
8.539999961853027,1.259560465812683
8.550000190734863,1.2601922750473022
8.5600004196167,1.2597318887710571
8.569999694824219,1.2601975202560425
8.579999923706055,1.2546097040176392
8.59000015258789,1.2543981075286865
8.600000381469727,1.2592393159866333
8.609999656677246,1.2610137462615967
8.619999885559082,1.257271647453308
8.630000114440918,1.2576425075531006
8.640000343322754,1.259914755821228
8.649999618530273,1.2603663206100464
8.65999984741211,1.2537606954574585
8.670000076293945,1.2589396238327026
8.680000305175781,1.2597005367279053
8.6899995803833,1.259560465812683
8.699999809265137,1.257547378540039
8.710000038146973,1.2598375082015991
8.720000267028809,1.2596900463104248
8.729999542236328,1.2527716159820557
8.739999771118164,1.252183437347412
8.75,1.2557283639907837
8.760000228881836,1.2597707509994507
8.770000457763672,1.2596769332885742
8.779999732971191,1.2602524757385254
8.789999961853027,1.256198763847351
8.800000190734863,1.2562284469604492
8.8100004196167,1.259836196899414
8.819999694824219,1.2603663206100464
8.829999923706055,1.2610714435577393
8.84000015258789,1.2526799440383911
8.850000381469727,1.2593152523040771
8.859999656677246,1.2525241374969482
8.869999885559082,1.2565107345581055
8.880000114440918,1.2600154876708984
8.890000343322754,1.2603663206100464
8.899999618530273,1.2574727535247803
8.90999984741211,1.2593209743499756
8.920000076293945,1.2559173107147217
8.930000305175781,1.2591874599456787
8.9399995803833,1.2602943181991577
8.949999809265137,1.2596298456192017
8.960000038146973,1.2558649778366089
8.970000267028809,1.2592397928237915
8.979999542236328,1.2603048086166382
8.989999771118164,1.258872389793396
9,1.2595041990280151
9.010000228881836,1.261064887046814
9.020000457763672,1.2589077949523926
9.029999732971191,1.2602694034576416
9.039999961853027,1.2520058155059814
9.050000190734863,1.259891152381897
9.0600004196167,1.2603663206100464
9.069999694824219,1.2603663206100464
9.079999923706055,1.2603663206100464
9.09000015258789,1.2603663206100464
9.100000381469727,1.2603663206100464
9.109999656677246,1.2595880031585693
9.119999885559082,1.2603414058685303
9.130000114440918,1.251746654510498
9.140000343322754,1.259364128112793
9.149999618530273,1.259560465812683
9.15999984741211,1.256394624710083
9.170000076293945,1.261101484298706
9.180000305175781,1.256392002105713
9.1899995803833,1.2611329555511475
9.199999809265137,1.2603702545166016
9.210000038146973,1.2576743364334106
9.220000267028809,1.5811028480529785
9.229999542236328,1.581832766532898
9.239999771118164,1.5731412172317505
9.25,1.5818575620651245
9.260000228881836,1.5787389278411865
9.270000457763672,1.581717610359192
9.279999732971191,1.5729814767837524
9.289999961853027,1.5709342956542969
9.300000190734863,1.5815565586090088
9.3100004196167,1.5710077285766602
9.319999694824219,1.5819047689437866
9.329999923706055,1.5818719863891602
9.34000015258789,1.5806394815444946
9.350000381469727,1.571154236793518
9.359999656677246,1.5818642377853394
9.369999885559082,1.5806670188903809
9.380000114440918,1.5729029178619385
9.390000343322754,1.5713008642196655
9.399999618530273,1.5811901092529297
9.40999984741211,1.5706228017807007
9.420000076293945,1.5714107751846313
9.430000305175781,1.5819047689437866
9.4399995803833,1.5819047689437866
9.449999809265137,1.58177649974823
9.460000038146973,1.5803598165512085
9.470000267028809,1.581168293952942
9.479999542236328,1.5819047689437866
9.489999771118164,1.5814571380615234
9.5,1.576683521270752
9.510000228881836,1.5739185810089111
9.520000457763672,1.5819047689437866
9.529999732971191,1.580968976020813
9.539999961853027,1.5740050077438354
9.550000190734863,1.5819047689437866
9.5600004196167,1.5818119049072266
9.569999694824219,1.5810989141464233
9.579999923706055,1.5801172256469727
9.59000015258789,1.5741490125656128
9.600000381469727,1.5806639194488525
9.609999656677246,1.5735068321228027
9.619999885559082,1.5819047689437866
9.630000114440918,1.5817935466766357
9.640000343322754,1.5812127590179443
9.649999618530273,1.5806233882904053
9.65999984741211,1.5726830959320068
9.670000076293945,1.5722053050994873
9.680000305175781,1.5812233686447144
9.6899995803833,1.5819047689437866
9.699999809265137,1.5819047689437866
9.710000038146973,1.5800539255142212
9.720000267028809,1.5725102424621582
9.729999542236328,1.5801180601119995
9.739999771118164,1.5729693174362183
9.75,1.580578327178955
9.760000228881836,1.5819047689437866
9.770000457763672,1.580277681350708
9.779999732971191,1.5746960639953613
9.789999961853027,1.5797607898712158
9.800000190734863,1.5728034973144531
9.8100004196167,1.5801626443862915
9.819999694824219,1.574811339378357
9.829999923706055,1.5812503099441528
9.84000015258789,1.5793462991714478
9.850000381469727,1.5817359685897827
9.859999656677246,1.581270456314087
9.869999885559082,1.5819047689437866
9.880000114440918,1.5819047689437866
9.890000343322754,1.5819047689437866
9.899999618530273,1.5819047689437866
9.90999984741211,1.581720232963562
9.920000076293945,1.5790399312973022
9.930000305175781,1.574512004852295
9.9399995803833,1.5797882080078125
9.949999809265137,1.5751856565475464
9.960000038146973,1.5793354511260986
9.970000267028809,1.5734312534332275
9.979999542236328,1.5772554874420166
9.989999771118164,1.5732944011688232
10,1.581307053565979
10.010000228881836,1.5819047689437866
10.020000457763672,1.5819047689437866
10.029999732971191,1.5819047689437866
10.039999961853027,1.5812489986419678
10.050000190734863,1.5794872045516968
10.0600004196167,1.5801587104797363
10.069999694824219,1.5819047689437866
10.079999923706055,1.5819047689437866
10.09000015258789,1.5819047689437866
10.100000381469727,1.5812019109725952
10.109999656677246,1.580198049545288
10.119999885559082,1.5819047689437866
10.130000114440918,1.5804518461227417
10.140000343322754,1.5785382986068726
10.149999618530273,1.5819047689437866
10.15999984741211,1.5819047689437866
10.170000076293945,1.578368067741394
10.180000305175781,1.5729199647903442
10.1899995803833,1.5776176452636719
10.199999809265137,1.5786325931549072
10.210000038146973,1.5819047689437866
10.220000267028809,1.5819047689437866
10.229999542236328,1.5810997486114502
10.239999771118164,1.578403353691101
10.25,1.5781787633895874
10.260000228881836,1.5819047689437866
10.270000457763672,1.5788379907608032
10.279999732971191,1.5761359930038452
10.289999961853027,1.5819047689437866
10.300000190734863,1.5819047689437866
10.3100004196167,1.5787228345870972
10.319999694824219,1.5762511491775513
10.329999923706055,1.5819047689437866
10.34000015258789,1.5801219940185547
10.350000381469727,1.5788681507110596
10.359999656677246,1.5819047689437866
10.369999885559082,1.5819047689437866
10.380000114440918,1.5819047689437866
10.390000343322754,1.5819047689437866
10.399999618530273,1.5819047689437866
10.40999984741211,1.5774885416030884
10.420000076293945,1.5750757455825806
10.430000305175781,1.5774152278900146
10.4399995803833,1.5751490592956543
10.449999809265137,1.579297423362732
10.460000038146973,1.5741437673568726
10.470000267028809,1.5762083530426025
10.479999542236328,1.5819047689437866
10.489999771118164,1.5819047689437866
10.5,1.5819047689437866
10.510000228881836,1.5774636268615723
10.520000457763672,1.5759038925170898
10.529999732971191,1.579823613166809
10.539999961853027,1.5791665315628052
10.550000190734863,1.5819047689437866
10.5600004196167,1.5769387483596802
10.569999694824219,1.7124853134155273
10.579999923706055,1.8963087797164917
10.59000015258789,1.8976421356201172
10.600000381469727,1.896392583847046
10.609999656677246,1.8971905708312988
10.619999885559082,1.889743685722351
10.630000114440918,1.8919819593429565
10.640000343322754,1.898335337638855
10.649999618530273,1.8988546133041382
10.65999984741211,1.898768663406372
10.670000076293945,1.9034432172775269
10.680000305175781,1.9034432172775269
10.6899995803833,1.9034432172775269
10.699999809265137,1.9034432172775269
10.710000038146973,1.9034432172775269
10.720000267028809,1.9034432172775269
10.729999542236328,1.8994510173797607
10.739999771118164,1.8994030952453613
10.75,1.8969719409942627
10.760000228881836,1.8970626592636108
10.770000457763672,1.9030334949493408
10.779999732971191,1.9030497074127197
10.789999961853027,1.9034432172775269
10.800000190734863,1.9034432172775269
10.8100004196167,1.9013423919677734
10.819999694824219,1.899836778640747
10.829999923706055,1.8980927467346191
10.84000015258789,1.9000426530838013
10.850000381469727,1.8991369009017944
10.859999656677246,1.8984174728393555
10.869999885559082,1.9001538753509521
10.880000114440918,1.9016064405441284
10.890000343322754,1.9025609493255615
10.899999618530273,1.9018315076828003
10.90999984741211,1.9031705856323242
10.920000076293945,1.903800129890442
10.930000305175781,1.9034432172775269
10.9399995803833,1.9011722803115845
10.949999809265137,1.9016979932785034
10.960000038146973,1.9029837846755981
10.970000267028809,1.9026373624801636
10.979999542236328,1.9031020402908325
10.989999771118164,1.9034432172775269
11,1.9029732942581177
11.010000228881836,1.9031099081039429
11.020000457763672,1.9029680490493774
11.029999732971191,1.9026373624801636
11.039999961853027,1.9031177759170532
11.050000190734863,1.9034432172775269
11.0600004196167,1.9024720191955566
11.069999694824219,1.8949964046478271
11.079999923706055,1.896930456161499
11.09000015258789,1.9025059938430786
11.100000381469727,1.8955060243606567
11.109999656677246,1.8990274667739868
11.119999885559082,1.903747797012329
11.130000114440918,1.8978999853134155
11.140000343322754,1.9006575345993042
11.149999618530273,1.9037399291992188
11.15999984741211,1.9029314517974854
11.170000076293945,1.9031517505645752
11.180000305175781,1.9024091958999634
11.1899995803833,1.9023511409759521
11.199999809265137,1.9010705947875977
11.210000038146973,1.902319312095642
11.220000267028809,1.9029157161712646
11.229999542236328,1.9026373624801636
11.239999771118164,1.8951791524887085
11.25,1.8993855714797974
11.260000228881836,1.8980635404586792
11.270000457763672,1.9007904529571533
11.279999732971191,1.8942087888717651
11.289999961853027,1.8979309797286987
11.300000190734863,1.8941534757614136
11.3100004196167,1.8988152742385864
11.319999694824219,1.9037446975708008
11.329999923706055,1.9042491912841797
11.34000015258789,1.9031312465667725
11.350000381469727,1.9031989574432373
11.359999656677246,1.9006224870681763
11.369999885559082,1.8931795358657837
11.380000114440918,1.8962433338165283
11.390000343322754,1.90146803855896
11.399999618530273,1.9032119512557983
11.40999984741211,1.8936302661895752
11.420000076293945,1.8990212678909302
11.430000305175781,1.9026373624801636
11.4399995803833,1.9026373624801636
11.449999809265137,1.9026373624801636
11.460000038146973,1.903227686882019
11.470000267028809,1.9034432172775269
11.479999542236328,1.9034432172775269
11.489999771118164,1.9034432172775269
11.5,1.9040441513061523
11.510000228881836,1.9042491912841797
11.520000457763672,1.9030370712280273
11.529999732971191,1.9026373624801636
11.539999961853027,1.9038599729537964
11.550000190734863,1.893813133239746
11.5600004196167,1.8905495405197144
11.569999694824219,1.8998363018035889
11.579999923706055,1.8970417976379395
11.59000015258789,1.9016281366348267
11.600000381469727,1.9034432172775269
11.609999656677246,1.9034432172775269
11.619999885559082,1.9021787643432617
11.630000114440918,1.9024662971496582
11.640000343322754,1.9032747745513916
11.649999618530273,1.893202304840088
11.65999984741211,1.9008324146270752
11.670000076293945,1.9034432172775269
11.680000305175781,1.8937245607376099
11.6899995803833,1.9004628658294678
11.699999809265137,1.8934932947158813
11.710000038146973,1.9011918306350708
11.720000267028809,1.902784824371338
11.729999542236328,1.9032983779907227
11.739999771118164,1.9034432172775269
11.75,1.9021106958389282
11.760000228881836,1.9031691551208496
11.770000457763672,1.9034432172775269
11.779999732971191,1.9034432172775269
11.789999961853027,1.902766466140747
11.800000190734863,1.9039961099624634
11.8100004196167,1.9028851985931396
11.819999694824219,1.8916844129562378
11.829999923706055,1.9014257192611694
11.84000015258789,1.9013738632202148
11.850000381469727,1.901025652885437
11.859999656677246,1.8989405632019043
11.869999885559082,1.9027940034866333
11.880000114440918,1.9034432172775269
11.890000343322754,1.9034432172775269
11.899999618530273,1.9034432172775269
11.90999984741211,1.9027351140975952
11.920000076293945,1.9033480882644653
11.930000305175781,1.893456220626831
11.9399995803833,1.890013337135315
11.949999809265137,1.901959776878357
11.960000038146973,1.9020007848739624
11.970000267028809,1.8909740447998047
11.979999542236328,1.9020932912826538
11.989999771118164,1.9019850492477417
12,1.9032949209213257
12.010000228881836,1.9034432172775269
12.020000457763672,1.8953371047973633
12.029999732971191,1.8908811807632446
12.039999961853027,1.8972289562225342
12.050000190734863,1.8955678939819336
12.0600004196167,1.9028586149215698
12.069999694824219,1.9034432172775269
12.079999923706055,1.9041959047317505
12.09000015258789,1.9042491912841797
12.100000381469727,1.9034912586212158
12.109999656677246,1.9034432172775269
12.119999885559082,1.9034432172775269
12.130000114440918,1.9034432172775269
12.140000343322754,1.9042116403579712
12.149999618530273,1.8911429643630981
12.15999984741211,1.9029266834259033
12.170000076293945,1.9034432172775269
12.180000305175781,1.9034432172775269
12.1899995803833,1.9034432172775269
12.199999809265137,1.895602822303772
12.210000038146973,1.8898780345916748
12.220000267028809,1.889743685722351
12.229999542236328,1.890535593032837
12.239999771118164,1.8977001905441284
12.25,1.9033821821212769
12.260000228881836,1.9034432172775269
12.270000457763672,1.9034432172775269
12.279999732971191,2.2117536067962646
12.289999961853027,2.212087869644165
12.300000190734863,2.212087869644165
12.3100004196167,2.212087869644165
12.319999694824219,2.212087869644165
12.329999923706055,2.212087869644165
12.34000015258789,2.212087869644165
12.350000381469727,2.212087869644165
12.359999656677246,2.212110757827759
12.369999885559082,2.2128684520721436
12.380000114440918,2.212087869644165
12.390000343322754,2.212148904800415
12.399999618530273,2.2136332988739014
12.40999984741211,2.212087869644165
12.420000076293945,2.2117421627044678
12.430000305175781,2.20524525642395
12.4399995803833,2.2128500938415527
12.449999809265137,2.2121803760528564
12.460000038146973,2.21360182762146
12.470000267028809,2.211470127105713
12.479999542236328,2.2020390033721924
12.489999771118164,2.197911024093628
12.5,2.212834358215332
12.510000228881836,2.210848808288574
12.520000457763672,2.1972622871398926
12.529999732971191,2.212087869644165
12.539999961853027,2.2119481563568115
12.550000190734863,2.2098968029022217
12.5600004196167,2.204854726791382
12.569999694824219,2.2128937244415283
12.579999923706055,2.212813377380371
12.59000015258789,2.212087869644165
12.600000381469727,2.2121734619140625
12.609999656677246,2.2128055095672607
12.619999885559082,2.2119970321655273
12.630000114440918,2.210441827774048
12.640000343322754,2.204989194869995
12.649999618530273,2.212186574935913
12.65999984741211,2.211678981781006
12.670000076293945,2.202704429626465
12.680000305175781,2.1988749504089355
12.6899995803833,2.1986310482025146
12.699999809265137,2.2106995582580566
12.710000038146973,2.210258960723877
12.720000267028809,2.2010650634765625
12.729999542236328,2.212087869644165
12.739999771118164,2.2113547325134277
12.75,2.2080013751983643
12.760000228881836,2.209667205810547
12.770000457763672,2.1989870071411133
12.779999732971191,2.210608720779419
12.789999961853027,2.2114171981811523
12.800000190734863,2.2104334831237793
12.8100004196167,2.204103469848633
12.819999694824219,2.212087869644165
12.829999923706055,2.212087869644165
12.84000015258789,2.212087869644165
12.850000381469727,2.212087869644165
12.859999656677246,2.212087869644165
12.869999885559082,2.212087869644165
12.880000114440918,2.212087869644165
12.890000343322754,2.209182024002075
12.899999618530273,2.200535535812378
12.90999984741211,2.211921215057373
12.920000076293945,2.211451292037964
12.930000305175781,2.212087869644165
12.9399995803833,2.210517168045044
12.949999809265137,2.2064294815063477
12.960000038146973,2.212087869644165
12.970000267028809,2.212087869644165
12.979999542236328,2.212087869644165
12.989999771118164,2.2107746601104736
13,2.2077784538269043
13.010000228881836,2.212087869644165
13.020000457763672,2.2101333141326904
13.029999732971191,2.202444553375244
13.039999961853027,2.201195001602173
13.050000190734863,2.2102580070495605
13.0600004196167,2.206688642501831
13.069999694824219,2.212296485900879
13.079999923706055,2.2126824855804443
13.09000015258789,2.211446523666382
13.100000381469727,2.2103195190429688
13.109999656677246,2.212087869644165
13.119999885559082,2.212087869644165
13.130000114440918,2.2118635177612305
13.140000343322754,2.207198143005371
13.149999618530273,2.1970062255859375
13.15999984741211,2.2017605304718018
13.170000076293945,2.20974063873291
13.180000305175781,2.2064027786254883
13.1899995803833,2.212327718734741
13.199999809265137,2.211195707321167
13.210000038146973,2.208724021911621
13.220000267028809,2.212087869644165
13.229999542236328,2.212087869644165
13.239999771118164,2.212087869644165
13.25,2.2074856758117676
13.260000228881836,2.2014567852020264
13.270000457763672,2.205495834350586
13.279999732971191,2.1967766284942627
13.289999961853027,2.1994380950927734
13.300000190734863,2.2075228691101074
13.3100004196167,2.2126224040985107
13.319999694824219,2.212087869644165
13.329999923706055,2.212364435195923
13.34000015258789,2.2126145362854004
13.350000381469727,2.206732749938965
13.359999656677246,2.197345495223999
13.369999885559082,2.203842878341675
13.380000114440918,2.21051287651062
13.390000343322754,2.2074661254882812
13.399999618530273,2.212087869644165
13.40999984741211,2.212087869644165
13.420000076293945,2.212087869644165
13.430000305175781,2.212087869644165
13.4399995803833,2.211477041244507
13.449999809265137,2.211092233657837
13.460000038146973,2.2061855792999268
13.470000267028809,2.1967766284942627
13.479999542236328,2.203094244003296
13.489999771118164,2.21130108833313
13.5,2.204047679901123
13.510000228881836,2.1967766284942627
13.520000457763672,2.201672077178955
13.529999732971191,2.2101802825927734
13.539999961853027,2.212087869644165
13.550000190734863,2.2117536067962646
13.5600004196167,2.2112820148468018
13.569999694824219,2.2116215229034424
13.579999923706055,2.212087869644165
13.59000015258789,2.205883502960205
13.600000381469727,2.203833818435669
13.609999656677246,2.2099883556365967
13.619999885559082,2.2097206115722656
13.630000114440918,2.212538480758667
13.640000343322754,2.212087869644165
13.649999618530273,2.2124483585357666
13.65999984741211,2.2128937244415283
13.670000076293945,2.2125282287597656
13.680000305175781,2.2061960697174072
13.6899995803833,2.2051279544830322
13.699999809265137,2.212087869644165
13.710000038146973,2.2113356590270996
13.720000267028809,2.211233615875244
13.729999542236328,2.212087869644165
13.739999771118164,2.205944538116455
13.75,2.2053792476654053
13.760000228881836,2.212087869644165
13.770000457763672,2.212087869644165
13.779999732971191,2.212087869644165
13.789999961853027,2.212087869644165
13.800000190734863,2.3723509311676025
13.8100004196167,2.534031391143799
13.819999694824219,2.5340352058410645
13.829999923706055,2.534015655517578
13.84000015258789,2.5324103832244873
13.850000381469727,2.5324273109436035
13.859999656677246,2.5245132446289062
13.869999885559082,2.5258989334106445
13.880000114440918,2.5344324111938477
13.890000343322754,2.5331625938415527
13.899999618530273,2.533292293548584
13.90999984741211,2.5292909145355225
13.920000076293945,2.520451068878174
13.930000305175781,2.525377035140991
13.9399995803833,2.532820463180542
13.949999809265137,2.533698558807373
13.960000038146973,2.5335490703582764
13.970000267028809,2.532820463180542
13.979999542236328,2.532820463180542
13.989999771118164,2.5283265113830566
14,2.5292820930480957
14.010000228881836,2.5323657989501953
14.020000457763672,2.529271125793457
14.029999732971191,2.527179479598999
14.039999961853027,2.529954433441162
14.050000190734863,2.5278286933898926
14.0600004196167,2.529906988143921
14.069999694824219,2.533156156539917
14.079999923706055,2.533766508102417
14.09000015258789,2.5301520824432373
14.100000381469727,2.5295705795288086
14.109999656677246,2.5225541591644287
14.119999885559082,2.527822256088257
14.130000114440918,2.5240590572357178
14.140000343322754,2.5254993438720703
14.149999618530273,2.532191276550293
14.15999984741211,2.532820463180542
14.170000076293945,2.532820463180542
14.180000305175781,2.5338189601898193
14.1899995803833,2.53342866897583
14.199999809265137,2.5338292121887207
14.210000038146973,2.5232784748077393
14.220000267028809,2.526895523071289
14.229999542236328,2.5241127014160156
14.239999771118164,2.5278732776641846
14.25,2.532820463180542
14.260000228881836,2.532820463180542
14.270000457763672,2.5322978496551514
14.279999732971191,2.5325398445129395
14.289999961853027,2.532820463180542
14.300000190734863,2.522209644317627
14.3100004196167,2.5273666381835938
14.319999694824219,2.532820463180542
14.329999923706055,2.5274364948272705
14.34000015258789,2.530172109603882
14.350000381469727,2.532820463180542
14.359999656677246,2.5333669185638428
14.369999885559082,2.5330774784088135
14.380000114440918,2.5289599895477295
14.390000343322754,2.5321667194366455
14.399999618530273,2.5333187580108643
14.40999984741211,2.5339393615722656
14.420000076293945,2.533308267593384
14.430000305175781,2.532820463180542
14.4399995803833,2.5339550971984863
14.449999809265137,2.529303789138794
14.460000038146973,2.531186580657959
14.470000267028809,2.532820463180542
14.479999542236328,2.5310873985290527
14.489999771118164,2.5321438312530518
14.5,2.532820463180542
14.510000228881836,2.5211100578308105
14.520000457763672,2.526113510131836
14.529999732971191,2.5301878452301025
14.539999961853027,2.533370018005371
14.550000190734863,2.53324031829834
14.5600004196167,2.532820463180542
14.569999694824219,2.532820463180542
14.579999923706055,2.5285935401916504
14.59000015258789,2.53263783454895
14.600000381469727,2.5289504528045654
14.609999656677246,2.531461238861084
14.619999885559082,2.528520345687866
14.630000114440918,2.5314979553222656
14.640000343322754,2.532820463180542
14.649999618530273,2.534065008163452
14.65999984741211,2.5206868648529053
14.670000076293945,2.5292515754699707
14.680000305175781,2.532820463180542
14.6899995803833,2.5283920764923096
14.699999809265137,2.5328969955444336
14.710000038146973,2.533156394958496
14.720000267028809,2.532820463180542
14.729999542236328,2.534106969833374
14.739999771118164,2.5331406593322754
14.75,2.532820463180542
14.760000228881836,2.5250089168548584
14.770000457763672,2.5309932231903076
14.779999732971191,2.532820463180542
14.789999961853027,2.532820463180542
14.800000190734863,2.532820463180542
14.8100004196167,2.534148693084717
14.819999694824219,2.5330989360809326
14.829999923706055,2.528135299682617
14.84000015258789,2.5318827629089355
14.850000381469727,2.5341696739196777
14.859999656677246,2.5283379554748535
14.869999885559082,2.533297538757324
14.880000114440918,2.533067464828491
14.890000343322754,2.5280253887176514
14.899999618530273,2.5319929122924805
14.90999984741211,2.532820463180542
14.920000076293945,2.532820463180542
14.930000305175781,2.532820463180542
14.9399995803833,2.532820463180542
14.949999809265137,2.5279154777526855
14.960000038146973,2.5321028232574463
14.970000267028809,2.532820463180542
14.979999542236328,2.5186493396759033
14.989999771118164,2.5309269428253174
15,2.5271100997924805
15.010000228881836,2.532104969024658
15.020000457763672,2.532820463180542
15.029999732971191,2.532820463180542
15.039999961853027,2.534269332885742
15.050000190734863,2.5329785346984863
15.0600004196167,2.5342795848846436
15.069999694824219,2.532968044281006
15.079999923706055,2.534290075302124
15.09000015258789,2.5344324111938477
15.100000381469727,2.532212257385254
15.109999656677246,2.5179054737091064
15.119999885559082,2.5167033672332764
15.130000114440918,2.533155679702759
15.140000343322754,2.533681869506836
15.149999618530273,2.5328733921051025
15.15999984741211,2.532820463180542
15.170000076293945,2.532820463180542
15.180000305175781,2.532820463180542
15.1899995803833,2.52671217918396
15.199999809265137,2.5317366123199463
15.210000038146973,2.532783269882202
15.220000267028809,2.532820463180542
15.229999542236328,2.532820463180542
15.239999771118164,2.532043933868408
15.25,2.5327937602996826
15.260000228881836,2.532038688659668
15.270000457763672,2.5265233516693115
15.279999732971191,2.532670259475708
15.289999961853027,2.532820463180542
15.300000190734863,2.532820463180542
15.3100004196167,2.532820463180542
15.319999694824219,2.5344157218933105
15.329999923706055,2.5168280601501465
15.34000015258789,2.532759428024292
15.350000381469727,2.8549816608428955
15.359999656677246,2.8519608974456787
15.369999885559082,2.855135440826416
15.380000114440918,2.8519818782806396
15.390000343322754,2.854861259460449
15.399999618530273,2.836190700531006
15.40999984741211,2.8551650047302246
15.420000076293945,2.854898452758789
15.430000305175781,2.8449199199676514
15.4399995803833,2.8523097038269043
15.449999809265137,2.8396148681640625
15.460000038146973,2.8551650047302246
15.470000267028809,2.8543589115142822
15.479999542236328,2.8358242511749268
15.489999771118164,2.8367562294006348
15.5,2.85512375831604
15.510000228881836,2.854403257369995
15.520000457763672,2.8540446758270264
15.529999732971191,2.836958408355713
15.539999961853027,2.8534765243530273
15.550000190734863,2.8415865898132324
15.5600004196167,2.8544161319732666
15.569999694824219,2.8537302017211914
15.579999923706055,2.837134599685669
15.59000015258789,2.8517723083496094
15.600000381469727,2.841876745223999
15.609999656677246,2.8551650047302246
15.619999885559082,2.8551650047302246
15.630000114440918,2.8551650047302246
15.640000343322754,2.8551650047302246
15.649999618530273,2.8541157245635986
15.65999984741211,2.8457720279693604
15.670000076293945,2.8551650047302246
15.680000305175781,2.8551650047302246
15.6899995803833,2.8545267581939697
15.699999809265137,2.8503682613372803
15.710000038146973,2.8542697429656982
15.720000267028809,2.835923433303833
15.729999542236328,2.83663010597229
15.739999771118164,2.8390285968780518
15.75,2.8551650047302246
15.760000228881836,2.8551650047302246
15.770000457763672,2.8551650047302246
15.779999732971191,2.8551650047302246
15.789999961853027,2.8551650047302246
15.800000190734863,2.8551650047302246
15.8100004196167,2.8551650047302246
15.819999694824219,2.8551650047302246
15.829999923706055,2.8537588119506836
15.84000015258789,2.8477354049682617
15.850000381469727,2.8551650047302246
15.859999656677246,2.8551650047302246
15.869999885559082,2.8551650047302246
15.880000114440918,2.8551650047302246
15.890000343322754,2.8551650047302246
15.899999618530273,2.8551650047302246
15.90999984741211,2.8551650047302246
15.920000076293945,2.8551650047302246
15.930000305175781,2.8551650047302246
15.9399995803833,2.852658987045288
15.949999809265137,2.8448193073272705
15.960000038146973,2.8550031185150146
15.970000267028809,2.8545236587524414
15.979999542236328,2.8539950847625732
15.989999771118164,2.8466384410858154
16,2.8399603366851807
16.010000228881836,2.8551650047302246
16.020000457763672,2.854987382888794
16.030000686645508,2.854539394378662
16.040000915527344,2.8538854122161865
16.049999237060547,2.8508219718933105
16.059999465942383,2.8549768924713135
16.06999969482422,2.8545496463775635
16.079999923706055,2.8551650047302246
16.09000015258789,2.8551650047302246
16.100000381469727,2.8511946201324463
16.110000610351562,2.838243007659912
16.1200008392334,2.840714454650879
16.1299991607666,2.8551650047302246
16.139999389648438,2.8551650047302246
16.149999618530273,2.8502979278564453
16.15999984741211,2.841557264328003
16.170000076293945,2.8551650047302246
16.18000030517578,2.8551650047302246
16.190000534057617,2.8551650047302246
16.200000762939453,2.8551650047302246
16.209999084472656,2.8551650047302246
16.219999313354492,2.84964656829834
16.229999542236328,2.836056709289551
16.239999771118164,2.842039108276367
16.25,2.849695920944214
16.260000228881836,2.840236186981201
16.270000457763672,2.8489608764648438
16.280000686645508,2.851243257522583
16.290000915527344,2.8544201850891113
16.299999237060547,2.852245569229126
16.309999465942383,2.852403163909912
16.31999969482422,2.8490183353424072
16.329999923706055,2.842033863067627
16.34000015258789,2.8551650047302246
16.350000381469727,2.8538451194763184
16.360000610351562,2.8522019386291504
16.3700008392334,2.854628324508667
16.3799991607666,2.8551650047302246
16.389999389648438,2.8551650047302246
16.399999618530273,2.8551650047302246
16.40999984741211,2.8551650047302246
16.420000076293945,2.8551650047302246
16.43000030517578,2.848612070083618
16.440000534057617,2.8397929668426514
16.450000762939453,2.8489761352539062
16.459999084472656,2.8531155586242676
16.469999313354492,2.852182149887085
16.479999542236328,2.8561806678771973
16.489999771118164,2.8551650047302246
16.5,2.8551650047302246
16.510000228881836,2.8542473316192627
16.520000457763672,2.853672742843628
16.530000686645508,2.8551650047302246
16.540000915527344,2.8551650047302246
16.549999237060547,2.8551650047302246
16.559999465942383,2.8551650047302246
16.56999969482422,2.8551650047302246
16.579999923706055,2.8551650047302246
16.59000015258789,2.8551650047302246
16.600000381469727,2.852529525756836
16.610000610351562,2.849381923675537
16.6200008392334,2.8446407318115234
16.6299991607666,2.8443872928619385
16.639999389648438,2.848367214202881
16.649999618530273,2.845897674560547
16.65999984741211,2.8489527702331543
16.670000076293945,2.847614049911499
16.68000030517578,2.8476674556732178
