Time (s),Ay (m/s²),Fᵧ (N)
23.81999969482422,-9.377525329589844,0.05210475996136665
23.825000762939453,-9.499710083007812,0.04355628788471222
23.829999923706055,-9.601171493530273,0.01363664586097002
23.834999084472656,-9.713993072509766,0.0008139411802403629
23.84000015258789,-9.800980567932129,-0.016282998025417328
23.844999313354492,-9.920860290527344,-0.041928406804800034
23.850000381469727,-10.04171085357666,-0.059025343507528305
23.854999542236328,-10.167643547058105,-0.08039651811122894
23.860000610351562,-10.274663925170898,-0.09749346226453781
23.864999771118164,-10.355424880981445,-0.11886463314294815
23.8700008392334,-10.51332950592041,-0.13596157729625702
23.875,-10.633281707763672,-0.14451004564762115
23.8799991607666,-10.768863677978516,-0.1658812165260315
23.885000228881836,-10.888830184936523,-0.1787039190530777
23.889999389648438,-10.971471786499023,-0.2043493241071701
23.895000457763672,-11.076388359069824,-0.2171720266342163
23.899999618530273,-11.195398330688477,-0.22572049498558044
23.905000686645508,-11.292709350585938,-0.2428174465894699
23.90999984741211,-11.372739791870117,-0.26418861746788025
23.915000915527344,-11.453554153442383,-0.2812855541706085
23.920000076293945,-11.55616569519043,-0.29410824179649353
23.924999237060547,-11.630030632019043,-0.3112051784992218
23.93000030517578,-11.715758323669434,-0.3283021152019501
23.934999465942383,-11.802495956420898,-0.3411248028278351
23.940000534057617,-11.8785400390625,-0.3539475202560425
23.94499969482422,-11.937891006469727,-0.37104445695877075
23.950000762939453,-12.00532054901123,-0.3881414234638214
23.954999923706055,-12.057177543640137,-0.40523838996887207
23.959999084472656,-12.124882698059082,-0.4137868583202362
23.96500015258789,-12.186355590820312,-0.4266095459461212
23.969999313354492,-12.253626823425293,-0.4394322633743286
23.975000381469727,-12.324954986572266,-0.4522549510002136
23.979999542236328,-12.395885467529297,-0.46080341935157776
23.985000610351562,-12.427468299865723,-0.46507763862609863
23.989999771118164,-12.482429504394531,-0.47790035605430603
23.9950008392334,-12.491180419921875,-0.4821746051311493
24,-12.528244972229004,-0.4949972927570343
24.0049991607666,-12.553960800170898,-0.4992715120315552
24.010000228881836,-12.614012718200684,-0.4992715120315552
24.014999389648438,-12.593366622924805,-0.5163685083389282
24.020000457763672,-12.604940414428711,-0.5206426978111267
24.024999618530273,-12.641213417053223,-0.5291911959648132
24.030000686645508,-12.658163070678711,-0.52491694688797
24.03499984741211,-12.693257331848145,-0.52491694688797
24.040000915527344,-12.685807228088379,-0.5291911959648132
24.045000076293945,-12.642533302307129,-0.5291911959648132
24.049999237060547,-12.64638614654541,-0.52491694688797
24.05500030517578,-12.612422943115234,-0.5291911959648132
24.059999465942383,-12.597627639770508,-0.5291911959648132
24.065000534057617,-12.600939750671387,-0.52491694688797
24.06999969482422,-12.580480575561523,-0.5206426978111267
