Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
0.3899999856948852,-1.1795566719229744,0.11024985474497295,-0.028500245500010582,-6.554225614085929
0.4000000059604645,-1.171008173769288,0.10944984120279766,-0.08850024415890607,-6.681497743144767
0.4099999964237213,-1.171008173769288,0.10804984730631337,-0.1485002614442531,-6.736043145671623
0.4199999868869781,-1.1539111774619148,0.10584986966997606,-0.2285002447549526,-6.736043145671623
0.4300000071525574,-1.1282659214194344,0.10284984868914107,-0.30850025786797436,-6.699680020824211
0.4399999976158142,-1.0940719288046883,0.09924984735399706,-0.36850023044983776,-6.426952054515617
0.449999988079071,-1.0684266727622078,0.09484984737783886,-0.44850024356285967,-6.136043717876213
0.4600000083446502,-1.0256841819937752,0.08984985214621047,-0.5085002459470455,-5.754225423351066
0.4699999988079071,-0.9743933122809455,0.08444985014349446,-0.5485002078000728,-5.299679925456779
0.4799999892711639,-0.9060055654700324,0.07844986778646926,-0.6085002697889034,-4.808770349040763
0.4900000095367431,-0.8547148149664924,0.07204984885603408,-0.6485002316419307,-4.426952531352775
0.5,-0.7948755663092658,0.06524985295683366,-0.6885002530996028,-3.8996800685079265
0.5099999904632568,-0.7093908231909797,0.05804986518770677,-0.7285002149526302,-3.48149793387963
0.5199999809265137,-0.6410030763800666,0.05044985574633107,-0.7685002364103023,-3.026952435985343
0.5299999713897705,-0.55551845247107,0.04264984291941146,-0.788500217336816,-2.572406938091056
0.5400000214576721,-0.4871305864508674,0.034449838222565476,-0.8285002387944881,-2.0633160376699133
0.550000011920929,-0.39309746438818427,0.026249848426880662,-0.8285002983991329,-1.5542252564580605
0.5600000023841858,-0.30761272126989814,0.01784985524565197,-0.8485002197210018,-0.9905888343007728
0.5699999928474426,-0.22212809736090156,0.009449854613842762,-0.8485002793256465,-0.5178615355642006
0.5799999833106995,-0.1280948560889289,0.0008498505964897596,-0.8685002006475154,-0.08149792046858519
0.5899999737739563,-0.04261023217993254,-0.0075501500353195306,-0.8485002793256465,0.3730475103704765
0.6000000238418579,0.059971447641081976,-0.015950150667128737,-0.8485002197210018,0.791229376777871
0.6100000143051147,0.14545619075936822,-0.024150140462813538,-0.8285002387944881,1.227593014225228
0.6200000047683716,0.2138439375702813,-0.03235015261024013,-0.8285002387944881,1.7366839146463706
0.6299999952316284,0.3078770596329644,-0.04035014647096173,-0.8085002578679744,2.2639566159097986
0.6399999856948853,0.39336174314660577,-0.048150144396720135,-0.7885002769414607,2.754865715488656
0.6499999761581421,0.4702979881112054,-0.05555014672726173,-0.7485003150884334,3.2639568543283777
0.6600000262260437,0.5557827014271692,-0.06275014939754983,-0.728500274557275,3.754865953907235
0.6700000166893005,0.6241704482380823,-0.06935014936178703,-0.6685002125684444,4.191229650959237
0.6800000071525574,0.7011066932026819,-0.07555015000551724,-0.628500250715417,4.62759287117408
0.6899999976158142,0.7780429232661202,-0.08115014421790623,-0.568500307935876,5.009411165699227
0.699999988079071,0.829333733374305,-0.08635014656036874,-0.5285002864782039,5.3003204560129475
0.7099999785423279,0.8891730192844347,-0.09095014619678043,-0.46850022448937334,5.663956949695809
0.7200000286102295,0.9404638368432001,-0.09515014651268504,-0.42850023283402355,5.863956758960946
0.7300000190734863,0.9832061851192787,-0.09855014818757554,-0.34850024952332415,5.991229364856942
0.7400000095367432,1.0259485352580024,-0.10135014808773773,-0.28850027694146074,6.045775244220955
0.75,1.0430454719607307,-0.10355014714449423,-0.2285002447549526,6.209410974964364
0.7599999904632568,1.085787821168132,-0.10495014662891403,-0.1485002614442531,6.263956854328377
0.7699999809265137,1.1028847653214409,-0.10575014713257333,-0.08850024415890607,6.300319979175789
0.7799999713897705,1.1199817020241691,-0.10615014645308034,-0.04850024505297578,6.300319979175789
0.7900000214576721,1.1199817020241691,-0.10595014679282683,0.011499753605919623,6.354865381702645
0.800000011920929,1.1199817020241691,-0.10495014662891403,0.09149975554307063,6.282138178333504
0.8100000023841858,1.1028847653214409,-0.10335014748424073,0.15149975047667583,6.191229650959237
0.8199999928474426,1.085787821168132,-0.10115014749616164,0.21149975286086162,6.191229650959237
0.8299999833106995,1.0772393528167679,-0.09815014700442333,0.29149976597388344,6.191229650959237
0.8399999737739563,1.060142408663459,-0.09455014566927933,0.35149976835806923,5.991229364856942
0.8500000238418579,1.017400063181348,-0.09055014873891853,0.391499760013419,5.700320551380379
0.8600000143051147,0.9832061846536173,-0.08595014723986164,0.45149979219992714,5.445774862751229
0.8700000047683716,0.931915368491836,-0.08075014862268944,0.5114997349794682,5.063956568226082
0.8799999952316284,0.8891730192844347,-0.07495014357417604,0.5714997969682988,4.591229746326668
0.8899999856948853,0.8378822017256693,-0.06875014665573614,0.6114997588213261,4.263956854328377
0.8999999761581421,0.7609459716622308,-0.06215014669149893,0.6514997802789982,3.918502399906381
0.9100000262260436,0.6925582248513177,-0.05515014740675473,0.6914997421320256,3.3912294602243738
0.9200000166893004,0.6156219798867181,-0.047950148461756936,0.711499782663184,2.9185019230692224
0.9300000071525574,0.5557827014271692,-0.04055014240592503,0.7314997635896977,2.536683866962655
0.9399999976158142,0.4702979881112054,-0.032750151930747234,0.7714997850473698,2.100320169910653
0.949999988079071,0.384813304597564,-0.02475014316886444,0.7914997063692387,1.6639565920679404
0.959999978542328,0.3078770596329644,-0.016750149308142837,0.7914997659738835,1.1730476116983726
0.9700000286102296,0.23094087427300958,-0.008550152061877439,0.8114997469003972,0.7730475759355858
0.9800000190734864,0.1369076926056817,-0.00015015143006823217,0.8314997278269108,0.20941118358062052
0.9900000095367432,0.042874510938353816,0.008049853266777762,0.8114998065050419,-0.37240700961662976
1.0,-0.04261023217993254,0.016249857963623854,0.8114997469003972,-0.9178615117223426
1.0099999904632568,-0.12809497529821845,0.024249844373764762,0.7914997659738835,-1.3724070096166299
1.0199999809265137,-0.22212809736090156,0.032249845685066975,0.7914997659738835,-1.990588834300773
1.0299999713897705,-0.29906434232550116,0.03984985512644276,0.7514998041208562,-2.5178615355642004
1.0399999618530271,-0.3760004680808112,0.04724984628111348,0.7314997635896977,-2.899679591670768
1.0499999523162842,-0.4700337093527839,0.05424984556585766,0.6914997421320256,-3.2996796870381995
1.059999942779541,-0.5384214561636967,0.06104984146505818,0.6714997612055119,-3.6814979815633455
1.0700000524520874,-0.6324545782263801,0.06724985700994945,0.6114997588213261,-4.008770635143058
1.0800000429153442,-0.6837454479392097,0.07304986578375317,0.5714997969682988,-4.336043050304191
1.090000033378601,-0.7521331947501227,0.07844986778646926,0.5314997755106267,-4.717861821666496
1.100000023841858,-0.8119724434073493,0.08344986301809768,0.49149975405295454,-5.0269524359853435
1.1100000143051147,-0.8718116920645756,0.08784986299425587,0.43149975166876875,-5.336043050304191
1.1200000047683716,-0.9145540636237189,0.09184982639700395,0.391499760013419,-5.517861535564201
1.1299999952316284,-0.957296435182862,0.09504986566454396,0.31149974690039717,-5.663315942302482
1.1399999856948853,-1.0000386875327156,0.09764983517080766,0.25149977431853376,-5.863316228404777
1.149999976158142,-1.0342326801474617,0.09964983922392345,0.19149975703318672,-5.990588834300773
1.159999966621399,-1.0513296764548348,0.10104986292273027,0.13149976955016213,-6.0269524359853435
1.1699999570846558,-1.0684264343436287,0.10184984666258318,0.07149975226481513,-6.15422504188134
1.1799999475479126,-1.0855234306510018,0.10224983853250966,0.03149975688417512,-6.15422504188134
1.190000057220459,-1.0855234306510018,0.10184984666258318,-0.04850024505297578,-6.22695224525048
1.2000000476837158,-1.0769749324973152,0.10084984463602525,-0.10850024743716158,-6.281497647777336
1.2100000381469729,-1.0769749324973152,0.09924986225515828,-0.1685002423707668,-6.22695224525048
1.2200000286102295,-1.0598779361899422,0.09684985143095476,-0.2485002554837886,-6.172407319560783
1.2300000190734863,-1.0342326801474617,0.09384986025244216,-0.30850025786797436,-6.026951959148185
1.2400000095367432,-1.0085871856864022,0.09024985891729817,-0.36850023044983776,-5.699679067149894
1.25,-0.9743933122809455,0.08604984742552266,-0.42850023283402355,-5.40877073051049
1.2599999904632568,-0.9231025617774055,0.08144984406382066,-0.46850022448937334,-5.081498315349357
1.2699999809265137,-0.8803601902182624,0.07624986034780956,-0.5285002268735591,-4.645134618297355
1.2799999713897705,-0.8290694397147224,0.07064985495954976,-0.568500307935876,-4.336043527141349
1.2899999618530271,-0.7692300718482062,0.06464984280020217,-0.6085002697889034,-3.8996800685079265
1.2999999523162842,-0.7093908231909797,0.058249853672089374,-0.6485002316419307,-3.48149793387963
1.309999942779541,-0.6495515745337533,0.05144985777288896,-0.6885002530996028,-3.117861678615348
1.3200000524520874,-0.5726153295691535,0.04444984358698348,-0.7085002340261165,-2.6451343798787756
1.3300000429153442,-0.4956790846045541,0.03704985243231276,-0.7485002554837886,-2.208770921245353
1.340000033378601,-0.4187428396399545,0.029649846376480854,-0.7485002554837886,-1.8451341891439126
1.350000023841858,-0.3332582157309577,0.02204985183626637,-0.7685002364103023,-1.390588810458915
1.3600000143051147,-0.2563219707663581,0.01424983900934676,-0.7885002769414607,-0.9905888343007728
1.3700000047683716,-0.1793857258017585,0.006449848534168967,-0.788500217336816,-0.5905888581426307
1.3799999952316284,-0.10244936162786933,-0.0013501493915893392,-0.788500217336816,-0.04513428525640218
1.3899999856948853,-0.02551323587255927,-0.009350150702891538,-0.8085002578679744,0.39122937081740644
1.399999976158142,0.06851994579476861,-0.017150148628649928,-0.7885002769414607,0.8821384405939415
1.409999966621399,0.14545619075936822,-0.024950139103827637,-0.7885002769414607,1.4821385836450889
1.4199999570846558,0.23094087427300958,-0.03255014854520344,-0.7685002960149471,2.0275929665415124
1.4299999475479126,0.3078771192376092,-0.03975015121549154,-0.7285002149526302,2.4821384644357996
1.440000057220459,0.39336180275125054,-0.04675015050023573,-0.7085002936307613,3.0094111656992273
1.4500000476837158,0.4702979881112054,-0.053550142674145935,-0.6885002530996028,3.3548656201212244
1.4600000381469729,0.5386857647244409,-0.05975013959258573,-0.628500250715417,3.6821382737009363
1.4700000286102295,0.607073511535354,-0.06555014836638944,-0.5885002888623897,3.9548655247537927
1.4800000190734863,0.6669128197972253,-0.07115015002935904,-0.568500307935876,4.227592775806649
1.4900000095367432,0.7353005666081384,-0.07615014898627773,-0.5085002459470455,4.573047468647225
1.5,0.7865913916174844,-0.08075014489739914,-0.46850022448937334,4.863956758960946
1.5099999904632568,0.8378822017256693,-0.08495015080123923,-0.42850023283402355,5.063956568226082
1.5199999809265137,0.8806245509330705,-0.08855014841109293,-0.36850023044983776,5.263956377491219
1.5299999713897705,0.9233668964151814,-0.09155014704018613,-0.30850025786797436,5.463956186756356
1.5399999618530271,0.9575607754085734,-0.09395014855116383,-0.2485002554837886,5.536683390125496
1.5499999523162842,0.9832061846536173,-0.09575014735609073,-0.18850025309960278,5.663956949695809
1.559999942779541,1.0088515948299839,-0.09695014718025703,-0.12850025071541699,5.736683676227791
1.5700000524520874,1.0259485352580024,-0.09775014582127113,-0.08850024415890607,5.827592680439217
1.5800000429153442,1.0344970036093666,-0.09795014734416983,-0.028500245500010582,5.918502161487801
1.590000033378601,1.0344970036093666,-0.09755014802366274,0.03149975315888482,6.009411165699227
1.600000023841858,1.0344970036093666,-0.09655014785975004,0.09149975554307063,6.009411165699227
1.6100000143051147,1.0259485352580024,-0.09495014685243153,0.15149975047667583,6.027592966541512
1.6200000047683716,1.0088515948299839,-0.09255014720409893,0.23149976358969762,5.9730475640146565
1.6299999952316284,0.9917546544019654,-0.08955014857500573,0.29149976597388344,5.7548654770700765
1.6399999856948853,0.9661092456225827,-0.08595014723986164,0.35149973855574684,5.391228983387215
1.649999976158142,0.931915368491836,-0.08195014658421063,0.391499760013419,5.100320169910653
1.659999966621399,0.8891730192844347,-0.07735014694779893,0.4514997325952824,4.700320551380379
1.6699999570846558,0.8378822017256693,-0.07235014426558994,0.49149975405295454,4.227592775806649
1.6799999475479126,0.7951398599688486,-0.06695014598816414,0.5314997159059819,3.9185019230692224
1.690000057220459,0.7353005666081384,-0.06135015177577514,0.5514998160417851,3.6094110703317956
1.7000000476837158,0.6754612881485895,-0.05515014740675473,0.6114997588213261,3.3366840576975183
1.7100000381469729,0.6241704780404047,-0.048750147102771035,0.6314997397478398,3.0275929665415124
1.7200000286102295,0.547234233075805,-0.04215014713853374,0.6514997802789982,2.7185021138040857
1.7300000190734863,0.4873949546162561,-0.03515015530437013,0.6914997421320256,2.3548658585398035
1.7400000095367432,0.4019102413002923,-0.02795015263408203,0.711499782663184,1.9730475640146568
1.75,0.32497405594033746,-0.020550146578250134,0.7314997635896977,1.4094111418573692
1.7599999904632568,0.2565862495247796,-0.01295014458745504,0.7514997445162114,0.918502042278512
1.7699999809265137,0.17965006416482476,-0.005350142596659835,0.7514997445162114,0.4457748031465843
1.7799999713897705,0.10271381920022515,0.00224986684471587,0.7514997445162114,-0.17240702153755877
1.7899999618530271,0.008680637532897162,0.009849853934349867,0.7514998041208562,-0.5905888581426307
1.7999999523162842,-0.05970710927801581,0.017249845089020555,0.7314997635896977,-1.0633160376699136
1.809999942779541,-0.14519185239630195,0.02444984775930867,0.711499782663184,-1.4451342129857705
1.8200000524520872,-0.23067659551458808,0.031649850429596754,0.711499782663184,-1.7905887866170571
1.830000042915344,-0.30761272126989814,0.038449846328797166,0.6714997612055119,-2.154225280299918
1.840000033378601,-0.3760004680808112,0.04524984222799758,0.6714998208101567,-2.590588738933341
1.850000023841858,-0.45293671304541083,0.05164983135611037,0.6314997397478398,-2.9542249941976233
1.8600000143051147,-0.5213244598563241,0.057849846901001756,0.6114997588213261,-3.4087707305104895
1.8700000047683716,-0.5897123258765263,0.06364985567480547,0.5714997969682988,-3.917861630931632
1.8799999952316284,-0.641002957170777,0.06904985767752156,0.5314998351152714,-4.2451345229299235
1.8899999856948853,-0.7093907039816901,0.07384984952360615,0.4714997731264408,-4.663315942302482
1.899999976158142,-0.7521330755408332,0.07824984949976427,0.43149975166876875,-4.936043431773918
1.909999966621399,-0.8119723241980595,0.08204985422045216,0.3714997194822605,-5.22695224525048
1.919999957084656,-0.8547146957572028,0.08524984878450856,0.31149977670271956,-5.317861726299064
1.9299999475479128,-0.8889085691626594,0.08804985147863847,0.2714997850473698,-5.390589406505363
1.940000057220459,-0.9401994388754887,0.09024985891729817,0.21149975286086162,-5.426952531352775
1.950000047683716,-0.957296435182862,0.09184985619932637,0.15149975047667583,-5.426952531352775
1.9600000381469729,-0.9658449333365485,0.09284985822588426,0.09149975554307063,-5.390588929668205
1.9700000286102295,-0.982941810434632,0.09344985348135457,0.05149975643714022,-5.499679734721916
1.9800000190734863,-0.9914903085883183,0.09344985348135457,-0.008500245947054804,-5.554225137248771
1.9900000095367432,-0.9914903085883183,0.09284985822588426,-0.06850024833123118,-5.554225137248771
2.0,-1.0000388067420052,0.09184985619932637,-0.10850024743716158,-5.5905887389333415
2.009999990463257,-0.982941810434632,0.09024985891729817,-0.1685002423707668,-5.572406938091056
2.0199999809265137,-0.9658449333365485,0.08784986299425587,-0.2485002554837886,-5.517861058727043
2.0299999713897705,-0.9401994388754887,0.08504984539896468,-0.28850027694146074,-5.426952531352775
2.0399999618530273,-0.9231025617774055,0.08164986235052565,-0.34850024952332415,-5.299679925456779
2.049999952316284,-0.8803600710089728,0.07764983934313277,-0.40850025190750994,-5.063316037669914
2.059999942779541,-0.8290693205054328,0.07324983936697466,-0.44850024356285967,-4.736043145671623
2.069999933242798,-0.7863269489462897,0.06844984752089006,-0.48850026502053173,-4.336043527141349
2.0799999237060547,-0.7350361984427497,0.06304986041933516,-0.5485002078000728,-4.008770635143058
2.0899999141693115,-0.6837453287299201,0.05724985164553148,-0.5885002888623897,-3.4996797347219153
2.0999999046325684,-0.6324545782263801,0.05124985438734517,-0.6085002697889034,-3.045134236827628
2.109999895095825,-0.572615210359864,0.04484985035807115,-0.6485002316419307,-2.681497743144767
2.119999885559082,-0.49567896539526435,0.03824984294325337,-0.6685002721730892,-2.245134046092765
2.130000114440918,-0.41874272043066474,0.031449847044052875,-0.6885002530996028,-1.7724068665654826
2.140000104904175,-0.3674519699271249,0.024649851144852464,-0.6885002530996028,-1.4087706113012002
2.1500000953674316,-0.2990642231162116,0.017649851860108173,-0.7085002936307613,-1.0996797585637734
2.1600000858306885,-0.21357947999792548,0.01044985664040067,-0.728500274557275,-0.6814979219587013
2.1700000762939453,-0.13664335424261542,0.0032498539701125706,-0.728500274557275,-0.29967974664284436
2.180000066757202,-0.06825548822241279,-0.003950148700175432,-0.728500274557275,0.10032025931762002
2.190000057220459,0.00013219898385552487,-0.011150151370463532,-0.728500274557275,0.48213846443579933
2.200000047683716,0.0941653806511834,-0.018350146590171035,-0.728500274557275,1.009411165699227
2.2100000381469727,0.15400468891305474,-0.02535014587491534,-0.7085002936307613,1.5366839861719443
2.2200000286102295,0.2394893724266961,-0.03215014177411574,-0.6885002530996028,1.9185019230692222
2.2300000190734863,0.29932862108392266,-0.03875014918893353,-0.6685002721730892,2.318502018436654
2.240000009536743,0.3762648660485223,-0.04515014576762694,-0.6485002316419307,2.7912293171732263
2.25,0.44465261285943536,-0.05115015047639393,-0.6085002697889034,3.191229412540658
2.259999990463257,0.5130403596703484,-0.05675014841407314,-0.568500307935876,3.4821384644357996
2.2699999809265137,0.5643311697785333,-0.06215014669149893,-0.5485002674047176,3.8275926804392175
2.2799999713897705,0.6327189463917688,-0.06715014937370793,-0.5085002459470455,4.191229174122078
2.2899999618530273,0.6840097564999535,-0.07155014562457583,-0.44850024356285967,4.445774862751229
2.299999952316284,0.7353005666081384,-0.07555014628022694,-0.40850025190750994,4.573046991810067
2.309999942779541,0.7780429232661202,-0.07915014761537092,-0.36850023044983776,4.7548654770700765
2.319999933242798,0.820785265022941,-0.08215014624446414,-0.30850025786797436,4.882138559803231
2.3299999237060547,0.8464306700770334,-0.08455014589279673,-0.2485002554837886,4.84577495811866
2.3399999141693115,0.8720760825817063,-0.08655014808326744,-0.2085002489272777,4.827592680439217
2.3499999046325684,0.9062699559871629,-0.08815014722794073,-0.168500257271928,5.009411165699227
2.359999895095825,0.9233669001404717,-0.08915014739185353,-0.10850024743716158,5.173047373279793
2.369999885559082,0.931915368491836,-0.08975014450996893,-0.06850024833123118,5.3003204560129475
2.380000114440918,0.931915368491836,-0.08995014789551273,-0.028500245500010582,5.482138464435799
2.390000104904175,0.9404638368432001,-0.08955014857500573,0.03149975315888482,5.627593348011239
2.4000000953674316,0.9404638368432001,-0.08835014875083944,0.11149975882132603,5.6457746720163655
2.4100000858306885,0.9233669001404717,-0.08655014808326744,0.1714997612055118,5.536683866962655
2.4200000762939453,0.9148184280638174,-0.08415014843493483,0.23149976358969762,5.500320265278084
2.430000066757202,0.8891730192844347,-0.08115014421790623,0.29149976597388344,5.245775053486092
2.440000057220459,0.8720760825817063,-0.07775014626830593,0.3314997576292332,4.973048040851815
2.450000047683716,0.829333733374305,-0.07395014899819874,0.37149974928458296,4.591229746326668
2.4600000381469727,0.7865913916174844,-0.06975014495700384,0.41149974093993263,4.245774576648934
2.4700000286102295,0.7523975033108666,-0.06495014566033863,0.4714997731264408,3.8821387982218103
2.4800000190734863,0.7182036299054101,-0.059950142978129534,0.49149975405295454,3.62759310959266
2.490000009536743,0.6583643514458611,-0.05435014504045033,0.5514997564371403,3.318502018436654
2.5,0.6156219798867181,-0.04855015116780774,0.5714997969682988,2.991229364856942
2.509999990463257,0.5386857647244409,-0.04255014645904083,0.5914997778948125,2.663956472858651
2.5199999809265137,0.4702979881112054,-0.036350153265891236,0.6114997588213261,2.2639568543283777
2.5299999713897705,0.41900717800302056,-0.029750153301654036,0.6514997802789982,1.9366839623300862
2.5399999618530273,0.3506194311921075,-0.023150153337416837,0.6514997802789982,1.5185020661203696
2.549999952316284,0.2822316843811944,-0.01635014253705523,0.6714997612055119,1.1548658108560874
2.559999942779541,0.2138439375702813,-0.009350143252310927,0.6914998017366704,0.7003202533571556
2.569999933242798,0.14545619075936822,-0.002350143967566637,0.6914998017366704,0.191229352936013
2.5799999237060547,0.06851994579476861,0.00464985531717757,0.6914998017366704,-0.33604334832741467
2.5899999141693115,-0.008416299169830999,0.01164985460192186,0.6914998017366704,-0.8269525075109169
2.5999999046325684,-0.08535248452978583,0.018449865402283466,0.6714997612055119,-1.2451342845113442
2.609999895095825,-0.16228872949438544,0.02504984301477886,0.6514997802789982,-1.6633160615117712
2.619999885559082,-0.23067647630529853,0.031449847044052875,0.6314997397478398,-1.9360434317739172
2.630000114440918,-0.30761272126989814,0.03764984768778307,0.6114997588213261,-2.3178617262990637
2.640000104904175,-0.3674519699271249,0.04344985646158678,0.5714997969682988,-2.572406938091056
2.6500000953674316,-0.44438821489172453,0.04924985033422927,0.5714997969682988,-2.9542252326162024
2.6600000858306885,-0.4871304672415778,0.05464985233694536,0.5314998351152714,-3.226952483669059
2.6700000762939453,-0.564066831415467,0.05984986585527877,0.511499794584113,-3.572407176509635
2.680000066757202,-0.5982607048209235,0.06444986921698076,0.4514997325952824,-3.8633159899861975
2.690000057220459,-0.6666484516318366,0.06884985429197765,0.43149975166876875,-4.172407319560783
2.700000047683716,-0.7179392021353767,0.07244985562712178,0.35149976835806923,-4.481497933879631
2.7100000381469727,-0.7606815736945197,0.07584985357672197,0.3314997576292332,-4.663315942302482
2.7200000286102295,-0.7863269489462897,0.07864985627085186,0.2714997850473698,-4.790589025035636
2.7300000190734863,-0.8205208223517463,0.08104985219389416,0.23149976358969762,-4.845134427562492
2.740000009536743,-0.8547146957572028,0.08284985286146626,0.1714997612055118,-4.9178616309316325
2.75,-0.8718116920645756,0.08424984675795055,0.13149976955016213,-4.899679353252189
2.759999990463257,-0.8803601902182624,0.08504984539896468,0.07149975226481513,-5.081497838512199
2.7699999809265137,-0.8974570673163461,0.08544983726889116,0.03149975315888482,-5.15422504188134
2.7799999713897705,-0.8974570673163461,0.08524986368566975,-0.028500245500010582,-5.208770444408195
2.7899999618530273,-0.8974570673163461,0.08464985352903825,-0.06850024833123118,-5.245134046092765
2.799999952316284,-0.8974570673163461,0.08344984811693645,-0.12850025071541699,-5.2633158469350505
2.809999942779541,-0.8718116920645756,0.08164986235052565,-0.18850025309960278,-5.172406842723625
2.819999933242798,-0.8632631939108893,0.07924983662516097,-0.2485002554837886,-5.081497838512199
2.8299999237060547,-0.8376178186591193,0.07644984883219227,-0.28850024713913835,-4.808770349040763
2.8399999141693115,-0.8205208223517463,0.07304985088259205,-0.34850024952332415,-4.572406938091056
2.8499999046325684,-0.7863269489462897,0.06924986106306535,-0.3885002411786739,-4.19058864356591
2.859999895095825,-0.7521330755408332,0.06504984957128987,-0.42850023283402355,-3.8814975524099036
2.869999885559082,-0.7008423250372932,0.06044986111074907,-0.46850022448937334,-3.572407176509635
2.880000114440918,-0.6666484516318366,0.055649854363503254,-0.48850026502053173,-3.3905889296682044
2.890000104904175,-0.6068090837653205,0.050449840845169874,-0.5285002268735591,-3.0633160376699133
2.9000000953674316,-0.5469698351080939,0.045049853743614976,-0.5485002078000728,-2.826952388301627
2.9100000858306885,-0.4871304672415778,0.03924985987097246,-0.5885002888623897,-2.5178615355642004
2.9200000762939453,-0.4358397167380378,0.03324986261278606,-0.6085002697889034,-2.1724068427236243
2.930000066757202,-0.3674519699271249,0.02684985858351216,-0.6485002316419307,-1.8269523883016274
2.940000057220459,-0.2990642231162116,0.020449854554238173,-0.6485002912465755,-1.4087706113012002
2.950000047683716,-0.24777335340338202,0.013849862040581556,-0.6685002125684444,-0.9542252326162024
2.9600000381469727,-0.17938560659246894,0.007249847175183066,-0.6685002721730892,-0.4996796751172707
2.9700000286102295,-0.10244936162786933,0.0006498621121070608,-0.6685002721730892,-0.17240699173523638
2.9800000190734863,-0.02551323587255927,-0.005950145302710735,-0.6685002125684444,0.2821384465544059
2.990000009536743,0.025777574235625544,-0.012550145266947935,-0.6685002721730892,0.6094111895410851
3.0,0.11126231735391168,-0.018950149296221935,-0.6485002316419307,0.9730475640146568
3.009999990463257,0.17965006416482476,-0.02535014587491534,-0.6485002316419307,1.4275929426996543
3.0199999809265137,0.24803781097573785,-0.03175014990418934,-0.6485002912465755,1.9185021614878015
3.0299999713897705,0.29932862108392266,-0.03775014716237564,-0.6085002697889034,2.409411261066659
