Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
0.8199999928474426,0.8729532932353827,-0.06786924960247208,-0.6727414394248412,4.186262492560865
0.8299999833106995,0.9166594122958992,-0.07409611145189927,-0.6257722044814513,4.634147052192213
0.8399999737739563,0.9594416817141387,-0.07978520529500177,-0.572020497404425,4.995949630164625
0.8500000238418579,1.0097972390664431,-0.08500329019657299,-0.524890985571234,5.2973097604746835
0.8600000143051147,1.0354711612177703,-0.08961658911935018,-0.46441036113390194,5.670225982093336
0.8700000047683716,1.0677032818508956,-0.09362509833804297,-0.40392970689424734,5.8889893335337655
0.8799999952316284,1.0772497405720565,-0.09702882530323198,-0.34344905265459286,6.0058292192454354
0.8899999856948853,1.0858153154564711,-0.09982775883904628,-0.28296842821726065,6.134634856605055
0.8999999761581421,1.092327890307984,-0.10195010142556357,-0.21527816005834802,6.223958854102613
0.9100000262260436,1.0837623079729888,-0.10333866240612198,-0.1419270301688597,6.235705737494947
0.9200000166893004,1.0677032818508956,-0.10419584797850778,-0.08881620713361962,6.262612704658033
0.9300000071525574,1.0580997963858458,-0.10450142609110999,-0.03359590307661752,6.32261646213484
0.9399999976158142,1.0399193329227778,-0.10407562913528608,0.03951491392365228,6.345672015571119
0.949999988079071,1.006786170737228,-0.10304504620066808,0.09999554953685538,6.331780318641187
0.959999978542328,0.9789451904086087,-0.10140967728725597,0.16047618142476808,6.323055152320387
0.9700000286102296,0.9276201551271293,-0.09909211831322838,0.22872718027940528,6.317303065680982
0.9800000190734864,0.8848378931594703,-0.09604637684456038,0.30151757947316893,6.164880637549879
0.9900000095367432,0.8260992517186019,-0.09239584567180797,0.36199823371282347,5.896106128119947
1.0,0.7799181093884323,-0.08814052852026147,0.42247888795247807,5.6165589136118905
1.0099999904632568,0.7040711244059417,-0.08328041793934038,0.48295948258748783,5.288974646949293
1.0199999809265137,0.6344743569804046,-0.07789690965942067,0.535269234098108,4.931899909400465
1.0299999713897705,0.5586501856757018,-0.07211020575991797,0.5755896901260926,4.571413401984693
1.0399999618530271,0.49021678170689076,-0.06592031369141269,0.6159100865494325,4.20658863010359
1.0499999523162842,0.4035003086043212,-0.059327227865969376,0.6562305425774171,3.7817844194407484
1.059999942779541,0.32650135955341786,-0.05233095061189458,0.6965509986054017,3.3266125959391615
1.0700000524520874,0.24095963439472645,-0.04493148274409558,0.7368713950287415,2.9033926767344496
1.0800000429153442,0.14687513312824696,-0.03721499337038928,0.7685402368675782,2.456483010673048
1.090000033378601,0.06987618407734375,-0.02929690839878258,0.7887005542885377,1.9700905126566908
1.100000023841858,-0.024208257584491077,-0.02126499252549348,0.800049040235193,1.4813096565241834
1.1100000143051147,-0.1097499827431827,-0.013144511600648778,0.8089408611427857,0.9460756224627515
1.1200000047683716,-0.19656915464870006,-0.00491180258027258,0.8201290105949952,0.39616981568289
1.1299999952316284,-0.2795561055230287,0.0033209101653940212,0.8201290105949952,-0.04920449002637519
1.1399999856948853,-0.35783250132075817,0.011553626636350824,0.8201290105949952,-0.4873646455769519
1.149999976158142,-0.44337410727016,0.019786343107307626,0.8201290105949952,-0.9741957741742114
1.159999966621399,-0.5190500716256288,0.027833946178043516,0.8015442227493836,-1.462537880516527
1.1699999570846558,-0.5973605612801698,0.03566505772837462,0.7799688314568116,-1.9580696779255846
1.1799999475479126,-0.671667883782306,0.04340202374228302,0.770516250051172,-2.507804985619066
1.190000057220459,-0.7328929404305604,0.050842449197853225,0.7408233021866395,-3.0618296819691637
1.2000000476837158,-0.7999577025460389,0.05787968648442093,0.7005029057632997,-3.524410601234911
1.2100000381469729,-0.8512827853249694,0.06461027277478043,0.6698754166733338,-3.9469240861897443
1.2200000286102295,-0.8940649727868226,0.07094457758435072,0.6301691269051148,-4.388545151329516
1.2300000190734863,-0.9539327124642518,0.07667410386570753,0.5696884726654603,-4.767212982750414
1.2400000095367432,-0.9953008393334535,0.08189777297743622,0.5191411112915589,-5.043762322044848
1.25,-1.0295176009225038,0.0867182539201623,0.47882065526357426,-5.32867109355974
1.2599999904632568,-1.0537542799996522,0.0909344778753168,0.41831329814306034,-5.595398541069506
1.2699999809265137,-1.0723111132668641,0.09454696638354121,0.35801959387174376,-5.723522778130053
1.2799999713897705,-1.085062692551532,0.0976541565156824,0.3074454998146606,-5.797443028069018
1.2899999618530271,-1.086511085419574,0.10015655321844882,0.24696487537732856,-5.908311005211352
1.2999999523162842,-1.086511085419574,0.10195042950877012,0.17607035092225798,-5.999096985435961
1.309999942779541,-1.0850169161843446,0.10314697785147492,0.11641747108808288,-6.0064083295826896
1.3200000524520874,-1.069414089112201,0.10383499426611723,0.06552292755952609,-6.075771446800707
1.3300000429153442,-1.0578374365853456,0.10391823215254611,0.005042279839129576,-6.183032627678393
1.340000033378601,-1.033692071823993,0.10339670641192261,-0.055438366018621725,-6.2284375387196524
1.350000023841858,-0.9964185456322814,0.10227037234076322,-0.11591900535711502,-6.2553683477406485
1.3600000143051147,-0.9551873902367738,0.10053925974139041,-0.1763996297944472,-6.323488350487231
1.3700000047683716,-0.9194081524895814,0.0980940387941247,-0.24785491474756463,-6.323707218742846
1.3799999952316284,-0.8579663733529239,0.09495254618891541,-0.31744104274400936,-6.181253071403979
1.3899999856948853,-0.8082037667321351,0.0912062750554925,-0.37792169698366385,-5.956592197990893
1.399999976158142,-0.7397933701562074,0.08685521049269501,-0.43840232142099606,-5.617089863396166
1.409999966621399,-0.6868600348519469,0.08189936740168391,-0.4988829160560058,-5.201961155510424
1.4199999570846558,-0.6184267500924256,0.07645203186043562,-0.5479883814681457,-4.726828690147875
1.4299999475479126,-0.5499933461236146,0.07060149324902362,-0.5883088374961303,-4.2429710584645255
1.440000057220459,-0.47991759577266246,0.06434777391918961,-0.6286292935241149,-3.782949085808275
1.4500000476837158,-0.39437587061397106,0.05780655158528152,-0.6573342944014953,-3.3441308694844225
1.4600000381469729,-0.30883414545527965,0.05094724161394892,-0.6891900564063476,-2.910235519981859
1.4700000286102295,-0.22496897974483043,0.04380203051337062,-0.7177347803939269,-2.543851013756273
1.4800000190734863,-0.1548475722359801,0.03645522160300082,-0.7378949786055968,-2.1552880960469225
1.4900000095367432,-0.06246263781062611,0.028906814882839325,-0.7580551768172668,-1.7245614486699083
1.5,-0.0008611182259705696,0.02115681780346692,-0.7782153750289367,-1.2794065433506945
1.5099999904632568,0.09494559964664906,0.01332569880255522,-0.7862794662345336,-0.8193846899037341
1.5199999809265137,0.1770428915930602,0.005373302975977122,-0.7984557414878295,-0.3815900939469318
1.5299999713897705,0.25401901206501454,-0.002536538859521681,-0.7941032911170409,0.052816782617094105
1.5399999618530271,0.3327515622092101,-0.010367654135143178,-0.7862795258391784,0.5394772333140393
1.5499999523162842,0.4165254732085082,-0.01807509908608138,-0.7738629246581481,1.0093698543543836
1.559999942779541,0.4867381354285094,-0.025705419351970578,-0.7661993766654418,1.496615294837477
1.5700000524520874,0.5534036060286376,-0.033210473006283575,-0.7536225581992553,2.023318890952589
1.5800000429153442,0.6285776992750975,-0.04051392978212768,-0.7334623599875854,2.4760779184336683
1.590000033378601,0.6799027522517058,-0.04748892963320918,-0.7005651856292174,2.9041482252116224
1.600000023841858,0.7330526610327575,-0.05418839758417538,-0.6730618739951537,3.345769051932814
1.6100000143051147,0.791106974096379,-0.06042935593209198,-0.6271072889197753,3.822705392264845
1.6200000047683716,0.8320415516806456,-0.06619478190473248,-0.5796039367545531,4.2010806840891854
1.6299999952316284,0.8766600986433837,-0.07155701505175757,-0.5392835403312133,4.501977805518629
1.6399999856948853,0.9261146237564895,-0.07651605816713497,-0.49896311410555105,4.820373420142652
1.649999976158142,0.9499066261065815,-0.08094025762907198,-0.44542503007539974,5.091268424415113
1.659999966621399,0.9755577401680563,-0.08475967483750507,-0.38494440563806753,5.196969870948316
1.6699999570846558,0.992666082909323,-0.08810754852524928,-0.33784159668573605,5.3558753770823495
1.6799999475479126,0.999315526192418,-0.09091818319789098,-0.28406321653017264,5.55211914005232
1.690000057220459,1.0012430663643095,-0.09298919500938578,-0.2100445146192,5.637275103950025
1.7000000476837158,1.007869699360213,-0.09452509867182898,-0.15663998969682913,5.698936347388746
1.7100000381469729,1.0059193478388402,-0.09565781043997929,-0.11631955602058631,5.78504264774275
1.7200000286102295,0.9888110024345729,-0.09611286210051709,-0.04844237142094832,5.8896230501170175
1.7300000190734863,0.9802454247561905,-0.09589956687918827,0.018340011827261575,5.936782721900465
1.7400000095367432,0.9611525138331268,-0.09522031607261827,0.06488207332006228,5.89157283725691
1.75,0.918393058092675,-0.09385861070982149,0.13323988369813689,5.907536391639234
1.7599999904632568,0.88417636355885,-0.09183095010152988,0.1997819428812577,5.911265258216383
1.7699999809265137,0.8479408969593856,-0.08919850351444408,0.26026258221975096,5.763449077033521
1.7799999713897705,0.7986460377884719,-0.08596127094856429,0.32074320665708317,5.521995429419996
1.7899999618530271,0.7518034031105849,-0.08226206513277218,0.36688474170079954,5.38217342319441
1.7999999523162842,0.6939657827330443,-0.07801605375639128,0.42162439576497807,5.119077090644361
1.809999942779541,0.6320335765791747,-0.07316525826386137,0.48210502020231016,4.787861709022047
1.8200000524520872,0.563600202412686,-0.06785488674572637,0.5280062293182923,4.416724090003492
1.830000042915344,0.4951668282461974,-0.06228733422390148,0.553667101777704,4.01692569675398
1.840000033378601,0.42463480433948964,-0.05607775958410428,0.6180463170181825,3.5582932275767347
1.850000023841858,0.34331314763554066,-0.04950462082556418,0.6542278861176087,3.05281722965193
1.8600000143051147,0.27920251092442006,-0.04272988658553898,0.6743880843292787,2.5375930112833998
1.8700000047683716,0.20220356187351674,-0.035753556398367276,0.6945482825409486,2.1317502302165052
1.8799999952316284,0.11026333770283192,-0.028575630729710477,0.7147084807526185,1.7499866527552626
1.8899999856948853,0.03967427215107422,-0.02134690607122118,0.7197285031448915,1.2253791135783216
1.899999976158142,-0.03732473650447399,-0.013966590037261778,0.7349488472115113,0.7938724798197766
1.909999966621399,-0.12068803110591442,-0.006537068506395176,0.739808652318628,0.435384367131712
1.919999957084656,-0.197664091973224,0.0010456444121248187,0.7551890944611146,0.057691190862180705
1.9299999475479128,-0.279042790322223,0.008675966540659122,0.7598887418877198,-0.3287271815304736
1.940000057220459,-0.3601819972085145,0.016151495406711715,0.7443479632507874,-0.6867765146260242
1.950000047683716,-0.4308394888924747,0.023425430188263117,0.7241877650391175,-1.1361966091160753
1.9600000381469729,-0.5033673743294862,0.030654154846752317,0.7197285031448915,-1.6002886253361681
1.9700000286102295,-0.55693931379787,0.037725694606388215,0.7039474581848695,-2.089118118858812
1.9800000190734863,-0.6339154938744691,0.044595651457393824,0.6837872599731996,-2.4990798192982653
1.9900000095367432,-0.6829936007546571,0.05126400304802722,0.6636270617615296,-2.9145983415608385
2.0,-0.7428614596413758,0.057571180293644116,0.6274454926621034,-3.3378184991841295
2.009999990463257,-0.794186423211017,0.06347516191967792,0.5871250962387635,-3.819823856926439
2.0199999809265137,-0.8455115059899478,0.06897595537670911,0.5468046402107789,-4.257569904900072
2.0299999713897705,-0.8859784106301454,0.07407357556589902,0.5064842437874391,-4.665947552299975
2.0399999618530273,-0.9201951722191959,0.07860521240004362,0.44982201210370787,-4.9514414030079825
2.049999952316284,-0.9520737628029969,0.0826956407523996,0.40576324216237797,-5.149098511314867
2.059999942779541,-0.9777248601006654,0.08621852857836551,0.348940822995813,-5.257797356224535
2.069999933242798,-0.9839294652032047,0.08913662297495661,0.28846016875615843,-5.349802132225512
2.0799999237060547,-0.9948445061730531,0.09144990904101191,0.22797954431882628,-5.350557442284106
2.0899999141693115,-1.0010263423012877,0.09332517547377411,0.18424122384897007,-5.393281574821947
2.0999999046325684,-1.0010263423012877,0.09462968272932831,0.12709837011209257,-5.494547482109545
2.109999895095825,-0.9900769690560487,0.0954977647758371,0.08352025947681198,-5.5586706357960685
2.119999885559082,-0.9815114239739566,0.09579352302321262,0.026217181004197676,-5.644874210930346
2.130000114440918,-0.9644031027840758,0.09565442068346802,-0.017200712345926523,-5.7680259901051505
2.140000104904175,-0.9363111952828553,0.09477064771422211,-0.09180686273464422,-5.849891777611254
2.1500000953674316,-0.9081851939248231,0.09325202567347352,-0.15522475191244342,-5.797735329246996
2.1600000858306885,-0.8593236903237489,0.09112861020335022,-0.21570539125093682,-5.771511192894457
2.1700000762939453,-0.8165641526269105,0.08840043110617463,-0.27618601568826895,-5.626180763817309
2.180000066757202,-0.7688319186257508,0.0850674585796243,-0.33666666992792355,-5.428694363213061
2.190000057220459,-0.7114390830086854,0.08130443854101962,-0.37960391887315975,-5.114197369194506
2.200000047683716,-0.6601141194390443,0.07713820798167051,-0.41992437490114437,-4.7829819875721915
2.2100000381469727,-0.6087890366601136,0.07239244891175092,-0.47794839390405874,-4.484082813835619
2.2200000286102295,-0.5378465155648378,0.06721905631789032,-0.5206452871192382,-4.157205696678637
2.2300000190734863,-0.47541243830195934,0.06164246065386592,-0.5609657431472228,-3.8259898382191637
2.240000009536743,-0.39498038092128307,0.05566266937025852,-0.6012861395705626,-3.445640440559862
2.25,-0.3385227421807435,0.04945920420655072,-0.6235826278556273,-3.1250265794758776
2.259999990463257,-0.25298113623134166,0.04287383718260592,-0.6618469620574401,-2.630445118523119
2.2699999809265137,-0.1700285176324039,0.03606639815338913,-0.683983113848059,-2.247999306297777
2.2799999713897705,-0.10159511366359264,0.029057346413219616,-0.7041433120597289,-1.7799590784077624
2.2899999618530273,-0.033161590485492054,0.022029422352398027,-0.7059590483535216,-1.3350233989720324
2.299999952316284,0.035271753878674206,0.014634478966081721,-0.7428081298697875,-0.8765858369832019
2.309999942779541,0.10633974275120228,0.007389266172731522,-0.7276146078933166,-0.3490047412877063
2.319999933242798,0.18658935031422108,-2.4568160688277774e-05,-0.744623925768225,0.2015835684771557
2.3299999237060547,0.25177209577091664,-0.007268182804500478,-0.7274543310035155,0.634357516192915
2.3399999141693115,0.32610218724735707,-0.014496907462989678,-0.7260391379226134,1.0062501472468397
2.3499999046325684,0.4030783077193114,-0.02153813267282188,-0.7072140241492675,1.4773612064356825
2.359999895095825,0.4629688759756896,-0.028377758210217378,-0.6870538855422423,1.8177408021922128
2.369999885559082,0.531402309746823,-0.03482669579020678,-0.6479083562720702,2.1662853998179457
2.380000114440918,0.5971211393786284,-0.04125222737125098,-0.6457187200416015,2.498500232123854
2.390000104904175,0.6484462221575591,-0.04748706803579778,-0.6265732313025878,2.952039126777174
2.4000000953674316,0.6997712155295226,-0.05332882363504698,-0.5871873761046813,3.3067737859721205
2.4100000858306885,0.7425534923983428,-0.05876738658330368,-0.5468669200766967,3.6211484712595965
2.4200000762939453,0.7883582313967559,-0.06399584362438848,-0.5259323979247497,3.969351653480055
2.430000066757202,0.8195524563504074,-0.06863494018248248,-0.46684023388513785,4.336735133552076
2.440000057220459,0.851008986444554,-0.07266924703649208,-0.40635957964548336,4.597711448096754
2.450000047683716,0.8824313183737609,-0.07629424879482907,-0.36550509580263363,4.8015831750865
2.4600000381469727,0.9080824231220099,-0.07951605679622818,-0.32518469937929373,4.932046298408033
2.4700000286102295,0.9138308291745993,-0.08213759573331998,-0.26507788547167044,4.98861349048567
2.4800000190734863,0.9166594048453186,-0.08435222493640107,-0.22446374245771622,4.953152541541578
2.490000009536743,0.930927769602618,-0.08596499251357248,-0.1641967112649367,4.916350726508619
2.5,0.9195336153221939,-0.08697377132407358,-0.10366267361530522,4.989442233466627
2.509999990463257,0.9138308291745993,-0.08757669465771838,-0.06318201892861582,5.155050162696363
2.5199999809265137,0.9024138649416777,-0.08777191104522868,-0.022674678124873424,5.2843679231638925
2.5299999713897705,0.885305513949475,-0.08736499386063737,0.03753894171825178,5.466426734351637
2.5399999618530273,0.8653001537037703,-0.08655142771235638,0.07820650539508588,5.50259578647566
2.549999952316284,0.8396262427283142,-0.08512882502905059,0.1391143833767487,5.50220573368025
2.559999942779541,0.7968667795372817,-0.08290488632551357,0.21924789599290617,5.481026057624342
2.569999933242798,0.7597188552332733,-0.08007616164318249,0.27972850552907713,5.349003199958326
2.5799999237060547,0.711336483569226,-0.07664930248788528,0.33954161754956974,5.109791640662672
2.5899999141693115,0.6656229694796416,-0.07281924957564997,0.37986201397290953,4.8637560647959726
2.5999999046325684,0.6142979165030333,-0.06858600476912188,0.42018241039624943,4.438269023322584
2.609999895095825,0.5599960585547301,-0.06394956806830097,0.46050289622655644,3.968132857703688
2.619999885559082,0.4915626545859191,-0.05890993947318718,0.5008232926498963,3.6701117795939466
2.630000114440918,0.4286723633719298,-0.05346712084642578,0.541143748677881,3.3059939187998792
2.640000104904175,0.34915279349812,-0.04763254650092648,0.5803159808289124,3.0115798753733656
2.6500000953674316,0.2948053379965636,-0.041596376208280876,0.6004761790405824,2.7126814168925306
2.6600000858306885,0.2178291579199645,-0.03534557843736348,0.6219447588097169,2.3422757429118177
2.6700000762939453,0.14939581355579823,-0.028719248121296777,0.6594882344376161,1.9311198038096449
2.680000066757202,0.08096234998234242,-0.02207828859022798,0.6609568928848817,1.438317422294142
2.690000057220459,0.003986289115032959,-0.015235736837302977,0.6811170314919068,0.9966963571543713
2.700000047683716,-0.06752664843074352,-0.008207812776481478,0.6996484135757997,0.558048729323866
2.7100000381469727,-0.14143473902217418,-0.0011798849903696812,0.6996484135757997,0.1501098615164776
2.7200000286102295,-0.21297044554225475,0.005830217281664024,0.6978593801628663,-0.28171357092904836
2.7300000190734863,-0.2868555287408021,0.012657348195398523,0.6795683240067079,-0.6265776115422229
2.740000009536743,-0.3638318280266908,0.01946505917080702,0.6776190137039735,-1.0961046176915148
2.75,-0.42912859716884166,0.02609138948687382,0.6594882344376161,-1.4788184123997672
2.759999990463257,-0.4804535607384828,0.03269671661623782,0.6573787664543702,-1.830360527611254
2.7699999809265137,-0.5349380473183778,0.03910043103464902,0.6372185682427003,-2.196379538155077
2.7799999713897705,-0.6002007226037169,0.04527995748289882,0.6147886847626283,-2.5522109228138903
2.7899999618530273,-0.6547078589486268,0.051079698035801126,0.5768180226456239,-2.9591749864582995
2.799999952316284,-0.7114048699425841,0.056653626391971725,0.5542279218803956,-3.3912664609913805
2.809999942779541,-0.7595248917626527,0.061824374029720415,0.513907465852411,-3.86747085628557
2.819999933242798,-0.793741653351703,0.06659192604788602,0.47358698002210387,-4.198686714745043
2.8299999237060547,-0.8279582957314637,0.07095628244646851,0.4332665835987641,-4.512842293358324
2.8399999141693115,-0.8503931263970521,0.07489006234177412,0.39019579044690855,-4.710231896019457
2.8499999046325684,-0.8792947033929017,0.07821905625828571,0.32971519581189884,-4.855171795464037
2.859999895095825,-0.8984447220849183,0.08097224695452512,0.27214509598127135,-4.878885384178637
2.869999885559082,-0.8984447220849183,0.08329244715937442,0.22883403650632628,-4.923169727898119
2.880000114440918,-0.9102724293755677,0.0850384609199411,0.17142412415853278,-4.907571430778979
2.890000104904175,-0.9155417183922914,0.08638126415976352,0.1311036979328705,-4.907571430778979
2.9000000953674316,-0.9122340182351258,0.0873209164834863,0.09078327170720828,-4.937061901665209
2.9100000858306885,-0.8951256970452455,0.08782436711558161,0.047151759035499174,-5.118048306084154
2.9200000762939453,-0.8813476065682557,0.0877568201518899,-0.009937694527594822,-5.265084858513354
2.930000066757202,-0.8661213616418031,0.08725150687464542,-0.05372942262181502,-5.336129780388354
2.940000057220459,-0.8319046000527528,0.08614140016802613,-0.11421006568559862,-5.447679634666918
2.950000047683716,-0.797687957672992,0.08439032001265351,-0.17832220741399982,-5.375904198265551
2.9600000381469727,-0.7753900984810975,0.08190683288344211,-0.25153982289919125,-5.228696938133715
2.9700000286102295,-0.734421322731891,0.07902012033232511,-0.29186027892717586,-5.064186211205004
2.9800000190734863,-0.6950379113244203,0.07569165540703601,-0.33605253347048025,-4.793169613457201
2.990000009536743,-0.6454579333352235,0.07183713478812043,-0.3886293137896941,-4.417206879234789
3.0,-0.5804461936043885,0.06774085772999591,-0.41282158740648495,-4.133833523369311
3.009999990463257,-0.5342308978127626,0.06320042921074692,-0.45725410827287893,-3.773687954521654
3.0199999809265137,-0.4692419270562318,0.05813872082003422,-0.5093502665389464,-3.508422728157518
3.0299999713897705,-0.40937406816951305,0.05287542952069103,-0.5295104647506164,-3.2101093488697985
3.0399999618530273,-0.3425716857003358,0.04732383055456942,-0.5583756233085082,-2.9012669282917956
