Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
0.5299999713897705,-2.146772623062134,0.1596422791481018,0.05174899846315384,-6.8006463050842285
0.5400000214576721,-2.129664421081543,0.15962764620780945,-0.0015487316995859146,-6.876857757568359
0.550000011920929,-2.1033859252929688,0.15869282186031342,-0.09353805333375931,-6.859066486358643
0.5600000023841858,-2.059987783432007,0.1571531891822815,-0.15401868522167206,-6.740520477294922
0.5699999928474426,-2.0086629390716553,0.15496329963207245,-0.21906541287899017,-6.7096171379089355
0.5799999833106995,-1.9652190208435059,0.15196703374385834,-0.29970628023147583,-6.606328010559082
0.5899999737739563,-1.8981314897537231,0.1482585221529007,-0.37089455127716064,-6.373722076416016
0.6000000238418579,-1.8533189296722412,0.14409895241260529,-0.4160213768482208,-6.064440727233887
0.6100000143051147,-1.7684730291366577,0.1392858922481537,-0.48138850927352905,-5.785088539123535
0.6200000047683716,-1.7000396251678467,0.13376541435718536,-0.5520961284637451,-5.3712029457092285
0.6299999952316284,-1.6316062211990356,0.1278417557477951,-0.5924165844917297,-4.952613353729248
0.6399999856948853,-1.5531702041625977,0.1214638352394104,-0.6378638744354248,-4.588958740234375
0.6499999761581421,-1.460545539855957,0.11453298479318619,-0.693137526512146,-4.1556243896484375
0.6600000262260437,-1.382063865661621,0.1072515994310379,-0.7281709313392639,-3.6452255249023438
0.6700000166893005,-1.2801780700683594,0.09971515834331512,-0.7536982893943787,-3.167996883392334
0.6800000071525574,-1.203179121017456,0.09177552908658981,-0.7940186858177185,-2.7000296115875244
0.6899999976158142,-1.117637276649475,0.0835428237915039,-0.8232843279838562,-2.1313817501068115
0.699999988079071,-1.0235528945922852,0.07525425404310226,-0.8288918733596802,-1.621275544166565
0.7099999785423279,-0.9372013807296753,0.06676409393548965,-0.8490520715713501,-1.119260549545288
0.7200000286102295,-0.8447364568710327,0.05812978744506836,-0.8634445071220398,-0.5829786658287048
0.7300000190734863,-0.7575523257255554,0.04955371841788292,-0.857596755027771,-0.04218795523047447
0.7400000095367432,-0.6728317737579346,0.041061170399188995,-0.8492923974990845,0.40267452597618103
0.75,-0.5787473320960999,0.032486699521541595,-0.8574365377426147,0.904981791973114
0.7599999904632568,-0.5111579298973083,0.02411382831633091,-0.8372763991355896,1.414649486541748
0.7699999809265137,-0.4247608482837677,0.01594255305826664,-0.8171160817146301,1.8889533281326294
0.7799999713897705,-0.3486514687538147,0.007910638116300106,-0.8032042384147644,2.3349857330322266
0.7900000214576721,-0.28111913800239563,0.00006781898264307529,-0.7842190265655518,2.8433618545532227
0.800000011920929,-0.22033889591693878,-0.007297872100025415,-0.7365553379058838,3.341891288757324
0.8100000023841858,-0.1613721400499344,-0.014397339895367622,-0.7099065184593201,3.77695631980896
0.8199999928474426,-0.11952512711286545,-0.021093618124723434,-0.6695861220359802,4.236978054046631
0.8299999833106995,-0.07581900805234909,-0.027320479974150658,-0.6226168870925903,4.6848626136779785
0.8399999737739563,-0.0330367386341095,-0.03300957381725311,-0.568865180015564,5.046665191650391
0.8500000238418579,0.01731881871819496,-0.03822765871882439,-0.521735668182373,5.348025321960449
0.8600000143051147,0.042992740869522095,-0.04284095764160156,-0.4612550437450409,5.720941543579102
0.8700000047683716,0.0752248615026474,-0.04684946686029434,-0.40077438950538635,5.939704895019531
0.8799999952316284,0.08477132022380829,-0.05025319382548332,-0.3402937352657318,6.056544780731201
0.8899999856948853,0.09333689510822296,-0.05305212736129761,-0.27981311082839966,6.18535041809082
0.8999999761581421,0.09984946995973587,-0.05517446994781494,-0.212122842669487,6.274674415588379
0.9100000262260437,0.0912838876247406,-0.05656303092837334,-0.13877171277999878,6.286421298980713
0.9200000166893005,0.0752248615026474,-0.057420216500759125,-0.0856608897447586,6.313328266143799
0.9300000071525574,0.06562137603759766,-0.05772579461336136,-0.03044058568775654,6.3733320236206055
0.9399999976158142,0.04744091257452965,-0.05729999765753746,0.04267023131251335,6.396387577056885
0.949999988079071,0.014307750388979912,-0.056269414722919464,0.1031508669257164,6.382495880126953
0.9599999785423279,-0.013533229939639568,-0.05463404580950737,0.16363149881362915,6.373770713806152
0.9700000286102295,-0.06485826522111893,-0.052316486835479736,0.2318824976682663,6.368018627166748
0.9800000190734863,-0.10764052718877792,-0.04927074536681175,0.30467289686203003,6.2155961990356445
0.9900000095367432,-0.1663791686296463,-0.04562021419405937,0.36515355110168457,5.946821689605713
1,-0.21256031095981598,-0.041364897042512894,0.4256342053413391,5.667274475097656
1.0099999904632568,-0.2884072959423065,-0.03650478646159172,0.4861147999763489,5.339690208435059
1.0199999809265137,-0.35800406336784363,-0.031121278181672096,0.538424551486969,4.9826154708862305
1.0299999713897705,-0.4338282346725464,-0.025334574282169342,0.5787450075149536,4.622128963470459
1.0399999618530273,-0.5022616386413574,-0.019144682213664055,0.6190654039382935,4.2573041915893555
1.0499999523162842,-0.588978111743927,-0.012551596388220787,0.6593858599662781,3.8324999809265137
1.059999942779541,-0.6659770607948303,-0.005555319134145975,0.6997063159942627,3.3773281574249268
1.0700000524520874,-0.7515187859535217,0.0018441487336531281,0.7400267124176025,2.954108238220215
1.0800000429153442,-0.8456032872200012,0.00956063810735941,0.7716955542564392,2.5071985721588135
1.090000033378601,-0.9226022362709045,0.01747872307896614,0.7918558716773987,2.020806074142456
1.100000023841858,-1.0166866779327393,0.02551063895225525,0.803204357624054,1.5320252180099487
1.1100000143051147,-1.1022284030914307,0.03363111987709999,0.8120961785316467,0.9967911839485168
1.1200000047683716,-1.1890475749969482,0.041863828897476196,0.8232843279838562,0.4468853771686554
1.1299999952316284,-1.2720345258712769,0.0500965416431427,0.8232843279838562,0.001511071459390223
1.1399999856948853,-1.3503109216690063,0.0583292581140995,0.8232843279838562,-0.4366490840911865
1.149999976158142,-1.4358525276184082,0.0665619745850563,0.8232843279838562,-0.923480212688446
1.159999966621399,-1.511528491973877,0.07460957765579224,0.8046995401382446,-1.4118223190307617
1.1699999570846558,-1.589838981628418,0.08244068920612335,0.7831241488456726,-1.9073541164398193
1.1799999475479126,-1.6641463041305542,0.09017765522003174,0.773671567440033,-2.457089424133301
1.190000057220459,-1.7253713607788086,0.09761808067560196,0.7439786195755005,-3.0111141204833984
1.2000000476837158,-1.792436122894287,0.10465531796216965,0.7036582231521606,-3.4736950397491455
1.2100000381469727,-1.8437612056732178,0.11138590425252914,0.6730307340621948,-3.8962085247039795
1.2200000286102295,-1.8865433931350708,0.11772020906209946,0.6333244442939758,-4.33782958984375
1.2300000190734863,-1.9464111328125,0.12344973534345627,0.5728437900543213,-4.716497421264648
1.2400000095367432,-1.9877792596817017,0.12867340445518494,0.5222964286804199,-4.993046760559082
1.25,-2.021996021270752,0.13349388539791107,0.4819759726524353,-5.277955532073975
1.2599999904632568,-2.0462327003479004,0.1377101093530655,0.4214686155319214,-5.54468297958374
1.2699999809265137,-2.0647895336151123,0.14132259786128998,0.36117491126060486,-5.672807216644287
1.2799999713897705,-2.0775411128997803,0.1444297879934311,0.31060081720352173,-5.746727466583252
1.2899999618530273,-2.0789895057678223,0.1469321846961975,0.2501201927661896,-5.857595443725586
1.2999999523162842,-2.0789895057678223,0.14872606098651886,0.17922566831111908,-5.948381423950195
1.309999942779541,-2.0774953365325928,0.14992260932922363,0.11957278847694397,-5.955692768096924
1.3200000524520874,-2.061892509460449,0.15061062574386597,0.06867824494838715,-6.025055885314941
1.3300000429153442,-2.0503158569335938,0.1506938636302948,0.008197597227990627,-6.132317066192627
1.340000033378601,-2.026170492172241,0.15017233788967133,-0.05228304862976074,-6.177721977233887
1.350000023841858,-1.9888969659805298,0.14904600381851196,-0.11276368796825409,-6.204652786254883
1.3600000143051147,-1.947665810585022,0.1473148912191391,-0.17324431240558624,-6.272772789001465
1.3700000047683716,-1.9118865728378296,0.14486967027187347,-0.2446995973587036,-6.27299165725708
1.3799999952316284,-1.8504447937011719,0.14172817766666412,-0.3142857253551483,-6.130537509918213
1.3899999856948853,-1.8006821870803833,0.13798190653324127,-0.37476637959480286,-5.905876636505127
1.399999976158142,-1.7322717905044556,0.13363084197044373,-0.435247004032135,-5.5663743019104
1.409999966621399,-1.6793384552001953,0.12867499887943268,-0.4957275986671448,-5.151245594024658
1.4199999570846558,-1.6109051704406738,0.12322766333818436,-0.5448330640792847,-4.676113128662109
1.4299999475479126,-1.5424717664718628,0.11737712472677231,-0.5851535201072693,-4.19225549697876
1.440000057220459,-1.4723960161209106,0.11112340539693832,-0.6254739761352539,-3.7322335243225098
1.4500000476837158,-1.3868542909622192,0.10458218306303024,-0.6541789770126343,-3.2934153079986572
1.4600000381469727,-1.3013125658035278,0.09772287309169769,-0.6860347390174866,-2.8595199584960938
1.4700000286102295,-1.2174474000930786,0.09057766199111938,-0.7145794630050659,-2.493135452270508
1.4800000190734863,-1.1473259925842285,0.08323085308074951,-0.7347396612167358,-2.1045725345611572
1.4900000095367432,-1.0549410581588745,0.07568244636058807,-0.7548998594284058,-1.673845887184143
1.5,-0.9933395385742188,0.06793244928121567,-0.7750600576400757,-1.2286909818649292
1.5099999904632568,-0.8975328207015991,0.060101330280303955,-0.7831241488456726,-0.7686691284179688
1.5199999809265137,-0.815435528755188,0.052148934453725815,-0.7953004240989685,-0.3308745324611664
1.5299999713897705,-0.7384594082832336,0.044239092618227005,-0.7909479737281799,0.1035323441028595
1.5399999618530273,-0.6597268581390381,0.03640797734260559,-0.7831242084503174,0.5901927947998047
1.5499999523162842,-0.57595294713974,0.028700532391667366,-0.7707076072692871,1.060085415840149
1.559999942779541,-0.5057402849197388,0.021070212125778198,-0.7630440592765808,1.5473308563232422
1.5700000524520874,-0.4390748143196106,0.01356515847146511,-0.7504672408103943,2.0740344524383545
1.5800000429153442,-0.36390072107315063,0.006261701695621014,-0.7303070425987244,2.5267934799194336
1.590000033378601,-0.31257566809654236,-0.0007132981554605067,-0.6974098682403564,2.9548637866973877
1.600000023841858,-0.2594257593154907,-0.007412766106426716,-0.6699065566062927,3.396484613418579
1.6100000143051147,-0.2013714462518692,-0.013653724454343319,-0.6239519715309143,3.8734209537506104
1.6200000047683716,-0.16043686866760254,-0.019419150426983833,-0.5764486193656921,4.251796245574951
1.6299999952316284,-0.1158183217048645,-0.02478138357400894,-0.5361282229423523,4.5526933670043945
1.6399999856948853,-0.06636379659175873,-0.029740426689386368,-0.49580779671669006,4.871088981628418
1.649999976158142,-0.042571794241666794,-0.03416462615132332,-0.4422697126865387,5.141983985900879
1.659999966621399,-0.016920680180191994,-0.03798404335975647,-0.38178908824920654,5.247685432434082
1.6699999570846558,0.0001876625610748306,-0.04133191704750061,-0.334686279296875,5.406590938568115
1.6799999475479126,0.006837105844169855,-0.044142551720142365,-0.28090789914131165,5.602834701538086
1.690000057220459,0.008764646016061306,-0.04621356353163719,-0.20688919723033905,5.687990665435791
1.7000000476837158,0.015391279011964798,-0.04774946719408035,-0.15348467230796814,5.749651908874512
1.7100000381469727,0.013440927490592003,-0.04888217896223068,-0.11316423863172531,5.835758209228516
1.7200000286102295,-0.0036674179136753082,-0.0493372306227684,-0.045287054032087326,5.940338611602783
1.7300000190734863,-0.012232995592057705,-0.04912393540143967,0.021495329216122627,5.9874982833862305
1.7400000095367432,-0.03132590651512146,-0.048444684594869614,0.06803739070892334,5.942288398742676
1.75,-0.07408536225557327,-0.04708297923207283,0.13639520108699799,5.958251953125
1.7599999904632568,-0.1083020567893982,-0.045055318623781204,0.2029372602701187,5.961980819702148
1.7699999809265137,-0.1445375233888626,-0.04242287203669548,0.26341789960861206,5.814164638519287
1.7799999713897705,-0.1938323825597763,-0.03918563947081566,0.3238985240459442,5.572710990905762
1.7899999618530273,-0.24067501723766327,-0.035486433655023575,0.37004005908966064,5.432888984680176
1.7999999523162842,-0.29851263761520386,-0.031240422278642654,0.4247797131538391,5.169792652130127
1.809999942779541,-0.3604448437690735,-0.026389626786112785,0.48526033759117126,4.8385772705078125
1.8200000524520874,-0.42887821793556213,-0.021079255267977715,0.5311615467071533,4.467439651489258
1.8300000429153442,-0.4973115921020508,-0.015511702746152878,0.5568224191665649,4.067641258239746
1.840000033378601,-0.5678436160087585,-0.009302128106355667,0.6212016344070435,3.6090087890625
1.850000023841858,-0.6491652727127075,-0.0027289893478155136,0.6573832035064697,3.1035327911376953
1.8600000143051147,-0.7132759094238281,0.004045744892209768,0.6775434017181396,2.588308572769165
1.8700000047683716,-0.7902748584747314,0.011022075079381466,0.6977035999298096,2.1824657917022705
1.8799999952316284,-0.8822150826454163,0.018200000748038292,0.7178637981414795,1.8007022142410278
1.8899999856948853,-0.9528041481971741,0.02542872540652752,0.7228838205337524,1.276094675064087
1.899999976158142,-1.0298031568527222,0.03280904144048691,0.7381041646003723,0.844588041305542
1.909999966621399,-1.1131664514541626,0.04023856297135353,0.742963969707489,0.4860999286174774
1.9199999570846558,-1.1901425123214722,0.047821275889873505,0.7583444118499756,0.10840675234794617
1.9299999475479126,-1.2715212106704712,0.05545159801840782,0.7630440592765808,-0.27801162004470825
1.940000057220459,-1.3526604175567627,0.06292712688446045,0.7475032806396484,-0.6360609531402588
1.9500000476837158,-1.4233179092407227,0.07020106166601181,0.7273430824279785,-1.08548104763031
1.9600000381469727,-1.4958457946777344,0.07742978632450104,0.7228838205337524,-1.5495730638504028
1.9700000286102295,-1.5494177341461182,0.08450132608413696,0.7071027755737305,-2.038402557373047
1.9800000190734863,-1.6263939142227173,0.09137128293514252,0.6869425773620605,-2.4483642578125
1.9900000095367432,-1.6754720211029053,0.09803963452577591,0.6667823791503906,-2.8638827800750732
2,-1.735339879989624,0.10434681177139282,0.6306008100509644,-3.2871029376983643
2.009999990463257,-1.7866648435592651,0.1102507933974266,0.5902804136276245,-3.769108295440674
2.0199999809265137,-1.8379899263381958,0.11575158685445786,0.5499599575996399,-4.206854343414307
2.0299999713897705,-1.8784568309783936,0.12084920704364777,0.5096395611763,-4.615231990814209
2.0399999618530273,-1.9126735925674438,0.12538084387779236,0.45297732949256897,-4.900725841522217
2.049999952316284,-1.9445521831512451,0.12947127223014832,0.408918559551239,-5.098382949829102
2.059999942779541,-1.9702032804489136,0.1329941600561142,0.3520961403846741,-5.2070817947387695
2.069999933242798,-1.9764078855514526,0.13591225445270538,0.29161548614501953,-5.299086570739746
2.0799999237060547,-1.9873229265213013,0.13822554051876068,0.23113486170768738,-5.29984188079834
2.0899999141693115,-1.9935047626495361,0.14010080695152283,0.18739654123783112,-5.342566013336182
2.0999999046325684,-1.9935047626495361,0.14140531420707703,0.13025368750095367,-5.443831920623779
2.109999895095825,-1.9825553894042969,0.14227339625358582,0.08667557686567307,-5.507955074310303
2.119999885559082,-1.9739898443222046,0.1425691545009613,0.029372498393058777,-5.59415864944458
2.130000114440918,-1.9568815231323242,0.14243005216121674,-0.014045394957065582,-5.717310428619385
2.140000104904175,-1.9287896156311035,0.14154627919197083,-0.08865154534578323,-5.799176216125488
2.1500000953674316,-1.9006636142730713,0.14002765715122223,-0.15206943452358246,-5.7470197677612305
2.1600000858306885,-1.851802110671997,0.13790424168109894,-0.2125500738620758,-5.720795631408691
2.1700000762939453,-1.8090425729751587,0.13517606258392334,-0.27303069829940796,-5.575465202331543
2.180000066757202,-1.761310338973999,0.13184309005737305,-0.3335113525390625,-5.377978801727295
2.190000057220459,-1.7039175033569336,0.1280800700187683,-0.3764486014842987,-5.06348180770874
2.200000047683716,-1.6525925397872925,0.12391383945941925,-0.4167690575122833,-4.732266426086426
2.2100000381469727,-1.6012674570083618,0.11916808038949966,-0.47479307651519775,-4.4333672523498535
2.2200000286102295,-1.530324935913086,0.11399468779563904,-0.5174899697303772,-4.106490135192871
2.2300000190734863,-1.4678908586502075,0.10841809213161469,-0.5578104257583618,-3.7752742767333984
2.240000009536743,-1.3874588012695312,0.1024383008480072,-0.5981308221817017,-3.3949248790740967
2.25,-1.3310011625289917,0.09623483568429947,-0.6204273104667664,-3.0743110179901123
2.259999990463257,-1.2454595565795898,0.08964946866035461,-0.6586916446685791,-2.5797295570373535
2.2699999809265137,-1.1625069379806519,0.08284202963113785,-0.680827796459198,-2.1972837448120117
2.2799999713897705,-1.0940735340118408,0.07583297789096832,-0.7009879946708679,-1.729243516921997
2.2899999618530273,-1.0256400108337402,0.06880505383014679,-0.7028037309646606,-1.284307837486267
2.299999952316284,-0.957206666469574,0.06141011044383049,-0.7396528124809265,-0.8258702754974365
2.309999942779541,-0.8861386775970459,0.05416489765048027,-0.7244592905044556,-0.2982891798019409
2.319999933242798,-0.8058890700340271,0.04675106331706047,-0.741468608379364,0.25229912996292114
2.3299999237060547,-0.7407063245773315,0.03950744867324829,-0.7242990136146545,0.6850730776786804
2.3399999141693115,-0.6663762331008911,0.032278724014759064,-0.7228838205337524,1.056965708732605
2.3499999046325684,-0.5894001126289368,0.025237498804926872,-0.7040587067604065,1.5280767679214478
2.359999895095825,-0.5295095443725586,0.018397873267531395,-0.6838985681533813,1.8684563636779785
2.369999885559082,-0.46107611060142517,0.011948935687541962,-0.6447530388832092,2.217000961303711
2.380000114440918,-0.39535728096961975,0.005523404106497765,-0.6425634026527405,2.549215793609619
2.390000104904175,-0.3440321981906891,-0.0007114365580491722,-0.6234179139137268,3.0027546882629395
2.4000000953674316,-0.2927072048187256,-0.0065531921572983265,-0.5840320587158203,3.3574893474578857
2.4100000858306885,-0.2499249279499054,-0.011991755105555058,-0.5437116026878357,3.6718640327453613
2.4200000762939453,-0.2041201889514923,-0.017220212146639824,-0.5227770805358887,4.02006721496582
2.430000066757202,-0.17292596399784088,-0.02185930870473385,-0.46368491649627686,4.387450695037842
2.440000057220459,-0.14146943390369415,-0.025893615558743477,-0.4032042622566223,4.6484270095825195
2.450000047683716,-0.1100471019744873,-0.029518617317080498,-0.3623497784137726,4.852298736572266
2.4600000381469727,-0.08439599722623825,-0.03274042531847954,-0.32202938199043274,4.982761859893799
2.4700000286102295,-0.07864759117364883,-0.035361964255571365,-0.26192256808280945,5.0393290519714355
2.4800000190734863,-0.07581901550292969,-0.037576593458652496,-0.22130842506885529,5.003868103027344
2.490000009536743,-0.061550650745630264,-0.03918936103582382,-0.16104139387607574,4.967066287994385
2.5,-0.07294480502605438,-0.04019813984632492,-0.10050735622644424,5.040157794952393
2.509999990463257,-0.07864759117364883,-0.04080106317996979,-0.06002670153975487,5.205765724182129
2.5199999809265137,-0.09006455540657043,-0.04099627956748009,-0.01951936073601246,5.335083484649658
2.5299999713897705,-0.1071729063987732,-0.040589362382888794,0.040694259107112885,5.517142295837402
2.5399999618530273,-0.12717826664447784,-0.0397757962346077,0.08136182278394699,5.553311347961426
2.549999952316284,-0.15285217761993408,-0.038353193551301956,0.14226970076560974,5.552921295166016
2.559999942779541,-0.1956116408109665,-0.03612925484776497,0.22240321338176727,5.531741619110107
2.569999933242798,-0.23275956511497498,-0.033300530165433884,0.28288382291793823,5.399718761444092
2.5799999237060547,-0.2811419367790222,-0.029873671010136604,0.3426969349384308,5.1605072021484375
2.5899999141693115,-0.32685545086860657,-0.026043618097901344,0.38301733136177063,4.914471626281738
2.5999999046325684,-0.37818050384521484,-0.021810373291373253,0.4233377277851105,4.48898458480835
2.609999895095825,-0.43248236179351807,-0.01717393659055233,0.4636582136154175,4.018848419189453
2.619999885559082,-0.5009157657623291,-0.012134307995438576,0.5039786100387573,3.720827341079712
2.630000114440918,-0.5638060569763184,-0.006691489368677139,0.5442990660667419,3.3567094802856445
2.640000104904175,-0.6433256268501282,-0.0008569150231778622,0.5834712982177734,3.062295436859131
2.6500000953674316,-0.6976730823516846,0.005179255269467831,0.6036314964294434,2.763396978378296
2.6600000858306885,-0.7746492624282837,0.011430053040385246,0.6251000761985779,2.392991304397583
2.6700000762939453,-0.84308260679245,0.018056383356451988,0.662643551826477,1.9818353652954102
2.680000066757202,-0.9115160703659058,0.02469734288752079,0.6641122102737427,1.4890329837799072
2.690000057220459,-0.9884921312332153,0.03153989464044571,0.6842723488807678,1.0474119186401367
2.700000047683716,-1.0600050687789917,0.03856781870126724,0.7028037309646606,0.6087642908096313
2.7100000381469727,-1.1339131593704224,0.045595746487379074,0.7028037309646606,0.20082542300224304
2.7200000286102295,-1.205448865890503,0.052605848759412766,0.7010146975517273,-0.23099800944328308
2.7300000190734863,-1.2793339490890503,0.0594329796731472,0.6827236413955688,-0.5758620500564575
2.740000009536743,-1.356310248374939,0.06624069064855576,0.6807743310928345,-1.0453890562057495
2.75,-1.4216070175170898,0.0728670209646225,0.662643551826477,-1.4281028509140015
2.759999990463257,-1.472931981086731,0.07947234809398651,0.6605340838432312,-1.7796449661254883
2.7699999809265137,-1.527416467666626,0.08587606251239777,0.6403738856315613,-2.1456639766693115
2.7799999713897705,-1.5926791429519653,0.09205558896064758,0.6179440021514893,-2.501495361328125
2.7899999618530273,-1.647186279296875,0.0978553295135498,0.5799733400344849,-2.908459424972534
2.799999952316284,-1.7038832902908325,0.10342925786972046,0.5573832392692566,-3.3405508995056152
2.809999942779541,-1.7520033121109009,0.10860000550746918,0.517062783241272,-3.8167552947998047
2.819999933242798,-1.7862200736999512,0.11336755752563477,0.47674229741096497,-4.147971153259277
2.8299999237060547,-1.820436716079712,0.11773191392421722,0.4364219009876251,-4.462126731872559
2.8399999141693115,-1.8428715467453003,0.12166569381952286,0.39335110783576965,-4.659516334533691
2.8499999046325684,-1.87177312374115,0.1249946877360344,0.3328705132007599,-4.8044562339782715
2.859999895095825,-1.8909231424331665,0.12774787843227386,0.27530041337013245,-4.828169822692871
2.869999885559082,-1.8909231424331665,0.1300680786371231,0.23198935389518738,-4.8724541664123535
2.880000114440918,-1.902750849723816,0.13181409239768982,0.1745794415473938,-4.856855869293213
2.890000104904175,-1.9080201387405396,0.1331568956375122,0.13425901532173157,-4.856855869293213
2.9000000953674316,-1.904712438583374,0.13409654796123505,0.09393858909606934,-4.886346340179443
2.9100000858306885,-1.8876041173934937,0.13459999859333038,0.050307076424360275,-5.067332744598389
2.9200000762939453,-1.873826026916504,0.13453245162963867,-0.006782377138733864,-5.214369297027588
2.930000066757202,-1.8585997819900513,0.1340271383523941,-0.050574105232954025,-5.285414218902588
2.940000057220459,-1.824383020401001,0.13291703164577484,-0.11105474829673767,-5.396964073181152
2.950000047683716,-1.7901663780212402,0.13116595149040222,-0.17516689002513885,-5.325188636779785
2.9600000381469727,-1.7678685188293457,0.1286824643611908,-0.2483845055103302,-5.177981376647949
2.9700000286102295,-1.7268997430801392,0.12579575181007385,-0.2887049615383148,-5.013470649719238
2.9800000190734863,-1.6875163316726685,0.1224672868847847,-0.33289721608161926,-4.7424540519714355
2.990000009536743,-1.6379363536834717,0.11861276626586914,-0.38547399640083313,-4.366491317749023
3,-1.5729246139526367,0.1145164892077446,-0.4096662700176239,-4.083117961883545
3.009999990463257,-1.5267093181610107,0.10997606068849564,-0.45409879088401794,-3.7229723930358887
3.0199999809265137,-1.46172034740448,0.1049143522977829,-0.5061949491500854,-3.457707166671753
