Time (s),Ay (m/s²),Fᵧ (N),rᵧ (m)
4.78000020980835,-4.79604434967041,-0.5122756958007812,0.006592020858079195
4.789999961853027,-4.758084774017334,-0.4866017699241638,0.0025404251646250486
4.800000190734863,-4.468330383300781,-0.43836766481399536,-0.0011079787509515882
4.809999942779541,-4.434067726135254,-0.40655753016471863,-0.004537766333669424
4.820000171661377,-4.234710216522217,-0.38395169377326965,-0.007580585312098265
4.829999923706055,-4.242371082305908,-0.3552439212799072,-0.010220212861895561
4.840000152587891,-4.047921180725098,-0.34667831659317017,-0.012643617577850819
4.849999904632568,-3.9871456623077393,-0.3210272192955017,-0.01467765960842371
4.860000133514404,-4.040371417999268,-0.3180047273635864,-0.016308510676026344
4.869999885559082,-4.100291728973389,-0.3180047273635864,-0.017536170780658722
4.880000114440918,-4.232301235198975,-0.30946195125579834,-0.018360638990998268
4.889999866485596,-4.223208427429199,-0.3265475034713745,-0.018781917169690132
4.900000095367432,-4.383217811584473,-0.33213621377944946,-0.018799999728798866
4.909999847412109,-4.459259510040283,-0.3407018184661865,-0.018414892256259918
4.920000076293945,-4.642984390258789,-0.35219863057136536,-0.017626594752073288
4.929999828338623,-4.728662967681885,-0.36636433005332947,-0.016435107216238976
4.940000057220459,-4.896178245544434,-0.38056427240371704,-0.014840425923466682
4.949999809265137,-5.095379829406738,-0.41767796874046326,-0.012842553667724133
4.960000038146973,-5.316920280456543,-0.4404434561729431,-0.010441489517688751
4.96999979019165,-5.624483108520508,-0.47466012835502625,-0.0076372334733605385
4.980000019073486,-5.928670406341553,-0.5088768601417542,-0.0044297873973846436
4.989999771118164,-6.086360454559326,-0.551636278629303,-0.0008191488450393081
5,-6.218924522399902,-0.5915557742118835,0.0030055849347263575
5.010000228881836,-6.851092338562012,-0.6485949754714966,0.0070279259234666824
5.019999980926514,-6.850581645965576,-0.6827660202980042,0.011246807873249054
5.03000020980835,-7.154114246368408,-0.7341709136962891,0.01566728763282299
5.039999961853027,-7.778499603271484,-0.7883131504058838,0.020289361476898193
5.050000190734863,-7.871938228607178,-0.8396381735801697,0.025113031268119812
5.059999942779541,-7.998907566070557,-0.8909631967544556,0.03013298101723194
5.070000171661377,-8.796402931213379,-0.9422882795333862,0.03515292704105377
5.079999923706055,-8.598023414611816,-1.0079500675201416,0.040172871202230453
5.090000152587891,-9.069226264953613,-1.056229829788208,0.045192819088697433
5.099999904632568,-9.485949516296387,-1.1106228828430176,0.05021276697516441
5.110000133514404,-9.736888885498047,-1.1646853685379028,0.055232711136341095
5.119999885559082,-10.383346557617188,-1.2101707458496094,0.06025266274809837
5.130000114440918,-10.256721496582031,-1.2587811946868896,0.06526169925928116
5.139999866485596,-10.687078475952148,-1.3101061582565308,0.07006914168596268
5.150000095367432,-10.912860870361328,-1.3470146656036377,0.07467500120401382
5.159999847412109,-11.086081504821777,-1.395659327507019,0.07907925546169281
5.170000076293945,-11.33354663848877,-1.4469844102859497,0.08328191190958023
5.179999828338623,-11.441264152526855,-1.483858585357666,0.08728297054767609
5.190000057220459,-11.58635139465332,-1.503612995147705,0.09108244627714157
5.199999809265137,-12.283391952514648,-1.535194993019104,0.0946638286113739
5.210000038146973,-11.985233306884766,-1.5694117546081543,0.0978420153260231
5.21999979019165,-12.194738388061523,-1.5976747274398804,0.10061702877283096
5.230000019073486,-12.159587860107422,-1.6147830486297607,0.1029888316988945
5.239999771118164,-12.218585968017578,-1.6233487129211426,0.1049574464559555
5.25,-12.24653148651123,-1.6344690322875977,0.10654334723949432
5.260000228881836,-12.291053771972656,-1.6430118083953857,0.10790637880563736
5.269999980926514,-12.138681411743164,-1.6490225791931152,0.10886623710393906
5.28000020980835,-12.025945663452148,-1.6515660285949707,0.10944575816392899
5.289999961853027,-11.977594375610352,-1.6369895935058594,0.10980000346899033
5.300000190734863,-11.884243965148926,-1.6344690322875977,0.10975106805562973
5.309999942779541,-11.784765243530273,-1.6198699474334717,0.109298937022686
5.320000171661377,-11.70742416381836,-1.6113042831420898,0.10844361037015915
5.329999923706055,-11.519181251525879,-1.585653305053711,0.10718511044979095
5.340000152587891,-11.307588577270508,-1.568544864654541,0.10552340745925903
5.349999904632568,-11.145191192626953,-1.5453345775604248,0.10345850884914398
5.360000133514404,-10.949009895324707,-1.502575159072876,0.10101968795061111
5.369999885559082,-10.719930648803711,-1.4854439496994019,0.0983491986989975
5.380000114440918,-10.659577369689941,-1.442684531211853,0.09527552872896194
5.389999866485596,-10.255788803100586,-1.402320146560669,0.09183032065629959
5.400000095367432,-10.076549530029297,-1.357154130935669,0.08818350732326508
5.409999847412109,-9.695954322814941,-1.3082243204116821,0.08430185914039612
5.420000076293945,-9.505834579467773,-1.2654420137405396,0.08008510619401932
5.429999828338623,-9.080439567565918,-1.2350462675094604,0.0758335068821907
5.440000057220459,-8.866426467895508,-1.1799004077911377,0.07138030976057053
5.449999809265137,-8.39505672454834,-1.1309020519256592,0.06676196306943893
5.460000038146973,-8.259273529052734,-1.0920090675354004,0.06214362010359764
5.46999979019165,-7.789624214172363,-1.0282291173934937,0.05748723819851875
5.480000019073486,-7.627260684967041,-0.9808390736579895,0.05266808718442917
5.489999771118164,-7.319153785705566,-0.9403607249259949,0.047848936170339584
5.5,-6.910402297973633,-0.8804929256439209,0.0430297888815403
5.510000228881836,-6.589327812194824,-0.8377106189727783,0.038210637867450714
5.519999980926514,-6.612376689910889,-0.7863855957984924,0.03343351185321808
5.53000020980835,-5.533642292022705,-0.7413678169250488,0.02885797992348671
5.539999961853027,-6.015226364135742,-0.6986083388328552,0.024484043940901756
5.550000190734863,-5.748465061187744,-0.6666043400764465,0.020267285406589508
5.559999942779541,-5.877432823181152,-0.6216208338737488,0.016140958294272423
5.570000171661377,-5.062816143035889,-0.581051230430603,0.012325798161327839
5.579999923706055,-5.017162322998047,-0.5509976148605347,0.008557448163628578
5.590000152587891,-5.0862650871276855,-0.518970787525177,0.005038298200815916
5.599999904632568,-4.996711254119873,-0.4847540557384491,0.0019223402487114072
5.610000133514404,-4.707923412322998,-0.4569358825683594,-0.0008396276389248669
5.619999885559082,-4.660226345062256,-0.4334176480770111,-0.0033500001300126314
5.630000114440918,-4.566488265991211,-0.42058637738227844,-0.005457181017845869
5.639999866485596,-4.494321346282959,-0.42058637738227844,-0.007212766446173191
5.650000095367432,-4.521078586578369,-0.4055994749069214,-0.008714362047612667
5.659999847412109,-4.611364364624023,-0.38849112391471863,-0.009812766686081886
5.670000076293945,-4.589114665985107,-0.3863925039768219,-0.0105079784989357
5.679999828338623,-4.6975202560424805,-0.3863925039768219,-0.010854787193238735
5.690000057220459,-4.815118312835693,-0.3928822875022888,-0.010999999940395355
5.699999809265137,-4.836213111877441,-0.3949466943740845,-0.010887233540415764
5.710000038146973,-4.9595184326171875,-0.4100020229816437,-0.010371276177465916
5.71999979019165,-5.1488165855407715,-0.42711034417152405,-0.00945212785154581
5.730000019073486,-5.280736923217773,-0.4527614712715149,-0.0081297867000103
5.739999771118164,-5.380815029144287,-0.47641661763191223,-0.0063446806743741035
5.75,-5.59807014465332,-0.48897412419319153,-0.0040755318477749825
5.760000228881836,-5.889179229736328,-0.5257684588432312,-0.0016047873068600893
5.769999980926514,-5.895984649658203,-0.55342698097229,0.0010675532976165414
5.78000020980835,-6.199061870574951,-0.5961864590644836,0.004004255402833223
5.789999961853027,-6.296453952789307,-0.6218603849411011,0.007280584890395403
5.800000190734863,-6.646605968475342,-0.6560770273208618,0.010758510790765285
5.809999942779541,-6.875873565673828,-0.6969203352928162,0.014438032172620296
5.820000171661377,-7.253337860107422,-0.7501500844955444,0.018319150432944298
5.829999923706055,-7.845525741577148,-0.78436678647995,0.022335106506943703
5.840000152587891,-7.621609687805176,-0.8252443671226501,0.026418616995215416
5.849999904632568,-8.026719093322754,-0.876569390296936,0.030703721567988396
5.860000133514404,-8.366701126098633,-0.9278944134712219,0.03512127324938774
5.869999885559082,-8.671588897705078,-0.9725244045257568,0.039608776569366455
5.880000114440918,-8.950950622558594,-1.0219902992248535,0.044227126985788345
5.889999866485596,-9.294830322265625,-1.064772605895996,0.048845481127500534
5.900000095367432,-9.412983894348145,-1.1160976886749268,0.05339149013161659
5.909999847412109,-9.788383483886719,-1.1521391868591309,0.057809047400951385
5.920000076293945,-10.144841194152832,-1.2016507387161255,0.06215266138315201
5.929999828338623,-10.170498847961426,-1.2462122440338135,0.06636941432952881
5.940000057220459,-10.360708236694336,-1.2889717817306519,0.070510633289814
5.949999809265137,-10.723029136657715,-1.3299747705459595,0.07445026189088821
5.960000038146973,-10.869937896728516,-1.3659592866897583,0.07818830013275146
5.96999979019165,-11.304924011230469,-1.391633152961731,0.08172474056482315
5.980000019073486,-11.149177551269531,-1.4343926906585693,0.08505957573652267
5.989999771118164,-11.396620750427246,-1.4532346725463867,0.08811330050230026
6,-11.525854110717773,-1.4857290983200073,0.09084414690732956
6.010000228881836,-11.687962532043457,-1.5045483112335205,0.09337340295314789
6.019999980926514,-11.735392570495605,-1.5216566324234009,0.09570106863975525
6.03000020980835,-11.749314308166504,-1.5473078489303589,0.09766171127557755
6.039999961853027,-11.803938865661621,-1.5558732748031616,0.09918458014726639
6.050000190734863,-11.776061058044434,-1.5575385093688965,0.10050585120916367
6.059999942779541,-11.81039047241211,-1.5660812854766846,0.10154042392969131
6.070000171661377,-11.661660194396973,-1.5660812854766846,0.10217180103063583
6.079999923706055,-11.584031105041504,-1.5660812854766846,0.10248669236898422
6.090000152587891,-11.48499584197998,-1.5591353178024292,0.10260000079870224
6.099999904632568,-11.400638580322266,-1.5575271844863892,0.10233510285615921
6.110000133514404,-11.342451095581055,-1.5334727764129639,0.1015545204281807
6.119999885559082,-11.123308181762695,-1.5249072313308716,0.10046063363552094
6.130000114440918,-11.092177391052246,-1.4992560148239136,0.09907446801662445
6.139999866485596,-10.918867111206055,-1.4821476936340332,0.09728510677814484
6.150000095367432,-10.716056823730469,-1.4580249786376953,0.09518484026193619
6.159999847412109,-10.587422370910645,-1.4238083362579346,0.09288297593593597
6.170000076293945,-10.3575439453125,-1.3981343507766724,0.09019175171852112
6.179999828338623,-10.203817367553711,-1.3624235391616821,0.08717978745698929
6.190000057220459,-9.70902156829834,-1.3311951160430908,0.0839768648147583
6.199999809265137,-9.620534896850586,-1.302555799484253,0.08046702295541763
6.210000038146973,-9.554107666015625,-1.2698217630386353,0.0767555832862854
6.21999979019165,-9.170625686645508,-1.2199680805206299,0.07294042408466339
6.230000019073486,-8.915233612060547,-1.1771858930587769,0.06902659684419632
6.239999771118164,-8.642377853393555,-1.132977843284607,0.06501063704490662
6.25,-8.215496063232422,-1.090218424797058,0.06099467724561691
6.260000228881836,-8.324434280395508,-1.0417219400405884,0.05697872117161751
6.269999980926514,-7.852431297302246,-0.9961338639259338,0.05286090075969696
6.28000020980835,-7.425449371337891,-0.9619172215461731,0.04864414781332016
6.289999961853027,-7.260821342468262,-0.9205264449119568,0.04442739486694336
6.300000190734863,-7.15754508972168,-0.8849297165870667,0.04021064192056656
6.309999942779541,-6.675539016723633,-0.8349732756614685,0.03599388152360916
6.320000171661377,-6.513131141662598,-0.7908565402030945,0.03188297525048256
6.329999923706055,-6.413119316101074,-0.749420166015625,0.02797366864979267
6.340000152587891,-5.722984790802002,-0.7125573754310608,0.0242659579962492
6.349999904632568,-6.113728046417236,-0.6724212169647217,0.020651597529649734
6.360000133514404,-5.671468734741211,-0.645435631275177,0.017255321145057678
6.369999885559082,-5.672534465789795,-0.6112189888954163,0.01415239367634058
6.380000114440918,-5.54056978225708,-0.5842790007591248,0.011140424758195877
6.389999866485596,-5.315255165100098,-0.5586279034614563,0.008239894174039364
6.400000095367432,-5.130286693572998,-0.5415195822715759,0.005653191823512316
6.409999847412109,-5.1987223625183105,-0.5244112014770508,0.0033566493075340986
6.420000076293945,-5.000630855560303,-0.49998050928115845,0.0013755318941548467
6.429999828338623,-4.996977806091309,-0.48897412419319153,-0.00020239366858731955
6.440000057220459,-4.914219379425049,-0.481628954410553,-0.0014925531577318907
6.449999809265137,-4.961760520935059,-0.47187718749046326,-0.002464893739670515
6.460000038146973,-5.140378475189209,-0.47187718749046326,-0.0031510640401393175
6.46999979019165,-5.203219413757324,-0.46333441138267517,-0.003635638626292348
6.480000019073486,-5.15390157699585,-0.47187718749046326,-0.003918617498129606
6.489999771118164,-5.250782489776611,-0.47927936911582947,-0.0038805853109806776
6.5,-5.356256484985352,-0.48043134808540344,-0.003559574717655778
6.510000228881836,-5.50860595703125,-0.48897412419319153,-0.002915957709774375
6.519999980926514,-5.507251262664795,-0.4964105486869812,-0.0018691489240154624
6.53000020980835,-5.762876510620117,-0.5295095443725586,-0.0004191489133518189
6.539999961853027,-6.004667282104492,-0.5402649641036987,0.0014340425841510296
6.550000190734863,-5.964898586273193,-0.5637490153312683,0.003566223429515958
6.559999942779541,-6.244993209838867,-0.5990264415740967,0.005900000222027302
6.570000171661377,-6.405247688293457,-0.6225789189338684,0.00843537226319313
6.579999923706055,-6.590282440185547,-0.6503514647483826,0.011298935860395432
6.590000152587891,-6.859564304351807,-0.6910350918769836,0.01431090384721756
6.599999904632568,-7.073843002319336,-0.7187619805335999,0.01745106279850006
6.610000133514404,-7.547255992889404,-0.7519521713256836,0.020792817696928978
6.619999885559082,-7.555427074432373,-0.7861688733100891,0.02433616854250431
6.630000114440918,-7.752164363861084,-0.8364902138710022,0.027950529009103775
6.639999866485596,-8.126520156860352,-0.8716992139816284,0.03169627487659454
6.650000095367432,-8.180322647094727,-0.8983312249183655,0.03564361855387688
6.659999847412109,-8.646185874938965,-0.9467706084251404,0.03965957462787628
6.670000076293945,-8.883469581604004,-0.9990537166595459,0.043675534427165985
6.679999828338623,-8.90602970123291,-1.0265980958938599,0.04769149050116539
6.690000057220459,-9.10260009765625,-1.0760526657104492,0.051572076976299286
6.699999809265137,-9.482685089111328,-1.111193299293518,0.055387232452631
6.710000038146973,-9.715106010437012,-1.153952717781067,0.059202391654253006
6.71999979019165,-9.976283073425293,-1.187291145324707,0.0628797858953476
6.730000019073486,-10.028541564941406,-1.2309402227401733,0.06635558605194092
6.739999771118164,-10.308481216430664,-1.265156865119934,0.06976915150880814
6.75,-10.426490783691406,-1.2993736267089844,0.07318270951509476
6.760000228881836,-10.561076164245605,-1.3344229459762573,0.07631435990333557
6.769999980926514,-10.960744857788086,-1.3507100343704224,0.07918457686901093
6.78000020980835,-10.883560180664062,-1.3849267959594727,0.08199574798345566
6.789999961853027,-11.072969436645508,-1.4191434383392334,0.08466356247663498
6.800000190734863,-11.129415512084961,-1.4293057918548584,0.08684148639440536
6.809999942779541,-11.258393287658691,-1.4456156492233276,0.08884947001934052
6.820000171661377,-11.341729164123535,-1.4627240896224976,0.09071169793605804
6.829999923706055,-11.385994911193848,-1.4712896347045898,0.09222579002380371
6.840000152587891,-11.44397258758545,-1.4805965423583984,0.09333670139312744
6.849999904632568,-11.321989059448242,-1.488409399986267,0.09419255703687668
6.860000133514404,-11.26854133605957,-1.4898693561553955,0.09469787031412125
6.869999885559082,-11.109575271606445,-1.4891393184661865,0.09494972974061966
6.880000114440918,-11.110440254211426,-1.4891393184661865,0.0949999988079071
6.889999866485596,-11.089912414550781,-1.4805965423583984,0.09484866261482239
6.900000095367432,-10.971959114074707,-1.4805965423583984,0.09434361755847931
6.909999847412109,-10.884758949279785,-1.464172601699829,0.09358829259872437
6.920000076293945,-10.634063720703125,-1.4470641613006592,0.09247765690088272
6.929999828338623,-10.659777641296387,-1.4220517873764038,0.09096382558345795
6.940000057220459,-10.483602523803711,-1.4207515716552734,0.08920213580131531
6.949999809265137,-10.346563339233398,-1.395739197731018,0.08723883330821991
6.960000038146973,-10.110723495483398,-1.3706926107406616,0.08491701632738113
6.96999979019165,-10.06772232055664,-1.3279331922531128,0.08250744640827179
6.980000019073486,-9.774660110473633,-1.3102202415466309,0.0799393579363823
6.989999771118164,-9.548357009887695,-1.2765966653823853,0.0770103707909584
7,-9.33907413482666,-1.2429388761520386,0.07399840652942657
7.010000228881836,-9.007363319396973,-1.208151936531067,0.07082553207874298
7.019999980926514,-8.990819931030273,-1.165392518043518,0.06745105981826782
7.03000020980835,-8.644908905029297,-1.1391938924789429,0.0638749971985817
7.039999961853027,-8.444841384887695,-1.1055132150650024,0.06042393296957016
7.050000190734863,-8.449493408203125,-1.0552146434783936,0.05684627592563629
7.059999942779541,-8.091280937194824,-1.019971489906311,0.053231917321681976
7.070000171661377,-7.883884906768799,-0.9857548475265503,0.049617551267147064
7.079999923706055,-7.476932048797607,-0.9429953694343567,0.04600319266319275
7.090000152587891,-7.3923420906066895,-0.908778727054596,0.042221542447805405
7.099999904632568,-6.9761738777160645,-0.8745620250701904,0.03857446834445
7.110000133514404,-6.860085487365723,-0.8403453230857849,0.035128988325595856
7.119999885559082,-6.672674655914307,-0.8061286211013794,0.031715426594018936
7.130000114440918,-6.543296813964844,-0.7719119191169739,0.028472337871789932
7.139999866485596,-6.497066020965576,-0.7462379932403564,0.025430850684642792
7.150000095367432,-6.163523197174072,-0.7116335034370422,0.022418884560465813
7.159999847412109,-6.088891506195068,-0.6945251822471619,0.01957978866994381
7.170000076293945,-6.030414581298828,-0.6692390441894531,0.016768617555499077
7.179999828338623,-5.593906402587891,-0.6264796257019043,0.014306383207440376
7.190000057220459,-5.6763763427734375,-0.6175490617752075,0.01207207515835762
7.199999809265137,-5.502532482147217,-0.6004406809806824,0.010039362125098705
7.210000038146973,-5.538083076477051,-0.5830129981040955,0.008208244107663631
7.21999979019165,-5.540436744689941,-0.5665433406829834,0.006756382994353771
7.230000019073486,-5.501899719238281,-0.557361900806427,0.0053507983684539795
7.239999771118164,-5.377418041229248,-0.5491042733192444,0.004303723573684692
7.25,-5.363395690917969,-0.531995952129364,0.0036598406732082367
7.260000228881836,-5.525515079498291,-0.5399911999702454,0.003238297998905182
7.269999980926514,-5.618643283843994,-0.5402649641036987,0.003018351038917899
7.28000020980835,-5.660477638244629,-0.5485681891441345,0.003000000026077032
7.289999961853027,-5.734176158905029,-0.557361900806427,0.0033664896618574858
7.300000190734863,-5.823040962219238,-0.5656879544258118,0.003952127415686846
7.309999942779541,-5.8118720054626465,-0.5744588375091553,0.0047393618151545525
7.320000171661377,-5.972858428955078,-0.5830016136169434,0.005913829896599054
7.329999923706055,-6.144848346710205,-0.5913618803024292,0.007491488941013813
7.340000152587891,-6.4163947105407715,-0.6168419122695923,0.00909787230193615
7.349999904632568,-6.301239013671875,-0.6341327428817749,0.011080319993197918
7.360000133514404,-6.583044052124023,-0.6597838401794434,0.013277128338813782
7.369999885559082,-6.8017191886901855,-0.6852980852127075,0.015675531700253487
7.380000114440918,-6.925179958343506,-0.719514787197113,0.018275531008839607
7.389999866485596,-7.195149898529053,-0.7453027367591858,0.021077126264572144
7.400000095367432,-7.354182243347168,-0.7792913317680359,0.023888297379016876
7.409999847412109,-7.549764633178711,-0.8051705360412598,0.02689228765666485
7.420000076293945,-7.699582576751709,-0.8392845392227173,0.029904255643486977
7.429999828338623,-8.07307243347168,-0.8735013008117676,0.033110640943050385
7.440000057220459,-7.9915571212768555,-0.9077180027961731,0.03632340207695961
7.449999809265137,-8.30134105682373,-0.9419347047805786,0.03953617066144943
7.460000038146973,-8.557831764221191,-0.9761514067649841,0.042945746332407
7.46999979019165,-8.620794296264648,-1.001825213432312,0.046359311789274216
7.480000019073486,-8.958422660827637,-1.0445846319198608,0.049772873520851135
7.489999771118164,-9.052438735961914,-1.0788013935089111,0.053186435252428055
7.5,-9.43061351776123,-1.1044867038726807,0.0566127635538578
7.510000228881836,-9.587215423583984,-1.147246241569519,0.05982553958892822
7.519999980926514,-9.860272407531738,-1.1900056600570679,0.06303590536117554
7.53000020980835,-9.876681327819824,-1.21567964553833,0.06604468077421188
7.539999961853027,-10.145451545715332,-1.241296410560608,0.06885585933923721
7.550000190734863,-10.170187950134277,-1.267016053199768,0.07166223227977753
7.559999942779541,-10.27148723602295,-1.2840673923492432,0.07426702231168747
7.570000171661377,-10.435539245605469,-1.309718370437622,0.07667020708322525
7.579999923706055,-10.603121757507324,-1.3439123630523682,0.07887180894613266
7.590000152587891,-10.670780181884766,-1.3524779081344604,0.0808638259768486
7.599999904632568,-10.94223690032959,-1.3694608211517334,0.08247020840644836
7.610000133514404,-10.912516593933105,-1.369734525680542,0.08405745029449463
7.619999885559082,-10.962011337280273,-1.395260214805603,0.08525185286998749
7.630000114440918,-10.917767524719238,-1.4207515716552734,0.08624467998743057
7.639999866485596,-10.882682800292969,-1.420751690864563,0.0870359018445015
7.650000095367432,-10.801546096801758,-1.420751690864563,0.08761276304721832
7.659999847412109,-10.774255752563477,-1.4124027490615845,0.08781357109546661
7.670000076293945,-10.701478958129883,-1.4203523397445679,0.08799999952316284
7.679999828338623,-10.67389965057373,-1.4038712978363037,0.0879848375916481
7.690000057220459,-10.681227684020996,-1.4119807481765747,0.08776809275150299
7.699999809265137,-10.458443641662598,-1.3951119184494019,0.08733298629522324
7.710000038146973,-10.487499237060547,-1.3951119184494019,0.08649467676877975
7.71999979019165,-10.348939895629883,-1.3863067626953125,0.08527154475450516
7.730000019073486,-10.26488208770752,-1.3603819608688354,0.0838276594877243
7.739999771118164,-10.054444313049316,-1.3432507514953613,0.08200053125619888
7.75,-9.851944923400879,-1.3096271753311157,0.07999255508184433
7.760000228881836,-9.875370979309082,-1.3004684448242188,0.07796303182840347
7.769999980926514,-9.669429779052734,-1.274794578552246,0.07570958137512207
7.78000020980835,-9.388890266418457,-1.2409087419509888,0.07312233746051788
7.789999961853027,-9.129190444946289,-1.215599775314331,0.07068882882595062
7.800000190734863,-9.073256492614746,-1.1970999240875244,0.0680537298321724
7.809999942779541,-9.008172988891602,-1.1553899049758911,0.06524255126714706
7.820000171661377,-8.71471118927002,-1.129738688468933,0.06243138760328293
7.829999923706055,-8.57445240020752,-1.1118547916412354,0.0595659576356411
7.840000152587891,-8.31405258178711,-1.0784136056900024,0.056353189051151276
7.849999904632568,-8.070818901062012,-1.0523518323898315,0.05314042791724205
7.860000133514404,-7.859271049499512,-1.0095924139022827,0.049927663058042526
7.869999885559082,-7.62551736831665,-0.9753758311271667,0.046714898198843
7.880000114440918,-7.530013561248779,-0.94160395860672,0.04353324696421623
7.889999866485596,-7.398059844970703,-0.9154965877532959,0.04055319353938103
7.900000095367432,-7.177407741546631,-0.8898226618766785,0.037742018699645996
7.909999847412109,-7.01504373550415,-0.855605959892273,0.03493084758520126
7.920000076293945,-6.954002380371094,-0.8218796849250793,0.032153986394405365
7.929999828338623,-6.586596965789795,-0.8042694926261902,0.029543617740273476
7.940000057220459,-6.457163333892822,-0.7615100741386414,0.02693324349820614
7.949999809265137,-6.408212184906006,-0.7449035048484802,0.024359572678804398
7.960000038146973,-6.212584972381592,-0.7277951836585999,0.02198749966919422
7.96999979019165,-6.160258769989014,-0.7021441459655762,0.01981702260673046
7.980000019073486,-6.140118598937988,-0.6850357055664062,0.017848137766122818
7.989999771118164,-6.077145099639893,-0.6679273843765259,0.01608085073530674
8,-5.932234764099121,-0.6508191227912903,0.014515159651637077
8.010000228881836,-5.941183090209961,-0.6337107419967651,0.01315106451511383
8.020000457763672,-5.8355536460876465,-0.6342924237251282,0.01198856346309185
8.029999732971191,-5.702311992645264,-0.6257496476173401,0.011070744134485722
8.039999961853027,-5.7402825355529785,-0.617206871509552,0.010512232780456543
8.050000190734863,-5.9150590896606445,-0.617206871509552,0.01015531923621893
8.0600004196167,-6.007521152496338,-0.6250995397567749,0.009999999776482582
8.069999694824219,-6.077755928039551,-0.6093142628669739,0.009999999776482582
8.079999923706055,-6.090501308441162,-0.6257496476173401,0.010047074407339096
8.09000015258789,-6.1641669273376465,-0.6257496476173401,0.01034361682832241
8.100000381469727,-6.246925354003906,-0.6264454126358032,0.010994681157171726
8.109999656677246,-6.3292951583862305,-0.6435537934303284,0.011847340501844883
8.119999885559082,-6.417182922363281,-0.6521193385124207,0.012951862066984177
8.130000114440918,-6.553366661071777,-0.6770404577255249,0.01440851204097271
8.140000343322754,-6.778681755065918,-0.6863245964050293,0.01601489447057247
8.149999618530273,-6.878082752227783,-0.7034329175949097,0.017673935741186142
8.15999984741211,-6.886587142944336,-0.7213054299354553,0.019588030874729156
8.170000076293945,-7.084212779998779,-0.7462037205696106,0.021796807646751404
8.180000305175781,-7.157200813293457,-0.7726418972015381,0.02406063862144947
8.1899995803833,-7.496317386627197,-0.7975173592567444,0.026470214128494263
8.199999809265137,-7.6245293617248535,-0.815435528755188,0.028993086889386177
8.210000038146973,-7.707576751708984,-0.857373833656311,0.03174680843949318
8.220000267028809,-7.99877405166626,-0.8744821548461914,0.03441542759537697
8.229999542236328,-8.29369068145752,-0.8932785391807556,0.0372265949845314
8.239999771118164,-8.321203231811523,-0.9352053999900818,0.04009760543704033
8.25,-8.418850898742676,-0.9685552716255188,0.043048933148384094
8.260000228881836,-8.791407585144043,-0.9950845837593079,0.04586010426282883
8.270000457763672,-8.749484062194824,-1.0198688507080078,0.04867127165198326
8.279999732971191,-8.923372268676758,-1.0549638271331787,0.05148244649171829
8.289999961853027,-9.312261581420898,-1.0720949172973633,0.05422978848218918
8.300000190734863,-9.25965690612793,-1.105387806892395,0.05684015899896622
8.3100004196167,-9.40190315246582,-1.1234314441680908,0.059450533241033554
8.319999694824219,-9.564200401306152,-1.1567014455795288,0.06206090375781059
8.329999923706055,-9.76548957824707,-1.1823525428771973,0.064604252576828
8.34000015258789,-9.866833686828613,-1.2004303932189941,0.06701382994651794
8.350000381469727,-10.078325271606445,-1.2336660623550415,0.06928616762161255
8.359999656677246,-10.092869758605957,-1.2432239055633545,0.0712941437959671
8.369999885559082,-10.157931327819824,-1.2754333019256592,0.07316169887781143
8.380000114440918,-10.271421432495117,-1.2849912643432617,0.0747680813074112
8.390000343322754,-10.343388557434082,-1.302099585533142,0.0763026550412178
8.399999618530273,-10.472066879272461,-1.3181700706481934,0.07770823687314987
8.40999984741211,-10.466082572937012,-1.3192193508148193,0.07896701991558075
8.420000076293945,-10.499545097351074,-1.3277848958969116,0.07989680767059326
8.430000305175781,-10.501577377319336,-1.3438210487365723,0.08055000752210617
8.4399995803833,-10.422883033752441,-1.3352783918380737,0.08087579905986786
8.449999809265137,-10.315110206604004,-1.3438210487365723,0.08100000023841858
8.460000038146973,-10.271254539489746,-1.3523638248443604,0.08100000023841858
8.470000267028809,-10.28464412689209,-1.3438210487365723,0.08100000023841858
8.479999542236328,-10.197356224060059,-1.3352782726287842,0.08092100918292999
8.489999771118164,-10.206160545349121,-1.3426804542541504,0.08064042031764984
8.5,-10.058586120605469,-1.3267241716384888,0.08015824854373932
8.510000228881836,-10.027997970581055,-1.3170180320739746,0.07939308881759644
8.520000457763672,-9.969443321228027,-1.3084523677825928,0.07822474092245102
8.529999732971191,-9.853621482849121,-1.291344165802002,0.07681915163993835
8.539999961853027,-9.645537376403809,-1.274235725402832,0.07532978802919388
8.550000190734863,-9.523431777954102,-1.2497936487197876,0.07363883405923843
8.5600004196167,-9.48266315460205,-1.2388100624084473,0.07174627482891083
8.569999694824219,-9.4195556640625,-1.2229106426239014,0.06973829865455627
8.579999923706055,-9.206298828125,-1.1960164308547974,0.06764335185289383
8.59000015258789,-8.97790813446045,-1.1715971231460571,0.06534680724143982
8.600000381469727,-8.882493019104004,-1.1459459066390991,0.06293722987174988
8.609999656677246,-8.649161338806152,-1.1275602579116821,0.060527656227350235
8.619999885559082,-8.620849609375,-1.0946323871612549,0.05811808630824089
8.630000114440918,-8.31615161895752,-1.0762237310409546,0.0556175522506237
8.640000343322754,-8.247649192810059,-1.0420069694519043,0.053007181733846664
8.649999618530273,-8.084063529968262,-1.0176562070846558,0.05039680749177933
8.65999984741211,-7.96693229675293,-0.9920051097869873,0.04778643697500229
