Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
0.41999998688697815,-0.6941373944282532,-0.05060000345110893,0.6600000262260437,1.0727273225784302
0.4300000071525574,-0.7710736393928528,-0.043800000101327896,0.6800000071525574,0.6727272868156433
0.4399999976158142,-0.8394613862037659,-0.03700000047683716,0.6800000071525574,0.20000000298023224
0.44999998807907104,-0.9078491926193237,-0.03020000085234642,0.6800000071525574,-0.1090909093618393
0.46000000834465027,-0.9847853779792786,-0.023400001227855682,0.6800000667572021,-0.5090909004211426
0.4699999988079071,-1.0531731843948364,-0.01679999940097332,0.6600000262260437,-0.8545454740524292
0.47999998927116394,-1.130109429359436,-0.010199999436736107,0.6599999666213989,-1.3090908527374268
0.49000000953674316,-1.1984971761703491,-0.003800000296905637,0.64000004529953,-1.7272727489471436
0.5,-1.2754334211349487,0.002599999774247408,0.6399999856948853,-2.1636364459991455
0.5099999904632568,-1.3438211679458618,0.008599999360740185,0.6000000238418579,-2.581818103790283
0.5199999809265137,-1.3865634202957153,0.014399999752640724,0.5800000429153442,-2.9454545974731445
0.5299999713897705,-1.4464027881622314,0.01979999989271164,0.5400000214576721,-3.327272891998291
0.5400000214576721,-1.506242036819458,0.024800000712275505,0.5,-3.5999999046325684
0.550000011920929,-1.574629783630371,0.029400000348687172,0.4599999785423279,-3.9272727966308594
0.5600000023841858,-1.6259206533432007,0.03360000252723694,0.41999998688697815,-4.072727203369141
0.5699999928474426,-1.6686630249023438,0.03739999979734421,0.37999996542930603,-4.309091091156006
0.5799999833106995,-1.7028568983078003,0.04079999774694443,0.3400000035762787,-4.509091377258301
0.5899999737739563,-1.7455991506576538,0.0437999963760376,0.30000001192092896,-4.654545783996582
0.6000000238418579,-1.7797930240631104,0.04619999974966049,0.24000000953674316,-4.745454788208008
0.6100000143051147,-1.8054383993148804,0.04820000007748604,0.20000000298023224,-4.872727394104004
0.6200000047683716,-1.83108389377594,0.04959999769926071,0.14000001549720764,-4.927272796630859
0.6299999952316284,-1.839632272720337,0.05040000006556511,0.07999999821186066,-5
0.6399999856948853,-1.8481807708740234,0.05080000311136246,0.03999999910593033,-5.072727203369141
0.6499999761581421,-1.85672926902771,0.05080000311136246,-1.3322676295501878e-15,-5.127272605895996
0.6600000262260437,-1.85672926902771,0.050199996680021286,-0.06000000238418579,-5.163636207580566
0.6700000166893005,-1.8481807708740234,0.04919999837875366,-0.10000000149011612,-5.18181848526001
0.6800000071525574,-1.83108389377594,0.047599997371435165,-0.1599999964237213,-5.181818008422852
0.6899999976158142,-1.8225353956222534,0.04540000110864639,-0.2199999988079071,-5.181818008422852
0.699999988079071,-1.7968900203704834,0.04259999841451645,-0.2800000011920929,-5
0.7099999785423279,-1.7626961469650269,0.03940000385046005,-0.3199999928474426,-4.74545431137085
0.7200000286102295,-1.7370507717132568,0.035599999129772186,-0.3799999952316284,-4.436363220214844
0.7300000190734863,-1.6943084001541138,0.03139999881386757,-0.41999998688697815,-4
0.7400000095367432,-1.6515660285949707,0.02680000104010105,-0.4599999785423279,-3.563636302947998
0.75,-1.6088236570358276,0.02200000174343586,-0.48000001907348633,-3.2545456886291504
0.7599999904632568,-1.5575329065322876,0.01679999940097332,-0.5199999809265137,-2.909090995788574
0.7699999809265137,-1.506242036819458,0.01140000019222498,-0.5399999618530273,-2.563636302947998
0.7799999713897705,-1.437854290008545,0.005799999926239252,-0.5600000619888306,-2.345454692840576
0.7900000214576721,-1.3865634202957153,-1.8626472586547038e-10,-0.5800000429153442,-2.090909242630005
0.800000011920929,-1.3181756734848022,-0.006199999712407589,-0.6200000047683716,-1.8363635540008545
0.8100000023841858,-1.2583364248275757,-0.012399999424815178,-0.6200000047683716,-1.5090909004211426
0.8199999928474426,-1.189948558807373,-0.018799999728798866,-0.6399999856948853,-1.1454545259475708
0.8299999833106995,-1.113012433052063,-0.02540000155568123,-0.6600000262260437,-0.6909090876579285
0.8399999737739563,-1.0531731843948364,-0.03200000151991844,-0.6600000262260437,-0.2727273106575012
0.8500000238418579,-0.9847853779792786,-0.038600001484155655,-0.6599999666213989,0.27272728085517883
0.8600000143051147,-0.9163976311683655,-0.04520000144839287,-0.6600000262260437,0.6909090876579285
0.8700000047683716,-0.8394613862037659,-0.051600001752376556,-0.6399999856948853,1.1454545259475708
0.8799999952316284,-0.7796220779418945,-0.05780000239610672,-0.6200000047683716,1.600000023841858
0.8899999856948853,-0.7112343311309814,-0.06399999558925629,-0.6200000047683716,2
0.8999999761581421,-0.6599435210227966,-0.06980000436306,-0.5800000429153442,2.309091091156006
0.9100000262260437,-0.5830073356628418,-0.07540000230073929,-0.5600000619888306,2.5999999046325684
0.9200000166893005,-0.531716525554657,-0.08079999685287476,-0.5400000214576721,2.8363635540008545
0.9300000071525574,-0.4633287191390991,-0.08579999953508377,-0.5,3.090909242630005
0.9399999976158142,-0.42058637738227844,-0.09039999544620514,-0.4599999785423279,3.436363697052002
0.949999988079071,-0.36929556727409363,-0.09480001032352448,-0.4399999976158142,3.636363983154297
0.9599999785423279,-0.32655319571495056,-0.09880000352859497,-0.4000000059604645,3.9636363983154297
0.9700000286102295,-0.27526238560676575,-0.10239998996257782,-0.35999998450279236,4.2909088134765625
0.9800000190734863,-0.2410685122013092,-0.10559999942779541,-0.320000022649765,4.490908622741699
0.9900000095367432,-0.20687463879585266,-0.10819999873638153,-0.2600000202655792,4.563636302947998
1,-0.18122921884059906,-0.1104000061750412,-0.2199999988079071,4.709090709686279
1.0099999904632568,-0.15558381378650665,-0.1120000034570694,-0.1599999964237213,4.7090911865234375
1.0199999809265137,-0.12993840873241425,-0.11299999803304672,-0.10000000149011612,4.654545783996582
1.0299999713897705,-0.12993840873241425,-0.1136000007390976,-0.06000000238418579,4.636363506317139
1.0399999618530273,-0.12138994038105011,-0.11400000005960464,-0.03999999910593033,4.636363506317139
1.0499999523162842,-0.12138993293046951,-0.11380000412464142,0.019999999552965164,4.74545431137085
1.059999942779541,-0.12138993293046951,-0.11319999396800995,0.06000000238418579,4.763636112213135
1.0700000524520874,-0.12993840873241425,-0.11219999939203262,0.10000000149011612,4.800000190734863
1.0800000429153442,-0.12993840873241425,-0.11059999465942383,0.1599999964237213,4.872727394104004
1.090000033378601,-0.14703534543514252,-0.10840000212192535,0.2199999988079071,4.890908718109131
1.100000023841858,-0.17268075048923492,-0.10559999942779541,0.2800000011920929,4.654545307159424
1.1100000143051147,-0.1897776871919632,-0.10240000486373901,0.3199999928474426,4.381817817687988
1.1200000047683716,-0.2154231071472168,-0.09879999607801437,0.35999998450279236,4.090909004211426
1.1299999952316284,-0.2581654489040375,-0.09479999542236328,0.4000000059604645,3.690908908843994
1.1399999856948853,-0.30090779066085815,-0.09039999544620514,0.4399999976158142,3.3090908527374268
1.149999976158142,-0.34365013241767883,-0.08579999953508377,0.4599999785423279,2.9818179607391357
1.159999966621399,-0.37784403562545776,-0.08100000768899918,0.48000001907348633,2.7454543113708496
1.1699999570846558,-0.44623178243637085,-0.07580000162124634,0.5199999809265137,2.5272727012634277
1.1799999475479126,-0.49752259254455566,-0.07039999961853027,0.5399999618530273,2.2545454502105713
1.190000057220459,-0.557361900806427,-0.06480000168085098,0.5600000619888306,2.0545456409454346
1.2000000476837158,-0.6172012090682983,-0.05900000408291817,0.5800000429153442,1.7636363506317139
1.2100000381469727,-0.6770404577255249,-0.05300000309944153,0.6000000238418579,1.5090910196304321
1.2200000286102295,-0.745428204536438,-0.04680000618100166,0.6200000047683716,1.0181819200515747
1.2300000190734863,-0.8223644495010376,-0.0406000018119812,0.6200000047683716,0.6363636255264282
1.2400000095367432,-0.8822037577629089,-0.03420000150799751,0.6399999856948853,0.10909093916416168
1.25,-0.9420430660247803,-0.02800000086426735,0.6200000047683716,-0.3272727131843567
1.2599999904632568,-1.0104308128356934,-0.02160000242292881,0.6399999856948853,-0.8363636136054993
1.2699999809265137,-1.0788185596466064,-0.015600000508129597,0.6000000238418579,-1.1818182468414307
1.2799999713897705,-1.1386579275131226,-0.009600000455975533,0.6000000238418579,-1.5272727012634277
1.2899999618530273,-1.1984971761703491,-0.003999999724328518,0.5600000619888306,-1.8363635540008545
1.2999999523162842,-1.2668849229812622,0.001600000075995922,0.5600000619888306,-2.0727272033691406
1.309999942779541,-1.3267241716384888,0.0068000005558133125,0.5199999809265137,-2.3999998569488525
1.3200000524520874,-1.3865634202957153,0.012000000104308128,0.5199999809265137,-2.672727108001709
1.3300000429153442,-1.4293057918548584,0.01680000126361847,0.48000001907348633,-3.0545454025268555
1.340000033378601,-1.4805965423583984,0.021400000900030136,0.4599999785423279,-3.327272891998291
1.350000023841858,-1.5404359102249146,0.025599997490644455,0.41999998688697815,-3.672727108001709
1.3600000143051147,-1.574629783630371,0.029400000348687172,0.37999996542930603,-3.9636363983154297
1.3700000047683716,-1.6173721551895142,0.032600000500679016,0.320000022649765,-4.272727012634277
1.3799999952316284,-1.6430175304412842,0.03539999574422836,0.2800000309944153,-4.3818182945251465
1.3899999856948853,-1.6857599020004272,0.03779999539256096,0.24000000953674316,-4.472727298736572
1.399999976158142,-1.7114052772521973,0.039799999445676804,0.20000000298023224,-4.527272701263428
1.409999966621399,-1.7370506525039673,0.04119999706745148,0.14000001549720764,-4.43636417388916
1.4199999570846558,-1.7455991506576538,0.0421999990940094,0.10000000149011612,-4.40000057220459
1.4299999475479126,-1.7541476488113403,0.04280000180006027,0.06000000238418579,-4.418181896209717
1.440000057220459,-1.7712445259094238,0.0430000014603138,0.019999999552965164,-4.490908622741699
1.4500000476837158,-1.7626960277557373,0.04259999841451645,-0.03999999910593033,-4.509090900421143
1.4600000381469727,-1.7712445259094238,0.04200000315904617,-0.06000000238418579,-4.56363582611084
1.4700000286102295,-1.7541476488113403,0.04079999774694443,-0.12000000476837158,-4.563636302947998
1.4800000190734863,-1.7455991506576538,0.03920000046491623,-0.1599999964237213,-4.527272701263428
1.4900000095367432,-1.7199537754058838,0.03700000047683716,-0.2199999988079071,-4.454545021057129
1.5,-1.7028568983078003,0.03440000116825104,-0.2600000202655792,-4.254545211791992
1.5099999904632568,-1.6772114038467407,0.031200001016259193,-0.3199999928474426,-4.145454406738281
1.5199999809265137,-1.6430175304412842,0.027799999341368675,-0.3399999737739563,-3.8363633155822754
1.5299999713897705,-1.6088236570358276,0.024000000208616257,-0.3799999952316284,-3.6363635063171387
1.5399999618530273,-1.5575329065322876,0.01979999989271164,-0.41999998688697815,-3.3636364936828613
1.5499999523162842,-1.523339033126831,0.015399999916553497,-0.4399999976158142,-3.1454544067382812
1.559999942779541,-1.4720481634140015,0.010599999688565731,-0.48000001907348633,-2.8181815147399902
1.5700000524520874,-1.4293057918548584,0.005600000265985727,-0.5,-2.6181817054748535
1.5800000429153442,-1.3609180450439453,0.00020000021322630346,-0.5399999618530273,-2.2727272510528564
1.590000033378601,-1.3096272945404053,-0.005400000140070915,-0.5600000619888306,-1.9090909957885742
1.600000023841858,-1.2583364248275757,-0.011200000531971455,-0.5800000429153442,-1.4727271795272827
1.6100000143051147,-1.1984971761703491,-0.017000000923871994,-0.5800000429153442,-1
1.6200000047683716,-1.1386579275131226,-0.022999998182058334,-0.6000000238418579,-0.6181818246841431
1.6299999952316284,-1.0788185596466064,-0.02900000289082527,-0.6000000238418579,-0.16363637149333954
1.6399999856948853,-1.0104306936264038,-0.034999996423721313,-0.6000000238418579,0.2181818187236786
1.649999976158142,-0.950591504573822,-0.04079999774694443,-0.5800000429153442,0.4909090995788574
1.659999966621399,-0.8993006944656372,-0.04660000279545784,-0.5800000429153442,0.8181818127632141
1.6699999570846558,-0.8309128880500793,-0.052400000393390656,-0.5800000429153442,1.2545454502105713
1.6799999475479126,-0.771073579788208,-0.05800000578165054,-0.5600000619888306,1.5636364221572876
1.690000057220459,-0.7112343311309814,-0.06340000033378601,-0.5400000214576721,1.8181817531585693
1.7000000476837158,-0.6513950228691101,-0.06879999488592148,-0.5400000214576721,2.090909242630005
1.7100000381469727,-0.583007276058197,-0.07380000501871109,-0.5,2.454545497894287
1.7200000286102295,-0.5402649641036987,-0.07840000092983246,-0.4599999785423279,2.781818389892578
1.7300000190734863,-0.49752259254455566,-0.0828000009059906,-0.4399999976158142,3.0363640785217285
1.7400000095367432,-0.44623178243637085,-0.08699999749660492,-0.41999998688697815,3.2909092903137207
1.75,-0.40348944067955017,-0.09079999476671219,-0.3800000250339508,3.6181817054748535
1.7599999904632568,-0.3607470989227295,-0.094200000166893,-0.3400000035762787,3.690908908843994
1.7699999809265137,-0.32655319571495056,-0.09719999134540558,-0.30000001192092896,3.799999952316284
1.7799999713897705,-0.292359322309494,-0.0997999981045723,-0.2600000202655792,3.9454543590545654
1.7899999618530273,-0.2581654489040375,-0.10199999809265137,-0.2199999988079071,4.109091281890869
1.7999999523162842,-0.23252004384994507,-0.10360000282526016,-0.1599999964237213,4.072727203369141
1.809999942779541,-0.22397157549858093,-0.10500000417232513,-0.14000001549720764,4.127272605895996
1.8200000524520874,-0.20687463879585266,-0.10600000619888306,-0.10000000149011612,4.163636207580566
1.8300000429153442,-0.1897777020931244,-0.10660000145435333,-0.06000000238418579,4.272727012634277
1.840000033378601,-0.18122921884059906,-0.10660000145435333,2.220446049250313e-15,4.345454216003418
1.850000023841858,-0.18122921884059906,-0.10639999806880951,0.019999999552965164,4.3818182945251465
1.8600000143051147,-0.1897777020931244,-0.10559999942779541,0.07999999821186066,4.490908622741699
1.8700000047683716,-0.19832617044448853,-0.10440000146627426,0.12000000476837158,4.472727298736572
1.8799999952316284,-0.20687463879585266,-0.10260000079870224,0.18000000715255737,4.327272891998291
1.8899999856948853,-0.22397157549858093,-0.10039999336004257,0.2199999988079071,4.163636207580566
1.899999976158142,-0.24961698055267334,-0.09780000150203705,0.25999999046325684,4.090909004211426
1.909999966621399,-0.2838108539581299,-0.09480000287294388,0.30000001192092896,3.8181819915771484
1.9199999570846558,-0.30090779066085815,-0.09139999747276306,0.3400000035762787,3.563636302947998
1.9299999475479126,-0.3436501622200012,-0.08780000358819962,0.35999998450279236,3.345454454421997
1.940000057220459,-0.37784403562545776,-0.08379999548196793,0.4000000059604645,3.090909242630005
1.9500000476837158,-0.42058637738227844,-0.07939998805522919,0.4399999976158142,2.8363635540008545
1.9600000381469727,-0.4633287191390991,-0.07479999959468842,0.4599999785423279,2.6000001430511475
1.9700000286102295,-0.5060710906982422,-0.07000000029802322,0.48000001907348633,2.3090908527374268
1.9800000190734863,-0.557361900806427,-0.06480000168085098,0.5199999809265137,2
1.9900000095367432,-0.6172011494636536,-0.05960000306367874,0.5199999809265137,1.600000023841858
2,-0.6684920191764832,-0.05420000106096268,0.5399999618530273,1.2363636493682861
2.009999990463257,-0.7283312678337097,-0.04859999939799309,0.5600000619888306,0.8545454144477844
2.0199999809265137,-0.7796220779418945,-0.0430000014603138,0.5600000619888306,0.4909090995788574
2.0299999713897705,-0.8480098247528076,-0.03739999979734421,0.5600000619888306,0.07272730022668839
2.0399999618530273,-0.8993006944656372,-0.03180000185966492,0.5600000619888306,-0.16363637149333954
2.049999952316284,-0.9676884412765503,-0.026200000196695328,0.5600000619888306,-0.4909090995788574
2.059999942779541,-1.0275276899337769,-0.020800000056624413,0.5400000214576721,-0.781818151473999
2.069999933242798,-1.0788185596466064,-0.015399999916553497,0.5400000214576721,-1
2.0799999237060547,-1.1472063064575195,-0.010199999436736107,0.5199999809265137,-1.218181848526001
2.0899999141693115,-1.1984970569610596,-0.004999999888241291,0.5199999809265137,-1.5090909004211426
2.0999999046325684,-1.2583363056182861,-4.440892098500626e-16,0.5,-1.9272727966308594
2.109999895095825,-1.3010786771774292,0.004800000227987766,0.48000001907348633,-2.236363649368286
2.119999885559082,-1.3609179258346558,0.009399999864399433,0.4599999785423279,-2.6181817054748535
2.130000114440918,-1.4207572937011719,0.013799999840557575,0.4399999976158142,-2.9454543590545654
2.140000104904175,-1.4549511671066284,0.017799999564886093,0.4000000059604645,-3.2909092903137207
2.1500000953674316,-1.4976935386657715,0.021199999377131462,0.3400000035762787,-3.5272727012634277
2.1600000858306885,-1.531887412071228,0.024399999529123306,0.320000022649765,-3.7272727489471436
2.1700000762939453,-1.574629783630371,0.02720000222325325,0.2800000309944153,-3.872727155685425
2.180000066757202,-1.5917266607284546,0.029600000008940697,0.24000000953674316,-3.9454543590545654
2.190000057220459,-1.6344690322875977,0.03160000219941139,0.20000000298023224,-3.9272727966308594
2.200000047683716,-1.6515660285949707,0.03319999948143959,0.1599999964237213,-3.8181819915771484
2.2100000381469727,-1.6601144075393677,0.03439999744296074,0.12000000476837158,-3.9272727966308594
2.2200000286102295,-1.6686629056930542,0.03519999980926514,0.07999999821186066,-4.03636360168457
2.2300000190734863,-1.6772114038467407,0.035599999129772186,0.03999999910593033,-4.127272605895996
2.240000009536743,-1.6857599020004272,0.035599999129772186,1.5987211554602254e-14,-4.199999809265137
2.25,-1.6943082809448242,0.03539999574422836,-0.019999999552965164,-4.345454692840576
2.259999990463257,-1.6772114038467407,0.03460000082850456,-0.07999999821186066,-4.363636493682861
2.2699999809265137,-1.6686629056930542,0.03319999948143959,-0.14000001549720764,-4.363636493682861
2.2799999713897705,-1.6515660285949707,0.03140000253915787,-0.18000000715255737,-4.345454216003418
2.2899999618530273,-1.6430175304412842,0.029199998825788498,-0.2199999988079071,-4.21818208694458
2.299999952316284,-1.6259205341339111,0.026399999856948853,-0.2800000011920929,-4
2.309999942779541,-1.5917266607284546,0.023399999365210533,-0.30000001192092896,-3.5999999046325684
2.319999933242798,-1.557532787322998,0.019999999552965164,-0.3400000035762787,-3.236363649368286
2.3299999237060547,-1.5233389139175415,0.016200000420212746,-0.3799999952316284,-2.9454548358917236
2.3399999141693115,-1.489145040512085,0.012200000695884228,-0.4000000059604645,-2.654545545578003
2.3499999046325684,-1.4549511671066284,0.00800000037997961,-0.41999998688697815,-2.2909092903137207
2.359999895095825,-1.4036602973937988,0.003599999938160181,-0.4399999976158142,-2.1818182468414307
2.369999885559082,-1.3523695468902588,-0.0009999996982514858,-0.4599999785423279,-1.8545453548431396
2.380000114440918,-1.3096271753311157,-0.005799999926239252,-0.48000001907348633,-1.545454502105713
2.390000104904175,-1.2668848037719727,-0.010799999348819256,-0.5,-1.3818180561065674
2.4000000953674316,-1.207045555114746,-0.015799999237060547,-0.5,-1.1818181276321411
2.4100000858306885,-1.1472063064575195,-0.02120000123977661,-0.5399999618530273,-0.8727272748947144
2.4200000762939453,-1.09591543674469,-0.026399999856948853,-0.5199999809265137,-0.5818181037902832
2.430000066757202,-1.0360760688781738,-0.031599998474121094,-0.5199999809265137,-0.23636358976364136
2.440000057220459,-0.9847853779792786,-0.03700000047683716,-0.5399999618530273,0.12727271020412445
2.450000047683716,-0.9249460697174072,-0.04240000247955322,-0.5400000214576721,0.47272729873657227
2.4600000381469727,-0.8651067614555359,-0.047600001096725464,-0.5199999809265137,0.8727272152900696
2.4700000286102295,-0.8138159513473511,-0.052799999713897705,-0.5199999809265137,1.0909091234207153
2.4800000190734863,-0.7625251412391663,-0.05780000239610672,-0.5,1.399999976158142
2.490000009536743,-0.7112343311309814,-0.06260000169277191,-0.48000001907348633,1.7818180322647095
2.5,-0.6513950228691101,-0.06719999760389328,-0.4599999785423279,2.090909004211426
2.509999990463257,-0.6086527109146118,-0.07159999758005142,-0.4399999976158142,2.2909092903137207
2.5199999809265137,-0.5659103393554688,-0.07580000162124634,-0.41999998688697815,2.654545307159424
2.5299999713897705,-0.5231680274009705,-0.07979999482631683,-0.4000000059604645,2.8545453548431396
2.5399999618530273,-0.4804256558418274,-0.08339999616146088,-0.35999998450279236,3.0727274417877197
2.549999952316284,-0.4291348457336426,-0.08659999817609787,-0.320000022649765,3.2909092903137207
2.559999942779541,-0.40348944067955017,-0.08960000425577164,-0.30000001192092896,3.4909090995788574
2.569999933242798,-0.3607470989227295,-0.09199999272823334,-0.24000000953674316,3.563636302947998
2.5799999237060547,-0.34365013241767883,-0.094200000166893,-0.2199999988079071,3.5999999046325684
2.5899999141693115,-0.3094562590122223,-0.09600000083446503,-0.18000000715255737,3.581818103790283
2.5999999046325684,-0.30090779066085815,-0.09740000218153,-0.14000001549720764,3.5999999046325684
2.609999895095825,-0.2838108539581299,-0.09840000420808792,-0.10000000149011612,3.745454788208008
2.619999885559082,-0.2667139172554016,-0.09919999539852142,-0.07999999821186066,3.799999952316284
2.630000114440918,-0.2667139172554016,-0.09960000216960907,-0.03999999910593033,3.9636363983154297
2.640000104904175,-0.2581654489040375,-0.09960000216960907,-5.1514348342607263e-14,4.0363640785217285
2.6500000953674316,-0.2667139172554016,-0.09920000284910202,0.03999999910593033,4.018181800842285
2.6600000858306885,-0.2667139172554016,-0.0982000008225441,0.10000000149011612,4.018181800842285
2.6700000762939453,-0.2838108539581299,-0.09679999947547913,0.14000000059604645,4.03636360168457
2.680000066757202,-0.292359322309494,-0.0949999988079071,0.17999999225139618,3.9636363983154297
2.690000057220459,-0.3094562590122223,-0.09279999881982803,0.2199999988079071,3.799999952316284
2.700000047683716,-0.3351016640663147,-0.09039999544620514,0.24000000953674316,3.654545545578003
2.7100000381469727,-0.3607470989227295,-0.08760000765323639,0.2800000011920929,3.345454454421997
2.7200000286102295,-0.37784403562545776,-0.0843999981880188,0.3199999928474426,3.200000047683716
2.7300000190734863,-0.4120379090309143,-0.08079999685287476,0.35999998450279236,3.0363636016845703
2.740000009536743,-0.44623178243637085,-0.07699999958276749,0.3799999952316284,2.781818151473999
2.75,-0.48897412419319153,-0.07279999554157257,0.41999998688697815,2.4727272987365723
2.759999990463257,-0.5317164659500122,-0.06860000640153885,0.42000001668930054,2.127272605895996
2.7699999809265137,-0.5659103393554688,-0.06399999558925629,0.4599999785423279,1.7636363506317139
2.7799999713897705,-0.6172011494636536,-0.05920000001788139,0.48000001907348633,1.3272727727890015
2.7899999618530273,-0.6684919595718384,-0.0544000044465065,0.48000001907348633,1.054545521736145
2.799999952316284,-0.7283312678337097,-0.04959999769926071,0.48000001907348633,0.7636363506317139
2.809999942779541,-0.7796220779418945,-0.044599998742341995,0.5,0.5818182229995728
2.819999933242798,-0.8309128880500793,-0.03959999978542328,0.5,0.23636364936828613
2.8299999237060547,-0.8822036981582642,-0.03480000048875809,0.48000001907348633,0.054545462131500244
2.8399999141693115,-0.9420430064201355,-0.02980000153183937,0.5,-0.12727272510528564
2.8499999046325684,-0.9847853779792786,-0.024799998849630356,0.5,-0.38181817531585693
2.859999895095825,-1.0360760688781738,-0.01979999989271164,0.5,-0.6909090876579285
2.869999885559082,-1.1044639348983765,-0.015000000596046448,0.48000001907348633,-1.0181818008422852
2.880000114440918,-1.138657808303833,-0.010199999436736107,0.48000001907348633,-1.3272727727890015
2.890000104904175,-1.1984970569610596,-0.005599999334663153,0.4599999785423279,-1.7090908288955688
2.9000000953674316,-1.2412394285202026,-0.0011999993585050106,0.4399999976158142,-2.0363636016845703
2.9100000858306885,-1.2925301790237427,0.0029999997932463884,0.41999998688697815,-2.3636364936828613
2.9200000762939453,-1.3438210487365723,0.0068000005558133125,0.3800000250339508,-2.563636302947998
2.930000066757202,-1.3780149221420288,0.010400000028312206,0.35999998450279236,-2.8181817531585693
2.940000057220459,-1.4207572937011719,0.013799999840557575,0.3400000035762787,-3
2.950000047683716,-1.4549511671066284,0.01680000126361847,0.30000001192092896,-3.1818182468414307
2.9600000381469727,-1.472048044204712,0.01940000057220459,0.2600000202655792,-3.345454454421997
2.9700000286102295,-1.514790415763855,0.021800000220537186,0.24000000953674316,-3.4727272987365723
2.9800000190734863,-1.5404359102249146,0.023800000548362732,0.20000000298023224,-3.563636302947998
2.990000009536743,-1.557532787322998,0.02540000155568123,0.1600000113248825,-3.6181817054748535
3,-1.574629783630371,0.026599999517202377,0.12000000476837158,-3.5272727012634277
3.009999990463257,-1.5831782817840576,0.027399998158216476,0.07999999821186066,-3.4909088611602783
3.0199999809265137,-1.6002751588821411,0.027799999341368675,0.03999999910593033,-3.5090909004211426
